token	normalised
issent	issent
fors	fors
lipͥnseignie	liprinseignié
ensi	ensi
lorfait	lorfait
lon	lon
set	set
foiz	foiz
ainz	ainz
qͥlsoient	quilsoient
batoie	batoié
	
limecͤdis	limecredis
postletareierl̃m	postletareiherusalem
est	est
pͥ	pri
uilegiez	vilegiez
ence	ence
q̃	que
lenlist	lenlist
does	does
lecons	leçons
car	car
le	le
semadi	semadis
ap̃s	aprés
celebre	celebre
lon	lon
les	les
ordres	ordres
limecredis	limecredis
de	de
lareiere	lareiere
semaine	semaine
cele	cele
qͥ	qui
ẽ	est
dauãt	davant
lacene	lacene
ẽ	est
pͥ	pri
u	v
jlegiez	ilegiez
ence	ence
q̃	que
lores	lores
list	list
lon	lon
does	does
lecõs	leçons
⁊	et
aceli	aceli
or	jor
fu	fu
	
n	nostre
s	sire
uenduzli	venduzli
semadis	semadis
dela	dela
miere	premiere
semaine·	semaine
⁊	et
cil	cil
dela	dela
quarte	quarte
sont	sont
pͥ	pri
uilegie	vilegié
ence	ence
	
q̃	que
en	en
els	els
celebre	celebre
lon	lon
ordres	ordres
⁊	et
sachez	sachez
que	que
es	es
festes	festes
des	des
apostres	apostres
⁊	et
asdiemaines	asdiemaines
	
puet	puet
lon	lon
celebrer	celebrer
les	les
menors	menors
ordres	ordres
mes	mes
les	les
gͣignors	graignors
neloist	neloist
il	il
mie	mie
celebrer	celebrer
sias	sias
semadis	semadis
nõ	non
	
[]n	[e]n
cel	cel
mier	premier
semadi	semadi
list	list
lon	lon
plusors	plusors
lecons	leçons
⁊	et
une	une
entͤ	entre
les	les
autres	autres
enqͦi	enquoi
len	len
ne	ne
deit	deit
pas	pas
seoir	seoir
quãt	quant
lenlalist	lenlalist
ce	ce
est	est
ymn᷒	ymnus
tͥum	trium
pueroꝝ	puerorum
	
benedicite	benedicite
qͥ	qui
por	por
la	la
foi	foi
delatͥnite	delatrinité
furẽt	furent
mis	mis
enla	enla
fornaise·ouil	fornaiseouil
le	le
chantoientacest	chantoientacest
ymne	ymne
ne	ne
sedoit	sedoit
lon	lon
mie	mie
agenoillier	agenoillier
car	car
lienfant	lienfant
nese	nese
uostrent	vostrent
agenoillier	agenoillier
deuãt	devant
limaige	limaige
nabugordonosorsi	nabugordonosorsi
siagenoilloent	siagenoilloent
maint	maint
pͥnce	prince
enlautre	enlautre
semadi	semadi
list	list
lon	lon
	
uenite	venite
ad	ad
aquas	aquas
le	le
semadi	semadi
dauant	davant
letare	letare
ierl̃m	iherusalem
list	list
lon	lon
lepistre	lepistre
de	de
saintesusanne	saintesusanne
car	car
acel	acel
ior	jor
fait	fait
lon	lon
stacion	stacion
au	au
mostier	mostier
susanne	susanne
uirginis	virginis
offrandes	offrandes
que	que
dex	dex
reqͥert	requiert
toz	toz
jors	jors
asun	asun
cͤstien	crestien
e	e
ꝑ	par
quoi	quoi
licrestiens	licrestiens
desert	desert
e	e
ꝯqͥert	conquiert
le	le
gloire	gloire
del	del
ciel	ciel
edamledeu	edamledeu
	
n	nostre
s͛	seignor
	
qͥ	qui
p᷑	pur
n᷒	nos
deigna	deigna
nastͤ	nastre
ent͛re	enterre
e	e
est	est
or	or
amez	amez
e	e
honorez	honorez
de	de
tͦi	troi
roispaiens	roispaiens
jlnos	ilnos
doinst	doinst
le	le
gͣce	grace
de	de
seint	seint
esꝑit	esperit
ennos	ennos
corages	corages
ꝑ	par
quoi	quoi
n᷒	nos
puissuns	puissuns
hair	hair
iceles	iceles
	
q̃	que
il	il
het	het
e	e
laisser	laisser
iceles	iceles
choses	choses
qͥl	quil
defent	defent
e	e
amer	amer
iceles	iceles
q̃	que
il	il
aime	aime
e	e
faire	faire
iceles	iceles
qͥ	qui
ꝯmande	commande
e	et
lui	lui
ensĩt	ensint
croire	croire
	
ꝓier	proier
e	e
s͛	ser
uir	vir
ent͛re	enterre
ꝑ	par
qͦi	quoi
n᷒	nos
puissum	puissum
ꝑ	par
uenir	venir
tot	tot
e	e
totes	totes
ala	ala
sue	sue
gloire	gloire
j	i
̃	n
qͣ	qua
uiu͛	vivit
	
⁊	et
	
r	regnat
d̃	deus
dominica	dominica
pͥma	prima
post	post
epiphã	epiphaniam
	
n	n
vpcie	upcie
f͛te	facte
sũt	sunt
in	in
canagalilee	canagalilee
⁊	et
	
e	erat
m	mater
j	jhesu
ĩ	ibi
vocat᷒	vocatus
est	est
autẽ	autem
ih̃c	jhesus
	
⁊	et
	
d	discipuli
ei	ej
᷒	us
	
ad	ad
	
ñ	nupcias
li	li
seins	seins
euangiles	evangiles
dui	dui
n᷒	nos
reco͛te	reconte
ke	ke
unes	unes
noces	noces
furent	furent
faites	faites
en	en
le	le
t͛reih̃em	terrejherusalem
en	en
une	une
cite	cité
qͥ	qui
fu	fu
apellee	apellee
chana	chana
en	en
icest	icest
tens	tens
q̃	que
li	li
fix	fix
deu	deu
ala	ala
corꝑalm͛t	corporalment
ꝑ	par
t͛re	terre
aces	aces
noces	noces
si	si
fu	fu
	
n	nostre
s͛	sire
dex	dex
e	e
nr̃e	nostre
dame	dame
	
s̃	seinte
	
m	marie
e	e
li	li
	
	
n	nostre
s͛	seignor
si	si
falli	falli
uins	vins
ꝑ	par
auent᷑e	aventure
e	e
cum	cum
la	la
chose	chose
fu	fu
auenue	avenue
ki	ki
li	li
uins	vins
fu	fu
falliz	falliz
as	as
noces	noces
si	si
dist	dist
nr̃e	nostre
dame	dame
s	seinte
m	marie
a	a
	
n	nostre
s͛	seignor
	
jl	il
nunt	nunt
point	point
de	de
uin	vin
e	e
n	nostre
s̃	seignor
	
li	li
respondiquaꝑtient	respondiquapartient
amoi	amoi
ne	ne
atoi	atoi
femme	femme
ore	ore
ne	ne
li	li
osa	osa
pl᷒	plus
dire	dire
	
n͛	nostre
	
d͛	dame
s	seinte
m	marie
	
mais	mais
ele	ele
ꝑla	parla
as	as
serianz	serjanz
qͥ	qui
auoent	avoent
serui	servi
del	del
uin	vin
esilor	esilor
distqͣnq̃	distquanque
il	il
u	v
᷒	os
ꝯmandera	commandera
si	si
faites	faites
e	e
	
n	nostre
s̃	sire
	
si	si
apella	apella
les	les
serianz	serjanz
e	e
si	si
lor	lor
distemplez	distemplez
ces	ces
idres	idres
de	de
eue	eve
jloq͛s	iloques
auoit	avoit
siz	siz
cores	cores
de	de
piere	piere
qui	qui
estoient	estoient
apellees	apellees
beigneoires	beigneoires
o	o
li	li
iuf	juf
se	se
beignioe͛	beignioent
elauoient	elavoient
p᷑	pur
nete	neté
e	e
pur	pur
religion	religion
si	si
cum	cum
estoit	estoit
custume	custume
en	en
icel	icel
tens	tens
li	li
s͛	ser
ianz	janz
emplerent	emplerent
les	les
	(toz)
tens	tens
penst	penst
chascuns	chascuns
q̃dex	quedex
en	en
totes	totes
ses	ses
chosesheuures	chosesheuvres
le	le
resgarde	resgarde
⁊	et
q̃	que
tuit	tuit
lifait	lifait
sunt	sunt
note	noté
enlesgart	enlesgart
de	de
deu	deu
en	en
q̃lleu	quelleu
q̃	que
ilsoit	ilsoit
⁊	et
q̃	que
li	li
ange	ange
les	les
reportent	reportent
adieuentotes	adieuentotes
hueures	hueures
ce	ce
nos	nos
tesmoigne	tesmoigne
li	li
ꝓphetes	prophetes
	
qͥ	qui
demostre	demostre
q̃dex	quedex
est	est
toz	toz
tens	tens
sent	present
anos	anos
penseę	pensee
	
la	la
ouil	ouil
distdiexencerche	distdiexencerche
les	les
cuers	cuers
⁊	et
les	les
reins	reins
et	et
aillors	aillors
dit	dit
nr̃e	nostre
sire	sire
conoist	conoist
lespenseęs	lespensees
des	des
homes	homes
li	li
ꝓphetes	prophetes
meimes	meimes
dit	dit
adieutu	adieutu
entendis	entendis
delez	delez
mespensees	mespensees
⁊	et
en	en
autre	autre
leula	leula
pensee	pensee
de	de
lome	lome
te	te
loora	loora
porce	porce
q̃	que
chascuns	chascuns
soit	soit
saiges	saiges
ꝯtre	contre
lesmales	lesmales
pensees	pensees
si	si
die	die
toz	toz
tens	tens
enson	enson
cuer	cuer
donc	donc
serai	serai
ge	ge
sanz	sanz
ordure	ordure
deuant	devant
deu	deu
se	se
ge	ge
me	me
gart	gart
detoz	detoz
pechiez	pechiez
et	et
lescriture	lescriture
nos	nos
desfent	desfent
afaire	afaire
ꝓpre	propre
uolente	volenté
qͣnt	quant
ele	ele
dit	dit
eschiue	eschive
tes	tes
uolentez	volentez
ausi	ausi
pͥ	pri
ons	ons
enceli	enceli
oroison	oroison
q̃diexfist	quediexfist
q̃	que
sa	sa
uolentez	volentez
soit	soit
faite	faite
ennos	ennos
donc	donc
somes	somes
	
saige	saige
de	de
noz	noz
uolentez	volentez
redoter	redoter
afaire	afaire
senos	senos
cremons	cremons
ce	ce
q̃	que
lescriture	lescriture
ditaucunes	ditaucunes
uoies	voies
sũt	sunt(quisemblentbiendroitesetlafinsmeineenlaparfondecedenfer)
()a	a
p͛s	prés
qͣnt	quant
on	on
le	le
chestie	chestie
	et
reprẽt	reprent
il	il
se	se
desfent	desfent
ꝯme	comme
senglers	senglers
si	si
q̃	que
ia	ja
ne	ne
conoistrõt	conoistront
leur	leur
folies	folies
	et
cõ	com
plus	plus
sescusent	sescusent
plus	plus
engreige	engreige
li	li
pechiez	pechiez
ausint	ausint
est	est
il	il
qͣnt	quant
diex	diex
les	les
bat	bat
	et
chastie	chastie
maugre	maugré
len	len
se	se
uent	vent
	et
dient	dient
souent	sovent
maugre	maugré
celui	celui
	et
cel	cel
autre	autre
	
q̃	que
me	me
ueut	veut
diex	diex
q̃	que
li	li
ai	ai
ge	ge
mesfet	mesfet
	
	et
ainsint	ainsint
fet	fet
li	li
fous	fous
q̃	que
ce	ce
q̃	que
li	li
doit	doit
estre	estre
triade	triade
li	li
torne	torne
en	en
uenin	venin
	et
la	la
medicine	medicine
li	li
done	done
lamort	lamort
ap͛s	aprés
il	il
sont	sont
aucun	aucun
desi	desi
diuers	divers
sens	sens
q̃	que
nule	nule
bone	bone
doctrine	doctrine
ne	ne
recoi	reçoi
uẽt	vent
mes	mes
touz	touz
iours	jours
desfẽ	desfen
dent	dent
leur	leur
sentences	sentences
quiex	quiex
q̃les	queles
soient	soient
si	si
q̃	que
souent	sovent
en	en
cheent	cheent
en	en
erreur	erreur
	et
en	en
fauᷤ	faus
ses	ses
opinions	opinions
	et
en	en
heresie	heresie
	et
en	en
mescreantise	mescreantise
deblaspheme	deblaspheme
blaspheme	blaspheme
est	est
	
si	si
corn	corn
dit	dit
saĩz	sainz
aug᷒	augus
tins	tins
ou	ou
qͣnt	quant
on	on
croit	croit
ou	ou
dit	dit
dedieu	dedieu
chose	chose
q̃	que
on	on
ne	ne
doit	doit
croire	croire
ne	ne
tenir	tenir
	
ou	ou
ꝙͣt	quant
on	on
necroit	necroit
ce	ce
q̃	que
on	on
doit	doit
tenir	tenir
	et
especiaumẽt	especiaument
nous	nous
apelons	apelons
ciblaspheme	ciblaspheme
qͣnt	quant
on	on
mesdit	mesdit
dedieu	dedieuet
de	de
ses	ses
sainz	sainz
ou	ou
des	des
sacremenz	sacremenz
de	de
sainte	sainte
yglise	yglise
cist	cist
pechiez	pechiez
est	est
fez	fez
en	en
ml̃t	molt
demanieres	demanieres
ou	ou
qͣnt	quant
onledit	onledit
apẽseement	apenseement
ꝯme	comme
font	font
libougre	libougre
	et
li	li
mescreant	mescreant
ouqͣnt	ouquant
on	on
ledit	ledit
por	por
couoitise	covoitise
de	de
gahaignier	gahaignier
ꝯme	comme
font	font
cil	cil
anchanteur	anchanteur
	et
ces	ces
sorcières	sorcières
()	
apres	aprés
qͣnt	quant
on	on
les	les
chastie	chastie
et	et
les	les
reprent	reprent
il	il
se	se
desfendent	desfendent
come	come
sengler	sengler
si	si
q̃	que
iai	jai
lor	lor
folie	folie
ne	ne
reconoistront	reconoistront
	et
cõ	con
pl᷒	plus
sescusent	sescusent
plus	plus
ẽ	en
griege	griege
li	li
pechiez	pechiez
ausi	ausi
est	est
il	il
quãt	quant
deux	deux
les	les
bat	bat
	et
chastie	chastie
maugre	maugré
len	len
seuent	sevent
	et
dient	dient
so	so
uant	vant
maugre	maugré
celui	celui
ou	ou
cel	cel
autre	autre
	
q̃	que
me	me
uuet	vuet
deux	deux
q̃	que
li	li
ai	ai
ie	je
mesfait	mesfait
	
	et
ensi	ensi
fait	fait
li	li
fox	fox
	
q̃	que
ce	ce
que	que
li	li
doit	doit
estre	estre
triaicles	triaicles
li	li
tor	tor
ne	ne
en	en
uenin	venin
en	en
la	la
medicine	medicine
li	li
done	done
la	la
mort	mort
ap̃s	aprés
il	il
sõt	sont
aucũ	aucun
de	de
si	si
diuers	divers
sens	sens
	
q̃	que
nule	nule
bone	bone
doctrine	doctrine
ne	ne
re	re
coiuent	çoivent
	
mais	mais
toz	toz
iors	jors
desfendẽt	desfendent
lor	lor
sentence	sentence
q̃	que
q̃	que
ele	ele
soitsi	soitsi
q̃	que
souãt	sovant
enchient	enchient
en	en
errour	errour
	
	et
en	en
fausses	fausses
oppiniõs	oppinions
	
	et
en	en
heresie	heresie
	
	et
en	en
mescreandise	mescreandise
de	de
blapheme	blapheme
blaspheme	blaspheme
est	est
	
si	si
con	con
dit	dit
	
s̃	sains
augustins	augustins
ou	ou
quant	quant
on	on
croit	croit
	et
dit	dit
	
deu	deu
chose	chose
cõ	con
ne	ne
doit	doit
croire	croire
re	re
ne	ne
retenirou	retenirou
quant	quant
on	on
ne	ne
croit	croit
ce	ce
que	que
on	on
doit	doit
tenir	tenir
mais	mais
especiaument	especiaument
nos	nos
apelõs	apelons
ce	ce
blaspheme	blaspheme
quãt	quant
on	on
mesdit	mesdit
de	de
deu	deu
	et
de	de
ses	ses
sains	sains
	et
des	des
sacremenz	sacremenz
de	de
sainte	sainte
yglise	yglise
ensi	ensi
sont	sont
il	il
rebel	rebel
	
as	as
comandemens	comandemens
nr̃e	nostre
seignor	seignor
a	a
qͦi	quoi
il	il
sont	sont
tenu	tenu
e	e
tant	tant
lor	lor
met	met
a	a
deuant	devant
li	li
diables	diables
dessoines	dessoines
	
30	
ou	ou
de	de
feblesce	feblesce
	
ou	ou
de	de
viellesce	viellesce
	
ou	ou
de	de
ioenesce	joenesce
	
ou	ou
dautres	dautres
mauuaises	mauvaises
raisons	raisons
q̃	que
au	au
darrain	darrain
nefont	nefont
il	il
nient	nient
apres	aprés
qͣnt	quant
on	on
les	les
chastie	chastie
ou	ou
reprent	reprent
	
il	il
se	se
defendent	defendent
ꝯ	com
me	me
sengler	sengler
si	si
q̃	que
ia	ja
lor	lor
folies	folies
ne	ne
reconoisterent	reconoisterent
	
e	e
come	come
plus	plus
sescuse	sescuse
plus	plus
engreiege	engreiege
son	son
pecchiez	pecchiez
ensi	ensi
35	
est	est
il	il
qͣnt	quant
dieu	dieu
les	les
bat	bat
echastie	echastie
maugre	maugré
len	len
seuent	sevent
e	e
dient	dient
souent	sovent
	
maugre	maugré
celui	celui
e	e
cel	cel
autre	autre
	
q̃	que
meveut	meveut
dieus	dieus
	
q̃li	queli
ai	ai
ie	je
mesfait	mesfait
ensi	ensi
fait	fait
li	li
fous	fous
q̃	que
ce	ce
ke	ke
li	li
doit	doit
estre	estre
triades	triades
	
li	li
torne	torne
en	en
venim	venim
e	e
la	la
medicine	medicine
	
li	li
done	done
la	la
mort	mort
a	a
p͛s	prés
	
il	il
sont	sont
aucuns	aucuns
	
de	de
si	si
diuers	divers
sens	sens
40	
q̃	que
nule	nule
bone	bone
doctrine	doctrine
ne	ne
recoiuent	reçoivent
mais	mais
touz	touz
iors	jors
deffendent	deffendent
lor	lor
sentence	sentence
quele	quele
q̃	que
ele	ele
soit	soit
si	si
q̃	que
souent	sovent
eschaient	eschaient
en	en
errour	errour
e	e
en	en
fauses	fauses
opinions	opinions
e	e
en	en
heresie	heresie
e	e
en	en
mescreantise	mescreantise
blasfemes	blasfemes
	
est	est
si	si
come	come
dist	dist
sains	sains
augustins	augustins
45	
ou	ou
qͣnt	quant
on	on
croit	croit
	
ou	ou
dit	dit
	
de	de
dieu	dieu
chose	chose
com	com
ne	ne
doit	doit
croire	croire
	
ne	ne
tenir	tenir
ou	ou
qͣnt	quant
on	on
ne	ne
croit	croit
	
ce	ce
qon	qon
doit	doit
croire	croire
mais	mais
especiaument	especiaument
n᷒	nus
apelons	apelons
ci	ci
blasfeme	blasfeme
	
qͣnt	quant
on	on
mesdit	mesdit
de	de
dieu	dieu
e	e
de	de
ses	ses
sains	sains
	
ou	ou
des	des
sacremenz	sacremenz
de	de
sainte	sainte
eglise	eglise
cist	cist
pecchies	pecchiés
est	est
fais	fais
>en	>en
mout	mout
50	
demanieres	demanieres
ou	ou
qͣnt	quant
on	on
le	le
dit	dit
apenseemẽt	apenseement
ꝯme	comme
fõt	font
li	li
bougre	bougre
	
e	e
li	li
mescreant	mescreant
ou	ou
on	on
le	le
dit	dit
	
pur	pur
couoitise	covoitise
de	de
gaaigner	gaaigner
ꝯme	comme
font	font
cil	cil
enchanteors	enchanteors
e	e
ces	ces
sorcieres	sorcieres
ou	ou
qͣnt	quant
on	on
le	le
dit	dit
	
par	par
ire	ire
	
e	e
ꝑ	par
despit	despit
ꝯme	comme
font	font
cil	cil
iuor	juor
qui	qui
tant	tant
vileinemẽt	vileinement
le	le
cors	cors
ihũcrist	jhesucrist
e	e
si	si
vilainemẽt	vilainement
	(mesdientdedieu)
	et
ait	ait
ij	ii
petis	petis
sieges	sieges
ou	ou
il	il
secline	secline
	et
apoie	apoie
sus	sus
son	son
dos	dos
	et
assemble	assemble
ses	ses
piez	piez
as	as
ꝑties	parties
defuer	defuer
la	la
iambe	jambe
	et
soient	soient
ses	ses
cuixes	cuixes
espandues	espandues
	et
mette	mette
ses	ses
bras	bras
desoz	desoz
ses	ses
genous	genous
	et
les	les
lie	lie
b̃n	bien
dũ	dun
boin	boin
lijen	liien
puis	puis
succe	su-cce
li	li
baille	baille
deu	dev
͛s	ers
lou	lou
destre	destre
costeit	costeit
	et
i	i
amenistre	amenistre
lestrum̃t	lestrument
dont	dont
on	on
oeure	oevre
la	la
bouche	bouche
de	de
la	la
marris	marris
decoi	decoi
ci	ci
apres	aprés
vient	vient
li	li
forme	forme
	et
couient	covient
q̃	que
	
qͣnt	quant
tu	tu
iwes	iwes
amenistrer	amenistrer
cest	cest
estrument	estrument
q̃	que
tu	tu
fiches	fiches
le	le
rait	rait
p͛	pre
mier	mier
ens	ens
p᷑	por
sauoir	savoir
la	la
ꝑfondece	parfondece
de	de
la	la
marris	marris
si	si
q̃	que
ceu	ceu
qͥ	qui
entre	entre
ens	ens
de	de
lestrument	lestrument
ni	ni
viegne	viegne
plus	plus
em	em
ꝑfont	parfont
quil	quil
ne	ne
doit	doit
	et
quil	quil
ne	ne
blece	blece
la	la
malaide	malaide
	et
se	se
li	li
estrumens	estrumens
est	est
plus	plus
grãs	grans
si	si
couiet	coviet
courir	covrir
la	la
ꝑfondesce	parfondesce
de	de
la	la
marris	marris
de	de
drapelz	drapelz
si	si
q̃	que
li	li
estrumẽs	estrumens
ne	ne
li	li
gͥeue	grieve
	et
couient	covient
quil	quil
mette	mette
le	le
cornet	cornet
delestͬ	delestru
m̃t	ment
au	au
desus	desus
	et
quil	quil
teigne	teigne
lestͬm̃t	lestrument
et	et
qͣnt	quant
li	li
apostemes	apostemes
apert	apert
	et
on	on
lousent	lousent
a	a
la	la
maĩ	main
mol	mol
si	si
le	le
couient	covient
coper	coper
au	au
chief	chief
au	au
spatumile	spatumile
leit	leit
	et
qͣnt	quant
li	li
bowe	bowe
est	est
widie	widié
	
si	si
couient	covient
q̃	que
tu	tu
mettes	mettes
en	en
laplaie	laplaie
tentes	tentes
moillies	moillies
en	en
oile	oile
roset	roset
ou	ou
en	en
oile	oile
vert	vert
sec	sec
	et
met	met
la	la
tente	tente
fuer	fuer
de	de
la	la
plaie	plaie
au	au
ꝑfont	parfont
de	de
la	la
marris	marris
	et
met	met
ꝑ	par
defuer	defuer
sus	sus
la	la
marris	marris
	et
sus	sus
le	le
poignil	poignil
laĩne	lainne
nette	nette
moillie	moillie
en	en
aigue	aigue
ou	ou
malues	malves
soient	soient
cuites	cuites
puis	puis
le	le
cure	cure
apres	aprés
ijiors	iijors
doignement	doignement
auenant	avenant
aceu	aceu
tant	tant
qͥl	quil
soit	soit
sanez	sanez
	et
aucune	aucune
fois	fois
leue	leve
on	on
la	la
marris	marris
	et
la	la
plaie	plaie
ꝑ	par
clistere	clistere
daigue	daigue
	et
demiel	demiel
	et
puis	puis
daigue	daigue
ou	ou
racines	racines
delis	delis
	et
ari	ari
stologe	stologe
longe	longe
soient	soient
cuites	cuites
puisreviegne	puisreviegne
aloignem̃t	aloignement
et	et
seli	seli
plaie	plaie
est	est
reponue	reponue
en	en
la	la
marris	marris
si	si
couient	covient
q̃	que
tu	tu
te	te
gardes	gardes
de	de
	
defer	defer
mais	mais
cure	cure
la	la
si	si
ꝯ	com
nos	nos
auons	avons
dit	dit
en	en
ladiuisiõ	ladivision
	
t	t
ierres	ierres
tu	tu
dois	dois
mener	mener
la	la
cõ	con
iunction	junction
petite	petite
en	en
la	la
tͣnslacion	translacion
des	des
ramenteues	ramenteues
de	de
signe	signe
a	a
signe	signe
es	es
mesons	mesons
de	de
la	la
tͥ	tri
plicite	plicité
	
	et
ce	ce
sera	sera
chascun	chascun
20	20
ans	ans
en	en
uoie	voie
ꝓcheine	procheine
	et
la	la
ꝑtie	partie
dun	dun
an	an
est	est
28	28
gͣ	grés
en	en
uoie	voie
ꝓcheine	procheine
t	t
meinemens	meinemens
autres	autres
est	est
encore	encore
en	en
la	la
natiuite	nativité
delome	delome
	et
es	es
reuolucions	revolucions
dennee	dennee
du	du
siecle	siecle
et	et
cest	cest
que	que
tu	tu
dois	dois
mener	mener
du	du
gͣ	gré
lascendent	lascendent
acors	acors
destoile	destoile
ou	ou
au	au
regart	regart
de	de
sa	sa
clarte	clarté
	
a	a
signe	signe
seu	seu
ou	ou
a	a
degre	degré
seu	seu
chascun	chascun
an	an
·i·	un
degre	degré
	
et	et
le	le
meinement	meinement
de	de
sors	sors
	et
le	le
rebours	rebours
des	des
signes	signes
ẽ	est
com	com
a	a
ramenteu	ramenteu
	
b̃	bertelmieu
	
ou	ou
liure	livre
du	du
fruit	fruit
or	or
sont	sont
define	definé
	
li	li
10	10
chapitres	chapitres
de	de
ce	ce
liureloenge	livreloenge
a	a
celi	celi
sire	sire
qui	qui
a	a
estendu	estendu
les	les
airsamen	airsamen
	
ci	ci
define	define
li	li
liures	livres
du	du
ꝯmencement	commencement
de	de
sapiẽceque	sapienceque
fist	fist
abraham	abraham
euen	even
azre	azre
ou	ou
aezera	aezera
qͥ	qui
ẽ	est
ĩt͛p͛	interpre
tes	tés
maistre	maistre
de	de
aide	aide
que	que
tͣnslatahagins	translatahagins
li	li
iuis	juis
de	de
ebrieu	ebrieu
en	en
romans	romans
et	et
obers	obers
de	de
mondidier	mondidier
escriuoit	escrivoit
le	le
romans	romans
	et
fu	fu
fait	fait
amalines	amalines
en	en
la	la
meson	meson
sire	sire
henri	henri
bate	bate
	et
fu	fu
fines	finés
len	len
de	de
grace	grace
1273	1273
lendemein	lendemein
de	de
la	la
seint	seint
thomas	thomas
lapostre	lapostre
or	or
cõmence	commence
son	son
liure	livre
des	des
iugements	jugements
des	des
natiuites	nativités
e	e
dist	dist
nostre	nostre
mai	mai(streabraham)
me	(drag)me
ii	ii
	
zucre	zucre
roses	roses
ana	ana
once	once
iii	iii
	
camfre	camfre
grains	grains
vii	vii
	
musque	musque
grains	grains
iii	iii
	et
demie	demie
	
	et
sirop	sirop
fait	fait
de	de
eue	eve
rose	rose
sofeisant	sofeisant
done	doné
soit	soit
au	au
matin	matin
ou	ou
eue	eve
fraide	fraide
diapenidion	diapenidion
uaut	vaut
contre	contre
uice	vice
de	de
pul	pul
mon	mon
	et
atus	atus
a	a
esroeure	esroeure
de	de
fraidor	fraidor
	et
ͣ	a
tisiquepren	tisiquepren
	
penides	penides
dragme	dragme
xvii	xvii
	et
demie	demie
pinee	pinee
alemandes	alemandes
purgees	purgees
semence	semence
de	de
pa	pa
uot	vot
blanc	blanc
ana	ana
drgme	drgme
ii	ii
	
quanele	quanele
girofle	girofle
gingembre	gingembre
	
ius	jus
de	de
riquelice	riquelice
dragagant	dragagant
gumme	gumme
arabic	arabic
amidum	amidum
semẽ	semen
ce	ce
de	de
citrul	citrul
de	de
melons	melons
de	de
cucumer	cucumer
de	de
coorde	coorde
mundees	mundees
ana	ana
dragme	dragme
i	i
	
camfre	camfre
dragme	dragme
	
i	i
	
sirop	sirop
uiolat	violat
sofeisament	sofeisamment
il	il
est	est
isi	isi
confeit	confeit
	
en	en
i	i
	
li	li
ure	vre
deue	deve
boillant	boillant
once	once
	
iii	iii
	
de	de
uioles	violes
iuque	juque
leue	leve
en	en
soit	soit
un	un
poi	poi
te	te
ue	ve
	
soit	soit
cole	colé
	et
mis	mis
une	une
liure	livre
de	de
zucre	zucre
	et
boille	boille
	(juqueilcomenceaespoisier)
()	()
ci	ci
dit	dit
d̃	de
toz	toz
chiens	chiens
r̃	rubrica
clxxixchiens	clxxixchiens
naist	naist
nõ	non
veans	veans
mais	mais
puis	puis
recoure	recovre
sa	sa
ueue	veue
selonc	selonc
lordre	lordre
desa	desa
nature	nature
et	et
ia	ja
soit	soit
ce	ce
que	que
chiens	chiens
aime	aime
home	home
plus	plus
que	que
beste	beste
dou	dou
mõde	monde
generaum̃til	generaumentil
ne	ne
conoissẽt	conoissent
pas	pas
estrãge	estrange
gẽtse	gentse
ceaus	ceaus
nõ	non
entor	entor
cui	cui
il	il
habitẽt	habitent
si	si
entent	entent
sõ	son
nom	nom
⁊	et
reconoist	reconoist
sõ	son
maistreses	maistreses
plaies	plaies
garist	garist
il	il
asa	asa
lãguesouuẽt	languesouvent
uoumist	voumist
sõ	son
paist	paist
⁊	et
puis	puis
leremẽgieet	leremengieet
qͣnt	quant
il	il
porte	porte
char	char
ou	ou
autre	autre
chose	chose
en	en
sa	sa
bouche	bouche
⁊	et
il	il
passe	passe
aucũ	aucun
fleuue	fleuve
maĩtenãt	maintenant
q̃	que
il	il
uoit	voit
lõbre	lombre
de	de
celle	celle
chose	chose
q̃	que
il	il
a	a
enbocheil	enbocheil
laisse	laisse
ce	ce
quil	queil
tiẽt	tient
por	por
lõbre	lombre
qui	qui
ẽ	est
niens	niens
et	et
sachiez	sachiez
q̃	que
d̃	de
chiens	chiens
⁊	et
d̃	de
lou	lou
qͣnt	quant
il	il
sasemblẽt	sasemblent
naist	naist
une	une
maniere	maniere
d̃	de
chien	chien
qui	qui
ml̃t	molt
sũt	sunt
fiers	fiers
mais	mais
li	li
tres	tres
fiers	fiers
naissẽt	naissent
dassemblem̃s	dassemblemens
de	de
chiens	chiens
⁊	et
de	de
tigrequi	tigrequi
sõt	sont
si	si
esnel	esnel
⁊	et
si	si
aspres	aspres
que	que
ce	ce
est	est
droit	droit
deable	deable
li	li
autres	autres
chiẽs	chiens
de	de
domege	domege
naisson	naisson
sõt	sont
de	de
maĩtes	maintes
manierescar	manierescar
il	il
ia	ia
petit	petit
chien	chien
coucos	couços
qui	qui
sõt	sont
maisõ	maison
et	et
si	si
ia	ia
chien	chien
camusot	camusot
por	por
garder	garder
les	les
lis	lis
⁊	et
les	les
chãbres	chambres
as	as
dames	dames
⁊	et
as	as
damoiselles	damoiselles
len	len
puet	puet
enleur	enleur
ioenete	joeneté
norir	norir
les	les
de	de
ml̃t	molt
petite	petite
viãde	viande
ou	ou
ennũ	ennun
petit	petit
potsi	potsi
quil	quil
serõt	seront
si	si
petis	petis
⁊	et
si	si
bries	briés
que	que
ce	ce
seroit	seroit
mervoille	mervoille
⁊	et
sili	sili
doit	doit
len	len
trere	trere
ses	ses
