token	normalised
gͣnt	grant
taburez	taburez
Je	je
k	k
en	en
dirai	dirai

les	les
noz	noz
ont	ont
fort	fort
quassez	quassez
plus	plus
d	d
un	un
arpent	arpent
les	les
noz	noz
ont	ont
si	si
menez	menez
k	k
unq̃s	unques
n	n
i	i
out	out
halberc	halberc
n	n
escu	escu
t᷑nez	turnez
Lambert	lambert
d	d

au͛enches	averenches
i	i
est	est
a	a
mort	mort
liu͛ez	liverez
e	e
Raul	raul
de	de
bleiues	bleives
de	de
dous	dous
parz	parz
enpẽnez	enpennez
Ne	ne
uiuera	vivera
gueres	gueres
kar	kar
il	il
en	en
est	est
pasmez	pasmez
Gui	gui
de	de
custances	custances

i	i
a	a
le	le
chief	chief
colpez	colpez
tebald	tebald
de	de
rues	rues
e	e
des	des
altres	altres
assez	assez
Ja	ja
cist	cist
damage	damage
nen	nen
iert	iert
restorez	restorez
vns	uns
esquiers	esquiers
qͥ	qui
a	a
nun	nun
amirez	amirez
vauassur	vavassur

ke	ke
vint	vint
anz	anz
passez	passez
Armes	armes
ont	ont
prises	prises
des	des
morz	morz
qͥ	qu
l	il
ont	ont
trouez	trovez
De	de
lur	lur
bliauz	bliauz
unt	unt
Gunfanũs	gunfanuns
lieuez	lievez
veient	veient
les	les
noz	noz
uenir	venir
tut	tut
effreez	effreez

passent	passent
auant	avant
sis	sis
ont	ont
returnez	returnez
par	par
gͣnt	grant
efforz	efforz
ont	ont
paiens	paiens
reculez	reculez
Quatre	quatre
arpenz	arpenz
de	de
terre	terre
mesurez	mesurez
Des	des
abatuz	abatuz
e	e
des	des
aceruelez	acervelez
est	est
tut	tut
li	li
champ	champ

plein	plein
e	e
ẽꝯbrez	encumbrez
Lez	lez
vn	un
parei	parei
s	s
aresteit	aresteit
corsabrez	corsabrez
S	s
enseinie	enseinie
escrie	escrie
paien	paien
a	a
mei	mei
estez	estez
L	l
escu	escu
enbrace	enbrace
vers	vers
les	les
noz	noz
est	est
alez	alez
par	par

gͣnt	grant
u͛tu	vertu
est	est
as	as
estrius	estrius
fermez	fermez
Ja	ja
eust	eust
les	les
noz	noz
Granmẽt	granment
desturbez	desturbez
Qͣnt	quant
en	en
l	l
escu	escu
l	l
a	a
feru	feru
amirez	amirez
par	par
teu	teu
u͛tu	vertu
k	k
en	en

sun	sun
frũt	frunt
l	l
at	at
entez	entez
Desuz	desuz
le	le
halme	halme
a	a
l	l
un	un
des	des
oilz	oilz
quassez	quassez
Li	li
paien	paien
est	est
del	del
colp	colp
espontez	espontez
Nen	nen
a	a
sucurs	sucurs
tut	tut
est	est

abandunez	abandunez
Jgnelemẽt	ignelement
le	le
saisist	saisist
amirez	amirez
treis	treis
bons	bons
uassals	vassals
a	a
l	l
emfes	emfes
apelez	apelez
ço	ço
est	est
Galdin	galdin
e	e
fauchet	fauchet
li	li
hastez	hastez
e	e
d	d
aigremũt	aigremunt
baldewin	baldewin
l	l
afïez	afïez

Franc	franc
esqͥer	esquier
icest	icest
rei	rei
me	me
pernez	pernez
Gardez	gardez
n	n
i	i
mure	mure
ne	ne
ne	ne
seit	seit
afolez	afolez
A	a
charlemeine	charlemeine
mũ	mun
seĩgnur	seingnur
le	le
rendez	rendez
e	e
de	de
ma	ma
part	part
mult	mult

bel	bel
le	le
p͛sentez	presentez
e	e
cil	cil
respunent	respunent
si	si
cũ	cum
u9	vus
comandez	comandez
Ml̃t	mult
iustent	justent
biẽ	bien
les	les
noz	noz
as	as
atropez	atropez
Des	des
ore	ore
est	est
li	li
t᷑nei	turnei
tut	tut
mellez	mellez
par	par

le	le
sucurs	sucurs
des	des
nouels	novels
adubez	adubez
cent	cent
i	i
sũt	sunt
ia	ja
des	des
abatuz	abatuz
muntez	muntez
ke	ke
puis	puis
i	i
ferent	ferent
des	des
bons	bons
bͣnz	branz
ascerez	ascerez
hue	hue
de	de
neuers	nevers
est	est
a	a

podras	podras
t᷑nez	turnez
c	c
est	est
un	un
paien	paien
fier	fier
e	e
desmesurez	desmesurez
De	de
feluns	feluns
est	est
trestut	trestut
si	si
parentez	parentez
Mes	mes
k	k
as	as
dames	dames
est	est
li	li
fel	fel
acuntez	acuntez
Des	des
puceles	puceles

fu	fu
pleint	pleint
e	e
regretez	regretez
en	en
la	la
cite	cite
fu	fu
gͣnt	grant
doel	doel
demenez	demenez
Assez	assez
a	a
vi	ui
nos	nos
frãceis	franceis
ẽpeirez	enpeirez
hues	hues
les	les
fiert	fiert
cũ	cum
uassal	vassal
espruuez	espruvez
Amũt	amunt
el	el

healme	healme
q̃	que
fu	fu
a	a
or	or
bendez	bendez
Desk	desk
as	as
espalles	espalles
li	li
est	est
li	li
branz	branz
alez	alez
Li	li
cors	cors
chiet	chiet
i9	jus
ci	ci
faillẽt	faillent
ses	ses
buntez	buntez
Mallo	mallo
escrie	escrie
les	les

bretuns	bretuns
at᷑nez	aturnez
Deus	deus
aidez	aidez
ore	ore
a	a
otes	otes
le	le
senez	senez
Ja	ja
seiserũt	seiserunt
l	l
enseine	enseine
barbarez	barbarez
De	de
ceste	ceste
part	part
fu	fu
li	li
cham	cham
tut	tut
liuerez	liverez
Mes	mes
ne	ne
pot	pot

estre	estre
il	il
est	est
aliurs	aliurs
mellez	mellez
Ja	ja
est	est
al	al
estandard	estandard
treis	treis
feiz	feiz
alez	alez
A	a
qͣtre	quatre
reis	reis
a	a
les	les
chefs	chefs
colpez	colpez
LJ	li
reis	reis
garsie	garsie
en	en
a	a
dit	dit

en	en
a	a
parant	parant
vn	un
fel	fel
paien	paien
q̃	que
deu	deu
n	n
aime	aime
nïent	nïent
Frere	frere
fait	fait
il	il
ml̃t	mult
m	m
esta	esta
malement	malement
De	de
mes	mes
baruns	baruns
dunt	dunt
ai	ai
le	le
qͦr	quor

dolent	dolent
ke	ke
otes	otes
at	at
occis	occis
mes	mes
oilz	oilz
ueant	veant
Murrai	murrai
de	de
doel	doel
si	si
io	jo
ml̃t	mult
halt	halt
nel	nel
pent	pent
cil	cil
charlem̃	charlemaine
me	me
meine	meine
malemẽt	malement
ki	ki
tient	tient
ma	ma

t͛re	terre
estre	estre
mun	mun
talent	talent
corune	corune
porte	porte
sen	sen
mun	mun
comãdemẽt	comandement
Si	si
en	en
bataille	bataille
nel	nel
faz	faz
vi	ui
recreant	recreant
Ja	ja
mes	mes
en	en
france	france
ne	ne
uoil	voil
auer	aver
nïent	nïent
SJre	sire

fait	fait
il	il
manacez	manacez
ore	ore
forment	forment
charles	charles
est	est
p͛s	pres
veez	veez
le	le
ci	ci
deuant	devant
La	la
sue	sue
v9	vus
flambe	flambe
v9	vus
ueit	veit
ml̃t	mult
aspresmãt	aspresmant
Gͣnt	grant
poür	poür
ai	ai
de	de
sun	sun

neuu	nevu
Rollant	rollant
Jol	jol
vi	vi
ui	ui
matin	matin
tut	tut
a	a
celeemẽt	celeement
v	u
il	il
feri	feri
sur	sur
le	le
healme	healme
balant	balant
tut	tut
p᷑fendi	purfendi
l	l
ũme	umme
e	e
l	l
auferant	auferant
tel	tel
poür	poür

oi	oi
ke	ke
m	m
en	en
alai	alai
fuiant	fuiant
Li	li
reis	reis
apele	apele
belduit	belduit
d	d
aqͥlant	aquilant
pernez	pernez
des	des
turcs	turcs
tant	tant
ke	ke
seiez	seiez
cent	cent
Gardez	gardez
les	les
turcs	turcs
q̃	que
nul	nul
n	n

alge	alge
fuiant	fuiant
cil	cil
qͥ	qui
fuiera	fuiera
si	si
li	li
feites	feites
itant	itant
q̃	que
ia	ja
honur	honur
n	n
ait	ait
mes	mes
a	a
sun	sun
uiuant	vivant
Gͣnt	grant
est	est
la	la
noise	noise
ml̃t	mult
sũt	sunt
li	li

cop	cop
pesãt	pesant
e	e
la	la
bataille	bataille
mene	mene
estreitemẽt	estreitement
Li	li
qͦns	quons
Rollãt	rollant
ueit	veit
les	les
p͛sses	presses
cerchant	cerchant
A	a
durendal	durendal
ueit	veit
les	les
rencs	rencs
deperçant	deperçant
k	k
il	il
ꝯsiut	cunsiut
malueis	malveis
luer	luer

li	li
rent	rent
Ml̃t	mult
fierent	fierent
bien	bien
beiuer	beiver
e	e
alemant	alemant
e	e
burguniun	burguniun
e	e
flemẽg	flemeng
e	e
normant	normant
Gͣnz	granz
colps	colps
i	i
rendent	rendent
franceis	franceis
de	de
meĩtenãt	meintenant
Li	li
paien	paien
fierent	fierent
desmesuremẽt	desmesurement

Al	al
estandard	estandard
n	n
unt	unt
de	de
fuir	fuir
talant	talant
Nen	nen
aimẽt	aiment
pas	pas
triwe	triwe
n	n
acordemẽt	acordement
ki	ki
entr	entr
els	els
chiet	chiet
mal	mal
li	li
est	est
cuuenant	cuvenant
Ore	ore
espurune	espurune
qͥ	qui
at	at

prent	prent
un	un
destrier	destrier
sil	sil
rent	rent
a	a
Guinemãt	guinemant
Li	li
qͦns	quons
i	i
salt	salt
k	k
a	a
arçun	arçun
ne	ne
se	se
prent	prent
Sire	sire
fait	fait
il	il
seruise	servise
m	m
as	as
feit	feit
grant	grant

Mar	mar
acointerũt	acointerunt
paien	paien
tũ	tun
hardemẽt	hardement
vostre	vostre
m͛ci	merci
del	del
bon	bon
destrer	destrer
curant	curant
Mult	mult
m	m
unt	unt
tenu	tenu
icil	icil
en	en
destreit	destreit
gͣnt	grant
treit	treit
a	a
l	l
espee	espee
dũt	dunt
le	le

les	les
fent	fent
cũ	cum
feit	feit
la	la
nue	nue
le	le
uent	vent
troue	trove
oliu͛	oliver
e	e
estult	estult
e	e
Rollant	rollant
e	e
engeler	engeler
e	e
Garin	garin
le	le
normant	normant
Gefrei	gefrei
d	d
aniou	anjou
e	e
Rotold	rotold

l	l
alemant	alemant
Qͥ	qui
se	se
ꝯbatent	cumbatent
ml̃t	mult
adurement	adurement
e	e
deu	deu
dist	dist
otes	otes
pere	pere
õipotent	omnipotent
Tels	tels
ꝯpaingnũs	compaingnuns
aloue	aloue
io	jo
q̃rrant	querrant
Ore	ore
sunt	sunt
ensemble	ensemble
li	li
cheualer	chevaler
uaillãt	vaillant
Roillent	roillent

lur	lur
armes	armes
cume	cume
fuldre	fuldre
qͥ	qui
fent	fent
As	as
bͣnz	branz
d	d
ascer	ascer
funt	funt
tel	tel
martelemẽt	martelement
cũ	cum
l	l
um	um
n	n
oreit	oreit
deu	deu
del	del
ciel	ciel
tonant	tonant
Forment	forment
les	les
dutent	dutent

arabi	arabi
e	e
ꝑsant	persant
Les	les
melïans	melïans
e	e
turc	turc
e	e
affricant	affricant
Li	li
reis	reis
Garsie	garsie
tremble	tremble
entre	entre
sa	sa
gẽt	gent
nOstre	nostre
ẽperere	emperere
est	est
as	as
degrez	degrez
alez	alez
p᷑	pur
sa	sa
gͣnt	grant

gent	gent
k	k
ent᷑	entur
li	li
ueit	veit
heitez	heitez
S	s
ore	ore
eust	eust
Ogier	ogier
ne	ne
feüst	feüst
mes	mes
irrez	irrez
en	en
prisun	prisun
est	est
de	de
chaenes	chaenes
lïez	lïez
Meis	meis
les	les
mains	mains
a	a
deliueres	deliveres

e	e
les	les
piez	piez
par	par
mi	mi
le	le
cors	cors
gros	gros
del	del
cors	cors
est	est
atachiez	atachiez
Set	set
cheualers	chevalers
le	le
gardẽt	gardent
bien	bien
preisez	preisez
ço	ço
dist	dist
ogier	ogier
ces	ces
chaenes	chaenes
m	m
alaschiez	alaschiez

en	en
qͦr	quor
me	me
blescent	blescent
dehez	dehez
ait	ait
qͥ	qui
ẽ	en
est	est
lez	lez
Ço	ço
dist	dist
li	li
uns	uns
de	de
folie	folie
parlez	parlez
kar	kar
par	par
Mahun	mahun
si	si
u9	vus
mes	mes
en	en
parlez	parlez

Nus	nus
destreindrũ	destreindrum
e	e
les	les
mains	mains
e	e
les	les
piez	piez
Ja	ja
en	en
ta	ta
uie	vie
mes	mes
leals	leals
ne	ne
serrez	serrez
Ogier	ogier
l	l
oï	oï
si	si
en	en
est	est
ml̃t	mult
irrez	irrez
prist	prist

une	une
hastele	hastele
si	si
se	se
leua	leva
en	en
piez	piez
Quatre	quatre
at	at
occis	occis
par	par
eus	eus
ne	ne
serra	serra
mes	mes
liez	liez
De	de
la	la
tur	tur
halte	halte
a	a
les	les
treis	treis
trebuchiez	trebuchiez
Qͣnt	quant

aual	aval
uindrent	vindrent
les	les
cols	cols
orẽt	orent
brisez	brisez
Brise	brise
les	les
chaines	chaines
si	si
s	s
en	en
est	est
deliuerez	deliverez
Quant	quant
est	est
deliu͛e	delivere
li	li
bon	bon
deneis	deneis
og͛	ogier
Al	al
einz	einz
ke	ke
pot	pot

a	a
huchier	huchier
A	a
l	l
estur	estur
uois	vois
mes	mes
ꝯpaingnũs	compaingnuns
aider	aider
Des	des
ore	ore
mes	mes
dei	dei
les	les
gͣnz	granz
colps	colps
ẽpleier	enpleier
Demein	demein
uendrai	vendrai
tãt	tant
me	me
poiez	poiez
preier	preier
Deu	deu
m	m

en	en
defende	defende
de	de
mal	mal
e	e
d	d
enꝯbrer	encumbrer
Jst	ist
de	de
la	la
porte	porte
si	si
broche	broche
le	le
destrer	destrer
veit	veit
a	a
l	l
estur	estur
tut	tut
un	un
chimin	chimin
plener	plener
Qͣnt	quant
uint	vint

al	al
champ	champ
si	si
i	i
truua	truva
garnier	garnier
Rollant	rollant
e	e
Naimes	naimes
e	e
otes	otes
e	e
galtier	galtier
Gͣnt	grant
ioie	joie
funt	funt
trestut	trestut
le	le
uont	vont
beiser	beiser
puis	puis
si	si
demandent	demandent
s	s
il	il

est	est
sein	sein
e	e
entier	entier
Jl	il
lur	lur
respũt	respunt
q̃	que
sein	sein
est	est
e	e
legier	legier
vnq̃s	unques
n	n
iert	iert
plus	plus
prest	prest
de	de
ferir	ferir
cheual͛	chevaler
Quant	quant
sũt	sunt
ensemble	ensemble
li	li
iustur	justur

pur	pur
amur	amur
ogier	ogier
fũt	funt
un	un
trestur	trestur
cent	cent
en	en
ont	ont
mort	mort
a	a
glaiue	glaive
e	e
a	a
dolur	dolur
veit	veit
s	s
en	en
Garsie	garsie
al	al
quor	quor
en	en
a	a
irrur	irrur
Ne	ne

pot	pot
garir	garir
kar	kar
n	n
i	i
a	a
defendur	defendur
veit	veit
s	s
en	en
fuiant	fuiant
senz	senz
vre	ure
de	de
suiur	sujur
Otes	otes
l	l
enchasce	enchasce
par	par
un	un
gͣnt	grant
ualee	valee
en	en
sa	sa
main	main

porte	porte
cureççuse	cureççuse
s	s
espee	espee
en	en
l	l
altre	altre
main	main
la	la
gͣnt	grant
targe	targe
bẽdee	bendee
e	e
ueit	veit
Garsie	garsie
q̃	que
se	se
fuit	fuit
a	a
celee	celee
pur	pur
enꝯtrer	encuntrer
a	a
sa	sa
resdne	resdne

tiree	tiree
Qͣnt	quant
il	il
aprosme	aprosme
si	si
li	li
dit	dit
sa	sa
pensee	pensee
pur	pur
deu	deu
dit	dit
il	il
dite	dite
mei	mei
sire	sire
reis	reis
Deuez	devez
a	a
nuit	nuit
conreer	conreer
ces	ces
franceis	franceis
Alez	alez
u9	vus

q̃rre	querre
le	le
cras	cras
lard	lard
as	as
peis	peis
Nel	nel
mangereient	mangereient
p᷑	pur
mil	mil
mars	mars
d	d
orkeneis	orkeneis
Altre	altre
mes	mes
feites	feites
ço	ço
est	est
mãg͛	mangier
a	a
burgeis	burgeis
LJ	li
reis	reis
Garsie	garsie
est	est

formẽt	forment
curuciez	curuciez
pur	pur
les	les
paroles	paroles
qͥ	qu
l	il
a	a
i	i
a	a
afichiez	afichiez
Le	le
destrier	destrier
broche	broche
des	des
espurũs	espuruns
dorez	dorez
Ja	ja
se	se
feüst	feüst
bien	bien
d	d
otinel	otinel
uengez	vengez
Qͣnt	quant

le	le
destrier	destrier
cesta	cesta
de	de
qͣtre	quatre
piez	piez
volsist	volsist
v	u
nun	nun
a	a
t͛re	terre
est	est
uersez	versez
e	e
sun	sun
braz	braz
destre	destre
par	par
mi	mi
li	li
est	est
brisez	brisez
Ainceis	ainceis
k	k
il	il

peust	peust
releuer	relever
en	en
ses	ses
piez	piez
Li	li
qͦns	quons
Rollant	rollant
est	est
a	a
li	li
aprosmez	aprosmez
k	k
as	as
mains	mains
le	le
prent	prent
vnkes	unkes
ne	ne
fu	fu
si	si
lez	lez
Li	li
reis	reis
s	s

escrie	escrie
baruns	baruns
ne	ne
me	me
tuchiez	tuchiez
A	a
uus	vus
me	me
rent	rent
la	la
uie	vie
me	me
dunez	dunez
Li	li
dui	dui
barun	barun
ont	ont
le	le
rei	rei
mene	mene
A	a
charles	charles
l	l
ont	ont
sempres	sempres

presente	presente
Jl	il
l	l
en	en
a	a
a	a
paris	paris
sa	sa
cite	cite
mene	mene
Francs	francs
ne	ne
s	s
ublient	ublient
li	li
uassal	vassal
adure	adure
Ainz	ainz
ke	ke
feust	feust
uespre	vespre
v	u
li	li
soleil	soleil
culchie	culchie

vrent	urent
le	le
champ	champ
e	e
prise	prise
la	la
cite	cite
Quant	quant
l	l
um	um
orra	orra
de	de
itel	itel
messagier	messagier
Bien	bien
deiuẽt	deivent
tuit	tuit
pur	pur
s	s
alme	alme
prier	prier
ke	ke
si	si
aida	aida
paiens	paiens

a	a
trauerseR	traverser

