token	normalised
vilainemẽt	vilainement
	(mesdientdeDieu)
	et
ait	ait
ij	II
petis	petis
sieges	sieges
ou	ou
il	il
secline	seclineet
apoie	apoie
sus	sus
son	son
dos	dos
	et
assemble	assemble
ses	ses
piez	piez
asꝑties	asparties
defuer	defuer

laiambe	lajambeet
soient	soient
ses	ses
cuixes	cuixes
espandues	espandueset
mette	mette
ses	ses
bras	bras
de	de
soz	soz
ses	ses
genous	genous
	et
les	les
lie	lie
b̃n	bien
dũ	dun
boin	boin
lijen	liien
puis	puis
succe	su-cce
li	li
baille	baille
deu͛s	devers
lou	lou

destre	destre
costeit	costeit
	et
i	i
amenistre	amenistre
lestrum̃t	lestrument
dont	dont
on	on
oeure	oevre
la	la
bouche	bouche
de	de
la	la
mar	mar
ris	ris
decoi	decoi
ci	ci
apres	aprés
vient	vient
li	li
forme	formeet
couient	covient
q̃	que
qͣnt	quant
tu	tu

iwes	iwes
amenistrer	amenistrer
cest	cest
estrumentq̃	estrumentque
tu	tu
fiches	fiches
le	le
rait	rait
p͛	pre
mier	mier
ens	ens
p᷑	por
sauoir	savoir
la	la
ꝑfondece	parfondece
de	de
la	la
marris	marris
si	si
q̃	que
ceu	ceu
qͥ	qui
entre	entre
ens	ens
de	de

lestru	lestru
ment	ment
ni	ni
viegne	viegne
plus	plus
em	em
ꝑfont	parfont
quil	quil
ne	ne
doit	doit
	et
quil	quil
ne	ne
blece	blece
la	la
malaide	malaideEt
se	se
li	li
estrumens	estrumens
est	est
plus	plus
grãs	grans
si	si
couiet	coviet
courir	covrir

la	la
ꝑfondesce	parfondesce
de	de
la	la
marris	marris
de	de
drapelz	drapelz
si	si
q̃	que
li	li
estrumẽs	estrumens
ne	ne
li	li
gͥeue	grieveet
couient	covient
quil	quil
mette	mette
le	le
cornet	cornet
delestͬ	delestru
m̃t	ment
au	au
desus	desus
	et
quil	quil

teigne	teigne
lestͬm̃t	lestrument
Et	Et
qͣnt	quant
li	li
apostemes	apostemes
apert	apert
	et
on	on
lou	lou
sent	sent
a	a
la	la
maĩ	main
mol	mol
si	si
le	le
couient	covient
coper	coper
au	au
chief	chief
au	au
spatumile	spatumile
leit	leitet
qͣnt	quant

li	li
bowe	bowe
est	est
widie	widié
si	si
couient	covient
q̃	que
tu	tu
met	met
tes	tes
en	en
laplaie	laplaie
tentes	tentes
moillies	moillies
en	en
oi	oi
le	le
roset	roset
ou	ou
en	en
oile	oile
vert	vert
sec	secet
met	met
la	la

tente	tente
fuer	fuer
de	de
la	la
plaie	plaie
au	au
ꝑfont	parfont
de	de
la	la
marris	marriset
met	met
ꝑ	par
defuer	defuer
sus	sus
la	la
mar	mar
ris	ris
	et
sus	sus
le	le
poignil	poignil
laĩne	lainne
nette	nette
moil	moil
lie	lie

en	en
aigue	aigue
ou	ou
malues	malves
soient	soient
cui	cui
tes	tes
puis	puis
le	le
cure	cure
apres	aprés
ijiors	IIjors
doigne	doigne
ment	ment
auenant	avenant
aceu	aceu
tant	tant
qͥl	qu'il
soit	soit
sa	sa
nez	nezet
aucune	aucune
fois	fois
leue	leve
on	on

la	la
marris	marris
	et
la	la
plaie	plaie
ꝑ	par
clistere	clistere
daigue	daigue
	et
demiel	demiel
	et
puis	puis
daigue	daigue
ou	ou
racines	racines
delis	delis
	et
ari	ari
stologe	stologe
longe	longe
soient	soient
cuites	cuites
puisre	puisre
viegne	viegne
aloignem̃t	aloignement

Et	Et
seli	seli
plaie	plaie
est	est
reponue	reponue
en	en
la	la
marris	marris
si	si
couient	covient
q̃	que
tu	tu
te	te
gardes	gardes
de	de
defer	defer
mais	mais
cu	cu
re	re
la	la
si	si
ꝯ	com
nos	nos
auons	avons
dit	dit

en	en
ladiuisiõ	ladivision
t	t
ierres	ierres
tu	tu
dois	dois
me	me
ner	ner
la	la
cõiunction	conjunction
pe	pe
tite	tite
en	en
la	la
tͣnslacion	translacion
des	des
ramenteues	ramenteues
de	de
signe	signe
a	a
signe	signe
es	es
mesons	mesons
de	de
la	la

tͥ	tri
plicite	plicitéet
ce	ce
sera	sera
chascun	chascun
20	20
ans	ans
en	en
uoie	voie
ꝓcheine	procheine
	et
la	la
ꝑtie	partie
dun	dun
an	an
est	est
28	28
gͣ	grés
en	en
uoie	voie
ꝓcheine	procheine
t	t
meinemens	meinemens
autres	autres
est	est

encore	encore
en	en
la	la
na	na
tiuite	tivité
del'ome	delome
	et
es	es
reuo	revo
lucions	lucions
dennee	dennee
du	du
sie	sie
cle	cle
et	et
cest	cest
que	que
tu	tu
dois	dois
mener	mener
du	du
gͣ	gré
lascendent	lascendent
acors	acors
destoile	destoile

ou	ou
au	au
re	re
gart	gart
de	de
sa	sa
clarte	clarté
a	a
signe	signe
seu	seu
ou	ou
a	a
degre	degré
seu	seu
chas	chas
cun	cun
an	an
·i·	un
degre	degré
Et	Et
le	le
meinement	meinement
de	de
sors	sors
	et

le	le
rebours	rebours
des	des
signes	signes
ẽ	est
com	com
a	a
ramenteu	ramenteu
b̃	Bertelmieu
ou	ou
liure	livre
du	du
fruit	fruit
Or	Or
sont	sont
define	definé
li	li
10	10
chapitres	chapitres
de	de
ce	ce
liureLoenge	livreLoenge
a	a
celi	celi
sire	sire

qui	qui
a	a
estendu	estendu
les	les
airsAmen	airsAmen
Ci	Ci
define	define
li	li
liures	livres
du	du
ꝯmencement	commencement
de	de
sapiẽce	sapience
que	que
fist	fist
Abraham	Abraham
Euen	Even
Azre	Azre
ou	ou
Aezera	Aezera
qͥẽ	quiest
ĩt͛p͛	interpre
tes	tés
maistre	maistre
de	de

Henri	Henri
Bate	Bateet
fu	fu
fines	finés
len	len
de	de
grace	grace
1273	1273
lendemein	lendemein
de	de
la	la
Seint	Seint
Thomas	Thomas
lapostre	lapostre
Or	Or
cõmence	commence
son	son
liure	livre
des	des
iu	Ju
gements	gements
des	des
natiuites	nativités
e	e
dist	dist

nostre	nostre
mai	mai(streAbraham)
me	(drag)me
ii	II
zucre	zucre
roses	roses
ana	ana
once	once
iii	III
camfre	camfre
grains	grains
vii	VII
musque	musque
grains	grains
iii	III
	et
demie	demie
	et
sirop	sirop
fait	fait
de	de
eue	eve
rose	rose
sofeisant	sofeisant
Done	Doné

soit	soit
au	au
matin	matin
ou	ou
eue	eve
fraide	fraide
Diapenidion	Diapenidion
uaut	vaut
contre	contre
uice	vice
de	de
pul	pul
mon	mon
	et
atus	atus
a	a
esroeure	esroeure
de	de
fraidor	fraidor
ͣtisiquePren	etatisiquePren
penides	penides
dragme	dragme
xvii	XVIIet
demie	demie
pinee	pinee

alemandes	alemandes
purgees	purgees
semence	semence
de	de
pa	pa
uot	vot
blanc	blanc
ana	ana
drgme	drgme
ii	II
quanele	quanele
girofle	girofle
gin	gin
gembreius	gembrejus
de	de
riqueli	riqueli
ce	ce
dragagant	dragagant
gumme	gumme
arabic	arabic
amidum	amidum
semẽ	semen
ce	ce
de	de
citrul	citrul

de	de
melons	melons
de	de
cucumer	cucumer
de	de
coorde	coorde
mundees	mundees
ana	ana
dragme	dragme
i	I
camfre	camfre
dragme	dragme
i	I
si	si
rop	rop
uiolat	violat
sofeisament	sofeisamment
Il	Il
est	est
isi	isi
confeit	confeit
en	en
i	I
li	li
ure	vre

deue	deve
boillant	boillant
on	on
ce	ce
iii	III
de	de
uioles	violes
iuque	juque
leue	leve
en	en
soit	soit
un	un
poi	poi
te	te
ue	ve
soit	soit
cole	coléet
mis	mis
une	une
liure	livre
de	de
zucre	zucre
	et
boille	boille
	(juqueilcomenceaespoisier)

()	()
Ci	Ci
dit	dit
d̃	de
toz	toz
chiens	chiens
R̃clxxix	RubricaCLXXIX
Chiens	Chiens
naist	naist
nõ	non
veans	veans
mais	mais
puis	puis
recoure	recovre
sa	sa
ueue	veue
selonc	selonc
lordre	lordre
desa	desa
nature	nature
Et	Et
ia	ja
soit	soit
ce	ce
que	que

chiens	chiens
aime	aime
home	home
plus	plus
que	que
beste	beste
dou	dou
mõde	monde
generaum̃til	generaumentil
ne	ne
conoissẽt	conoissent
pas	pas
estrãge	estrange
gẽtse	gentse
ceaus	ceaus
nõ	non
entor	entor
cui	cui
il	il
habitẽt	habitent
Si	Si
entent	entent
sõ	son
nom	nom
⁊	et

reconoist	reconoist
sõ	son
ma	ma
istreses	istreses
plaies	plaies
garist	garist
il	il
asa	asa
lãguesouuẽt	languesouvent
uoumist	voumist
sõ	son
paist⁊	paistet
puis	puis
leremẽgieet	leremengieet
qͣnt	quant
il	il
porte	porte
char	char
ou	ou
autre	autre
chose	chose
en	en
sa	sa
bouche⁊	boucheet
il	il

passe	passe
aucũ	aucun
fleuue	fleuve
maĩtenãt	maintenant
q̃	que
il	il
uoit	voit
lõbre	lombre
de	de
celle	celle
chose	chose
q̃	que
il	il
a	a
enbocheil	enbocheil
laisse	laisse
ce	ce
quil	queil
tiẽt	tient
por	por
lõbre	lombre
qui	qui
ẽ	est
niens	niens
Et	Et

sachiez	sachiez
q̃d̃	quede
chiens	chiens
⁊d̃	etde
lou	lou
qͣnt	quant
il	il
sasemblẽt	sasemblent
nai	nai
st	st
une	une
maniere	maniere
d̃	de
chien	chien
qui	qui
ml̃t	molt
sũt	sunt
fiers	fiers
mais	mais
li	li
tres	tres
fi	fi
ers	ers
naissẽt	naissent
dassemblem̃s	dassemblemens

de	de
chiens	chiens
⁊	et
de	de
tigrequi	tigrequi
sõt	sont
si	si
esnel	esnel
⁊	et
si	si
aspres	aspres
que	que
ce	ce
est	est
droit	droit
deable	deable
Li	Li
autres	autres
chiẽs	chiens
de	de
domege	domege
naisson	naisson
sõt	sont
de	de
maĩtes	maintes

manierescar	manierescar
il	il
ia	ia
petit	petit
chien	chien
coucos	couços
qui	qui
sõt	sont
maisõet	maisonet
si	si
ia	ia
chien	chien
camusot	camusot
por	por
garder	garder
les	les
lis	lis
⁊	et
les	les
chãbres	chambres
as	as
dames	dames
⁊	et
as	as
damoiselles	damoiselles

Len	Len
puet	puet
enleur	enleur
ioenete	joeneté
norir	norir
les	les
de	de
ml̃t	molt
petite	petite
viãde	viande
ou	ou
en	en
nũ	nun
petit	petit
potsi	potsi
quil	quil
serõt	seront
si	si
petis	petis
⁊	et
si	si
bries	briés
que	que
ce	ce
seroit	seroit

mer	mer
voille⁊	voilleet
sili	sili
doit	doit
len	len
trere	trere
ses	ses
oreilles	oreilles
souẽt	sovent
⁊	et
menucar	menucar
lorᷤ	lors
sũt	sunt
pl᷒	plus
gens	gens
qͣnt	quant
il	il
clinẽt	clinent
ꝯtreval	contreval
la	la
t͛re	terre
Lautre	Lautre
maniere	maniere
so	so
nt	nt

brachet	brachet
qui	qui
por	por
lor	lor
nature	nature
portẽt	portent
li	li
oreilles	oreilles
pendãs	pendans
⁊	Et
sentẽt	sentent
le	le
odors	odors
des	des
bestes	bestes
⁊	et
des	des
oisiaus	oisiaus
por	por
cognoscem̃z	cognoscemenz
dou	dou
nes	nés
Et	Et
porce	porce
sõt	sont

il	il
bon	bon
ala	ala
chacee	chacee
qui	qui
ence	ence
se	se
deliete	deliete
sõ	son
corage	corage
⁊	et
sile	sile
doit	doit
len	len
bien	bien
garder	garder
de	de
faus	faus
assemblem̃tcar	assemblementcar
chiẽ	chien
nõt	nont
pas	pas
la	la
cognosãce	cognosance
dou	dou

nes	nés
se	se
por	por
lĩgnage	lingnage
nõ	non
⁊	Et
porce	porce
dit	dit
li	li
proverbe	proverbe
que	que
chien	chien
chacee	chacee
par	par
nature	nature
de	de
teus	teus
q̃	que
chou	chou
con	con
li	li
aprent	aprent
en	en
sa	sa
joueneche	joveneche

setient	setient
tous	tous
jourssi	jourssi
q̃	que
li	li
j	un
cachent	cachent
bestesli	bestesli
autre	autre
cacẽt	cacent
chersli	chersli
autre	autre
cachent	cachent
loutres	loutres
	et
lieures	lievres
	et
autres	autres
bestes	bestes
qͥ	qui
conuersẽt	conversent
en	en
eue	eve
Li	Li
autre	autre

sont	sont
leurier	levrier
qͥ	qui
sõt	sont
plus	plus
legier	legier
	et
isnel	isnel
	et
apense	apensé
a	a
corre	corre
a	a
beste	beste
Li	Li
autre	autre
sont	sont
mastin	mastin
gͣnt	grant
	Et
gros	gros
	et
de	de
ml̃t	molt
grant	grant

forche	forche
qͥ	qui
ca	ca
chent	chent
ours	ours
	et
sanglers	sanglers
	et
leus	leus
	et
tou	tou
tes	tes
grans	grans
bestesneis	bestesneïs
contre	contre
hõme	homme
se	se
combatent	combatent
il	il
fierement	fierement
Pour	Pour
chou	chou
trouuons	trouvons
nous	nous
es	es

anchienes	anchienes
estoires	estoires
q̃vns	queuns
rois	rois
auoit	avoit
este	esté
pris	pris
par	par
ses	ses
anemiset	anemiset
si	si
chien	chien
assam	assam
blerent	blerent
grant	grant
compaignie	compaignie
deciẽs	deciens
	et
se	se
combatirent	combatirent
si	si
fort	fort
contre	contre
ce᷒	ceus
qͥ	qui

le	le
roi	roi
detenoient	detenoient
qͥl	quil
le	le
rescousẽt	rescousent
afine	afine
forche	forche
Et	Et
si	si
na	na
mie	mie
gran	gran
ment	ment
q̃	que
en	en
espaingne	espaingne
s'assamble	sassamble
rent	rent
tout	tout
li	li
chien	chien
dou	dou
pais	pais
en	en

j	un
lieu	lieu
ou	ou
il	il
s'entrecombatirent	sentrecombatirent
si	si
fierement	fierement
q̃	que
en	en
la	la
fin	fin
nen	nen
escapa	escapa
j	un
seul	seul
q̃	que
tout	tout
ne	ne
fuissent	fuissent
mort	mort
en	en
la	la
place	place
de	de
terre	terre

ou	ou
il	il
estoient	estoient
Et	Et
pour	pour
chou	chou
q̃	que
li	li
contes	contes
deuise	devise
chi	chi
devant	devant
q̃	que
chien	chien
aĩment	aimment
plus	plus
hõme	homme
q̃	que
nule	nule
beste	beste
qͥ	qui
soitsi	soitsi
vos	vos
endirai	endirai
aucune	aucune

chose	chose
de	de
chou	chou
q̃	que
no	no
mestre	mestre
racontent	racontent
en	en
lor	lor
liures	livres
Saches	Sachés
q̃	que
quant	quant
JaseLices	JaseLices
fu	fu
ochisson	ochisson
chien	chien
ne	ne
vaut	vaut
puis	puis
mangier	mangier
ne	ne
poi	poi
negrantains	negrantains
morut	morut

a	a
dolour	dolour
Et	Et
la	la
ou	ou
li	li
rois	rois
Lisemaces	Lisemaces
fu	fu
mis	mis
en	en
fu	fu
pour	pour
son	son
pechieq̃	pechiéque
fait	fait
avoit	avoit
son	son
chien	chien
se	se
ieta	jeta
avoec	avoec
lui	luiet
se	se
laissa	laissa

cremer	cremer
avoec	avoec
lui	lui
Et	Et
vns	uns
autres	autres
chiens	chiens
entra	entra
en	en
prison	prison
a	a
voec	voec
son	son
mestreet	mestreet
puis	puis
quant	quant
õ	on
le	le
geta	geta
el	el
flueue	flueve
deToiure	deToivre
qͥ	qui
cort	cort()

