token	normalised
estoit	estoit
lïez	lïez
a	a
ses	ses
.ii.	.ii.
mains	mains
les	les
a	a
toz	toz
depechiez	depechiez
Qͣnt	quant
fu	fu
deliure	delivre
v͛s	vers
eus	eus
s	s
est	est
eslessiez	eslessiez
as	as
poins	poins
qͣrrez	quarrez
les	les
a	a
si	si
camoissiez	camoissiez
Qͥ	qu
l	il
lor	lor
a	a
fet	fet
voler	voler
les	les
iex	iex
des	des
chies	chies
Toz	Toz
.v.	.v.
les	les
a	a
ocis	ocis
	et
detrenchies	detrenchies
Qͣnt	quant
fu	fu
deliure	delivre
le	le
bõ	bon
danois	danois
og͛	ogier
vint	vint
a	a
l	l
estable	estable
q̃	que
n	n
i	i
vot	vot
destrier	destrier
Quanqͣ	quanqu
porta	aporta
a	a
retͦue	retrove
arrier	arrier
Tot	Tot
maintenant	maintenant
ensela	ensela
son	son
destrier	destrier
et	et
bie	bie
l	l
atorne	atorne
n	n
i	i
ot	ot
autͤ	autre
escuier	escuier
De	de
frain	frain
de	de
sele	sele
de	de
quanq̃	quanque
fu	fu
mestier	mestier
p9	puis
prent	prent
ses	ses
armes	armes
ne	ne
les	les
voust	voust
pas	pas
chãgier	changier
Nules	nules
si	si
bones	bones
ne	ne
peüst	peüst
eslig͛	esligier
Armez	armez
s	s
en	en
est	est
a	a
loi	loi
de	de
ch̃r	chevalier
Ov	Ou
cheual	cheval
monte	monte
sanz	sanz
point	point
de	de
l	l
atargier	atargier
prist	prist
son	son
escu	escu
	et
son	son
espie	espie
d	d
acier	acier
De	de
l	l
estable	estable
ist	ist
armez	armez
sor	sor
son	son
destrier	destrier
a	a
sarr̃.	sarrasins
ꝯmença	commença
a	a
huchier	huchier
Seignors	seignors
dist	dist
il	il
ine	ine
v9	vos
en	en
voeil	voeil
engingn͛	engingnier
Car	Car
ge	ge
m	m
en	en
vois	vois
mes	mes
ꝯpaignons	compaignons
aidier	aidier
en	en
la	la
bataille	bataille
ov	ou
le	le
chaple	chaple
est	est
fier	fier
Je	je
reuendrai	revendrai
tant	tant
m	m
ẽ	en
saurez	savrez
proier	proier
Mes	mes
ce	ce
sera	sera
a	a
vo	vo
gͣnt	grant
enꝯbrier	encombrier
Qͣnt	quant
cil	cil
l	l
oïrent	oïrent
n	n
i	i
ot	ot
q̃	que
corrocier	corrocier
en	en
haut	haut
s	s
escrient	escrient
li	li
cuu͛t	cuvert
pautonier	pautonier
par	par
mahomet	mahomet
n	n
ẽ	en
irez	irez
loseng͛	losengier
as	as
armes	armes
corent	corent
sans	sans
pl9	plus
de	de
l	l
atargier	atargier
Mes	mes
li	li
danois	danois
n	n
ot	ot
soing	soing
de	de
delaier	delaier
Vint	vint
a	a
la	la
porte	porte
s	s
a	a
troue	trove
le	le
portier	portier
Qͥ	qui
ꝯtre	contre
lui	lui
uoloit	voloit
l	l
uis	uis
verroillier	verroillier
Mes	mes
li	li
danois	danois
li	li
est	est
alez	alez
paier	paier
Le	le
chief	chief
li	li
trenche	trenche
du	du
brãc	branc
forbi	forbi
d	d
acier	acier
ꝑ	par
mi	mi
la	la
porte	porte
se	se
pͥst	prist
a	a
cheuauchier	chevauchier
Le	le
destrier	destrier
broche	broche
si	si
se	se
mist	mist
au	au
frapier	frapier
.pa	paien
le	le
sieuent	sievent
mes	mes
nel	nel
poient	poient
baillier	baillier
prient	prient
mahõ	mahom
qͥ	qui
li	li
doint	doint
enꝯbrier	encombrier
Va	va
s	s
ent	ent
og͛	ogier
qͥ	qui
ml̃t	mout
fet	fet
a	a
proisier	proisier
Jusq̃	jusque
a	a
l	l
estor	estor
n	n
i	i
vot	vot
regne	regne
sachier	sachier
Qͣnt	quant
il	il
i	i
uint	vint
si	si
a	a
troue	trove
garnier	garnier
.rRoll̃	rRollant
le	le
conte	conte
	et
le	le
proz	proz
oliuier	olivier
	et
otinel	otinel
le	le
vaillant	vaillant
ch̃r	chevalier
naimes	naimes
le	le
proz	proz
	et
le	le
ꝯte	conte
gaut͛	gautier
Jl	il
les	les
salue	salue
de	de
dieu	dieu
le	le
droiturier	droiturier
Qͣnt	quant
il	il
le	le
uoient	voient
si	si
le	le
courent	courent
baisier	baisier
puis	puis
li	li
demandent	demandent
s	s
il	il
est	est
sain	sain
	et
entier	entier
Jl	il
lor	lor
respont	respont
ꝯme	comme
prouz	prouz
ch̃r	chevalier
Seignors	seignors
dist	dist
il	il
ainc	ainc
ne	ne
fui	fui
pl9	plus
legier	legier
Ne	ne
pl9	plus
poissant	poissant
por	por
estor	estor
ꝯm̃cier	commencier
La	la
m͛ci	merci
dev	deu
le	le
pere	pere
droiturier	droiturier
Or	or
sont	sont
ensamble	ensamble
nrẽ	nostre
fier	fier
Jousteor	jousteor
por	por
le	le
danois	danois
mainent	mainent
ioie	joie
	et
baudor	baudor
Tot	Tot
maintenant	maintenant
se	se
fierent	fierent
en	en
l	l
estor	estor
.pa	paien
detrenchent	detrenchent
	et
metent	metent
a	a
dolour	dolour
Tex	Tex
mil	mil
en	en
muerent	muerent
dõt	dont
iames	james
n	n
ert	ert
retor	retor
Voit	voit
le	le
Garsile	garsile
au	au
cuer	cuer
en	en
ot	ot
tristor	tristor
Jl	il
voit	voit
ses	ses
homes	homes
qͥ	qui
muerent	muerent
a	a
dolor	dolor
Tot	Tot
a	a
ꝑdu	perdu
ce	ce
dit	dit
sans	sans
nul	nul
retor	retor
Le	le
cheual	cheval
broche	broche
si	si
ist	ist
hors	hors
de	de
l	l
estor	estor
n	n
est	est
pas	pas
m͛uoille	mervoille
si	si
il	il
ot	ot
gͣnt	grant
freor	freor
Voit	voit
le	le
Garsile	garsile
au	au
cuer	cuer
en	en
ot	ot
tristor	tristor
Jl	il
uoit	voit
ses	ses
homes	homes
qͥ	qui
muerent	muerent
a	a
dolor	dolor
Tot	Tot
a	a
ꝑdu	perdu
ce	ce
dit	dit
sans	sans
nul	nul
retor	retor
Le	le
cheual	cheval
broche	broche
	et
fuit	fuit
hors	hors
de	de
l	l
estor	estor
n	n
est	est
pas	pas
m͛ueille	merveille
se	se
il	il
ot	ot
gͣnt	grant
freor	freor
V͛s	vers
la	la
cite	cite
s	s
en	en
fuit	fuit
ꝑ	par
gͣnt	grant
vigor	vigor
Voit	voit
le	le
ostinel	ostinel
.O.	Otinel
le	le
hardi	hardi
poigneor	poigneor
ap͛s	apres
Garsile	garsile
s	s
en	en
voit	voit
ꝑ	par
gͣnt	grant
irour	irour
A	a
soi	soi
meïsme	meïsme
a	a
dit	dit
l	l
enpoigneor	enpoigneor
S	s
il	il
li	li
eschape	eschape
iames	james
n	n
aura	avra
honor	honor
Otinel	Otinel
broche	broche
le	le
fons	fons
d	d
une	une
valee	valee
en	en
sa	sa
main	main
tint	tint
toute	toute
nue	nue
l	l
espee	espee
	et
voit	voit
Garsile	garsile
qͥ	qui
s	s
en	en
fuit	fuit
a	a
cele	cele
por	por
enꝯtrer	encontrer
a	a
sa	sa
regne	regne
tiree	tiree
Qͣnt	quant
l	l
aprocha	aprocha
si	si
li	li
dit	dit
sa	sa
pensee	pensee
Sire	sire
.Gar̃.	Garsile
lessiez	lessiez
v9	vus
la	la
mellee	mellee
La	la
vrẽ	vostre
Gient	gient
lessiez	lessiez
ml̃t	mout
effree	effree
e	e
sanz	sanz
seignor	seignor
dolente	dolente
	et
esgaree	esgaree
he	he
mauues	mauves
rois	rois
ta	ta
vie	vie
est	est
afinee	afinee
mMl̃t	mout
mal	mal
veïstes	veïstes
onq̃s	onques
ceste	ceste
iornee	jornee
Se	se
dex	dex
me	me
sauue	sauve
	et
ma	ma
trenchant	trenchant
espee	espee
Dit	dit
.O.	Otinel
por	por
amor	amor
dev	deu
dan	dan
rois	rois
Qͣr	quar
relenqͥs	relenquis
mahomet	mahomet
	et
ses	ses
lois	lois
Celui	Celui
creez	creez
qͥ	qui
fu	fu
mis	mis
en	en
la	la
croi	crois
por	por
pecheors	pecheors
soufri	soufri
les	les
gͣnz	granz
destroi	destrois
Si	si
receuez	recevez
le	le
bautesme	bautesme
françois	françois
.kl̃.	Karles
mes	mes
sire	sire
v9	vos
rendra	rendra
toz	toz
voz	voz
drois	drois
Ja	ja
n	n
en	en
ꝑdrez	perdrez
la	la
value	value
d	d
un	un
pois	pois
	et
dit	dit
.Gar̃.	Garsile
mahõ	mahom
q̃l	quel
la	la
ferois	ferois
De	de
cest	cest
gloton	gloton
si	si
ne	ne
me	me
vengerois	vengerois
ffix	fix
a	a
putain	putain
dit	dit
il	il
malues	malves
renois	renois
Mar	mar
grepesistes	grepesistes
mahomet	mahomet
	et
ses	ses
lois	lois
hui	hui
en	en
cest	cest
ior	jor
ml̃t	mout
chier	chier
le	le
ꝯꝑrois	comparrois
Se	se
ne	ne
m	m
ẽ	en
venge	venge
ne	ne
me	me
pͥs	pris
pas	pas
.J.	.i.
pois	pois
Li	li
rois	rois
.Gar̃.	Garsile
fu	fu
ml̃t	mout
formẽt	forment
iriez	iriez
p᷑	por
le	le
mesdit	mesdit
li	li
a	a
.ii.	.ii.
darz	darz
lanciez	lanciez
Le	le
cheual	cheval
broche	broche
des	des
esꝑons	esperons
des	des
piez	piez
Brandit	brandit
la	la
hante	hante
v͛s	vers
lui	lui
s	s
est	est
ellessiez	ellessiez
ffiert	fiert
.O.	Otinel
sus	sus
son	son
hiaume	hiaume
v͛giez	vergiez
qQ̃	que
flors	flors
	et
pierres	pierres
en	en
a	a
ius	jus
trebuchiez	trebuchiez
Ja	ja
fust	fust
li	li
rois	rois
de	de
otõ	oton
bñ	bien
essauciez	essauciez
	et
de	de
son	son
cors	cors
ml̃t	mout
cruelmẽt	cruelment
vengiez	vengiez
Qͣnt	quant
son	son
estrier	estrier
li	li
brise	brise
en	en
.i.	.i.
des	des
piez	piez
Vosist	vosist
ov	ou
nõ	non
a	a
t͛re	terre
est	est
trebunchiez	trebunchiez
ꝑ	par
son	son
deable	deable
dont	dont
il	il
est	est
engingniez	engingniez
Le	le
destre	destre
braz	braz
li	li
est	est
ꝑmi	parmi
brisiez	brisiez
Li	li
rois	rois
se	se
pasme	pasme
qͣnt	quant
se	se
senti	senti
blechies	blechies
.rRoll̃	rRollant
regarde	regarde
ꝯtreual	contreval
.i.	.i.
plessiez	plessiez
	et
voit	voit
.Gar̃.	Garsile
qͥ	qui
estoit	estoit
trebuchiez	trebuchiez
Sachiez	sachiez
de	de
uoir	voir
qͥ	qu
l	il
n	n
ẽ	en
fu	fu
pas	pas
iriez	iriez
Le	le
cheual	cheval
broche	broche
si	si
s	s
est	est
bñ	bien
afichiez	afichiez
Al	al
ainc	ainc
qͥ	qu
l	il
pot	pot
s	s
est	est
li	li
ber	ber
auanciez	avanciez
Ainz	ainz
q̃	que
.Gar̃.	Garsile
poïst	poïst
estre	estre
Dreciez	dreciez
Li	li
q̃ns	quens
.Roll̃.	Rollant
li	li
est	est
tant	tant
aprochiez	aprochiez
as	as
mains	mains
le	le
prent	prent
onq̃s	onques
ne	ne
fu	fu
si	si
liez	liez
Qͣnt	quant
il	il
le	le
tint	tint
si	si
fu	fu
bien	bien
iusticiez	justiciez
Garsile	garsile
crie	crie
seignors	seignors
ne	ne
me	me
touchiez	touchiez
A	a
v9	vos
me	me
renc	renc
ma	ma
uie	vie
me	me
lessiez	lessiez
Jtant	itant
v9	vos
pͥ	pri
q̃	que
v9	vos
ne	ne
m	m
ociez	ociez
LJ	li
.xii.	.xii.
per	per
sũt	sunt
illec	illec
assemblez	assemblez
.gGar̃.	gGarsile
voient	voient
qͥ	qui
est	est
pͥs	pris
	et
matez	matez
Trestuit	Trestuit
ensemble	ensemble
l	l
en	en
ont	ont
au	au
roi	roi
menez	menez
Mes	mes
li	li
danois	danois
est	est
illec	illec
demorez	demorez
Voit	voit
.J.	.i.
pa.	paien
fuiant	fuiant
ꝑ	par
mi	mi
les	les
prez	prez
V͛s	vers
la	la
cite	cite
p᷑	por
auoir	avoir
sauuetez	sauvetez
mMl̃t	mout
estoit	estoit
fier	fier
	et
fort	fort
desmesurez	desmesurez
amiraus	amiraus
ert	ert
de	de
ml̃t	mout
gͣnt	grant
parentez	parentez
Trestuit	Trestuit
si	si
home	home
erent	erent
mort	mort
	et
tuez	tuez
Cel	Cel
iour	jour
auoit	avoit
ml̃t	mout
nrẽ	nostre
gient	gient
greuez	grevez
Mien	mien
escïent	escïent
pl9	plus
de	de
.ccc.	.ccc.
tuez	tuez
Mes	mes
li	li
danois	danois
li	li
est	est
deuant	devant
alez	alez
Les	les
lances	lances
baissent	baissent
si	si
se	se
sũt	sunt
enꝯtrez	encontrez
Le	le
.pa.	paien
faut	faut
qͥ	qu
l	il
ne	ne
l	l
a	a
adesez	adesez
Mes	mes
og͛	ogier
l	l
a	a
fieremẽt	fierement
assenez	assenez
par	par
mi	mi
le	le
cuer	cuer
li	li
a	a
l	l
espier	espier
passez	passez
auant	avant
dist	dist
il	il
cuu͛t	cuvert
desmesurez	desmesurez
James	james
ꝑ	par
uos	vos
n	n
ert	ert
frãçois	françois
destorbez	destorbez
Mõioie	monjoie
escͥe	escrie
outre	outre
s	s
en	en
est	est
passez	passez
Jusqu	jusqu
a	a
l	l
estor	estor
n	n
i	i
a	a
regne	regne
tirez	tirez
nrẽ	nostre
emꝑere	emperere
a	a
son	son
pͥson	prison
gardez	gardez
Dedens	dedens
sa	sa
chartre	chartre
fu	fu
mis	mis
	et
enserrez	enserrez
Jllec	illec
moru	moru
a	a
duel	duel
	et
a	a
viltez	viltez
James	james
ꝓdome	prodome
ne	ne
toudra	toudra
heritez	heritez
	et
nos	nos
françois	françois
sont	sont
bien	bien
resuigorez	resvigorez
Chascuns	Chascuns
i	i
fiert	fiert
du	du
branc	branc
d	d
ac͛	acier
letrez	letrez
pa.	paiens
ocient	ocient
	et
metent	metent
a	a
uiltez	viltez
ainz	ainz
qͥ	qu
l	il
soit	soit
vespre	vespre
ne	ne
soleil	soleil
resꝯsez	resconsez
Les	les
ont	ont
vaincuz	vaincuz
	et
pͥse	prise
la	la
citez	citez
Dedens	dedens
la	la
vile	vile
s	s
en	en
sont	sont
li	li
nrẽ	nostre
entrez	entrez
Tot	Tot
ont	ont
ocis	ocis
qͣnqͥ	quanqu
l	il
i	i
ont	ont
trouez	trovez
De	de
la	la
vitaille	vitaille
trueuent	truevent
a	a
gͣnt	grant
plentez	plentez
.kl̃.	Karles
li	li
rois	rois
a	a
oton	oton
apellez	apellez
	et
il	il
i	i
vint	vint
bel	bel
s	s
i	i
est	est
p͛sentez	presentez
Sa	sa
fille	fille
mande	mande
ꝑ	par
naimes	naimes
le	le
barbez	barbez
Cil	Cil
li	li
amaine	amaine
n	n
i	i
a	a
pas	pas
demorez	demorez
.kl̃.	Karles
la	la
dõne	donne
a	a
oton	oton
le	le
senez	senez
Tot	Tot
maintenant	maintenant
sont	sont
au	au
mostier	mostier
alez	alez
.J.	.i.
arceuesq̃	arcevesque
a	a
la	la
messe	messe
chante	chante
a	a
la	la
loi	loi
diev	dieu
se	se
sont	sont
entrespouse	entrespouse
Qͣnt	quant
sont	sont
sacre	sacre
arriere	arriere
sont	sont
torne	torne
Ov	Ou
haut	haut
sont	sont
ensemble	ensemble
montez	montez
Li	li
keu	keu
auoient	avoient
le	le
mengier	mengier
ap͛stez	aprestez
L	l
eue	eve
aporterent	aporterent
si	si
a	a
li	li
rois	rois
lauez	lavez
Gͣns	grans
sont	sont
les	les
noces	noces
.xv.	.xv.
Jors	jors
ont	ont
durez	durez
nules	nules
plus	plus
riches	riches
ne	ne
vit	vit
hom	hom
qͥ	qui
soit	soit
nez	nez
nrẽ	nostre
emꝑere	emperere
ne	ne
s	s
est	est
mi	mi
ovbliez	oubliez
ap͛s	apres
meng͛	mengier
a	a
son	son
nevou	nevou
mandez	mandez
	et
oliu͛	olivier
li	li
preuz	preuz
	et
li	li
senez	senez
	et
ses	ses
barons	barons
cels	cels
ov	ou
pl9	plus
s	s
est	est
fïez	fïez
p9	puis
si	si
lor	lor
a	a
le	le
grẽgne	grengne
deuisez	devisez
L	l
un	un
ap͛s	apres
l	l
autre	autre
a	a
paie	paie
a	a
son	son
grez	grez
.O	Otinel
est	est
ov	ou
païs	païs
demorez	demorez
	et
belissent	belissent
au	au
gient	gient
cors	cors
honorez	honorez
De	de
la	la
t͛re	terre
ẽ	est
	et
saisi	saisi
	et
chasez	chasez
p9	puis
en	en
fu	fu
il	il
sires	sires
	et
rois	rois
clamez	clamez
nrẽ	nostre
emꝑere	emperere
a	a
son	son
erre	erre
ap͛stez	aprestez
Venir	venir
s	s
en	en
voust	voust
en	en
france	france
a	a
son	son
rengne	rengne
a	a
.O.	Otinel
a	a
ꝯgie	congie
demande	demande
	et
a	a
sa	sa
fille	fille
au	au
grelle	grelle
cors	cors
molle	molle
	et
il	il
li	li
donne	donne
volentiers	volentiers
	et
de	de
gre	gre
au	au
deꝑtir	departir
ot	ot
maint	maint
cheueil	cheveil
tire	tire
Lermes	lermes
plorees	plorees
	et
gͣnt	grant
duel	duel
demene	demene
.kll̃	Karlle
baisa	baisa
.O.	Otinel
l	l
alose	alose
	et
belissent	belissent
qͣr	quar
ml̃t	mout
l	l
auoit	avoit
ame	ame
a	a
ces	ces
ꝑoles	paroles
se	se
sũt	sunt
achemine	achemine
	et
.O.	Otes
remest	remest
a	a
garder	garder
la	la
cite	cite
par	par
ses	ses
iornes	jornes
a	a
nrẽ	nostre
rois	rois
erre	erre
Tant	Tant
q̃	que
il	il
vint	vint
a	a
ꝑis	paris
sa	sa
cite	cite
De	de
ses	ses
françois	françois
fu	fu
forment	forment
honore	honore
mMl̃t	mout
ont	ont
gͣnt	grant
ioie	joie
qͣnt	quant
dex	dex
l	l
ot	ot
amene	amene
par	par
ses	ses
chastiaus	chastiaus
s	s
est	est
.kl̃.	Karle
repose	repose
	et
.O.	Otinel
a	a
garde	garde
le	le
rengne	rengne
De	de
totes	totes
ꝑz	parz
l	l
a	a
fieremẽt	fierement
garde	garde
pour	pour
ce	ce
q̃	que
biaus	biaus
hons	hons
fu	fu
	et
gͣns	grans
	et
redoute	redoute
	et
si	si
fu	fu
prouz	prouz
	et
plain	plain
de	de
leaute	leaute
	et
essauça	essauça
sainte	sainte
crestïentete	crestïentete
Bien	bien
tint	tint
sa	sa
t͛re	terre
les	les
iors	jors
de	de
son	son
ae	ae
Sa	sa
fin	fin
fu	fu
bele	bele
plaine	plaine
de	de
gͣnt	grant
bonte	bonte
Diex	diex
en	en
ait	ait
l	l
ame	ame
par	par
la	la
soe	soe
pitie	pitie
AMeN	amen
explicit	explicit
le	le
Romans	romans
do	do
Otinel	Otinel
