token	normalised
enparlez	enparlez
e	e
de	de
mẽçunge	mençunge
dıre	dire
bıen	bien
endoctrınez	endoctrinez
.	.
vncore	uncore
saıl	sail
al	al
destrıer	destrier
tut	tut
armez	armez
,	,
Quınze	quinze
forz	forz
reıs	reis
aı	ai
par	par
force	force
matez	matez
.	.
Ore	ore
te	te
ꝓmet	promet
ma	ma
feı	fei
,	,
sı	si
ert	ert
verıtez	veritez
,	,
Ja	ja
mes	mes
n	n
en	en
ert	ert
cest	cest
sıege	siege
deseuerez	deseverez
,	,
Sı	si
ert	ert
pͥs	pris
Garsıe	garsie
e	e
destruıte	destruite
sa	sa
cıtez	citez
.	.
e	e
dıt	dit
clarel	clarel
:	:
dıre	dire
te	te
fıst	fist
mal	mal
fez	fez
.	.
Ne	ne
faıs	fais
a	a
creıre	creire
,	,
trop	trop
as	as
tes	tes
ı́urs	j́urs
usez	usez
,	,
Chıef	chief
as	as
chanu	chanu
,	,
sı	si
sunt	sunt
tı	ti
peıl	peil
mellez	mellez
.	.
par	par
teı	tei
n	n
ı́ert	íert
mes	mes
faıte	faite
nule	nule
bũtez	buntez
N	n
estur	estur
comẽcé	comencé
.	.
ne	ne
tur	tur
enfermez	enfermez
.	.
vergunı́e	verguníe
a	a
charle	charle
,	,
sı	si
a	a
francs	francs
esgardez	esgardez
;	;
Al	al
curuz	curuz
k	k
a	a
sı	si
est	est
desafublez	desafublez
.	.
Dıt	dit
a	a
Galdın	galdin
:	:
mes	mes
armes	armes
m	m
aportez	aportez
!	!
Sıre	sire
dıt	dit
otes	otes
,	,
uostre	vostre
ıre	ire
atemprez	atemprez
!	!
pur	pur
meıe	meie
am᷑	amur
ne	ne
u⁹	vus
desmesurez	desmesurez
kar	kar
ı	j
aı	ai
ma	ma
feı	fei
vers	vers
clarel	clarel
afı̈ez	afïez
.	.
D	d
un	un
gͣnt	grant
afeıre	afeire
ore	ore
uoıl	voil
ke	ke
m	m
entẽdez	entendez
.	.
Jo	jo
dı	di
Mahumet	mahumet
ne	ne
deıt	deit
estre	estre
honurez	honurez
N	n
en	en
ot	ot
ne	ne
ueıt	veit
d	d
enfer	enfer
est	est
mal	mal
fı̈ez	fïez
;	;
tute	tute
sa	sa
force	force
ne	ne
ualt	valt
treıs	treis
oefs	oefs
pelez	pelez
,	,
A	a
dıables	diables
seıt	seit
le	le
suen	suen
cors	cors
comãdez	comandez
!	!
.	.
Jl	il
dıt	dit
.	.
n	n
est	est
pruz	pruz
seınte	seinte
cͥstı̈entez	cristïentez
Ne	ne
lı	li
baptesme	baptesme
dũt	dunt
suı́	suí
regenerez	regenerez
.	.
Mes	mes
,	,
par	par
le	le
funz	funz
v	u
fuı	fui
baptızez	baptizez
,	,
Sı	si
la	la
bataılle	bataille
de	de
luı	lui
ne	ne
me	me
dunez	dunez
,	,
Ja	ja
meıs	meis
de	de
meı	mei
ne	ne
serrez	serrez
bıen	bien
amez	amez
.	.
Fılıol	filiol
,	,
faıt	fait
charle	charle
,	,
par	par
cest	cest
guant	guant
la	la
tenez	tenez
.	.
cıl	cil
u⁹	vus
aı̈e	aïe
qͥ	qui
en	en
croız	croiz
fu	fu
penez	penez
!	!
.	.
LJ	li
reıs	reis
clarel	clarel
entendı	entendi
la	la
reısun	reisun
,	,
Jrreement	irreement
en	en
apele	apele
otun	otun
:	:
culuert	culvert
,	,
feıt	feit
ıl	il
,	,
p᷑queı	purquei
guerpıs	guerpis
mahun	mahun
,	,
La	la
leı	lei
seıntısme	seintisme
q̃	que
n⁹	nus
auer	aver
deuum	devum
,	,
par	par
queı	quei
les	les
suens	suens
uendrũt	vendrunt
a	a
rançun	rançun
Al	al
gͣnt	grant
ı́uı́̈se	j́uí̈se
u	u
n⁹	nus
tuz	tuz
en	en
ırrum	irrum
?	?
kı	ki
ıloc	iloc
ert	ert
auera	avera
tel	tel
guerdun	guerdun
k	k
en	en
paraı̈s	paraïs
ırra	irra
senz	senz
ꝯtencıun	cuntenciun
.	.
Mes	mes
ıcıl	icil
deu	deu
qͥ	qui
ıh̃u	jhesu
at	at
a	a
nun	nun
estera	estera
prıs	pris
e	e
ıert	iert
en	en
prısun	prisun
,	,
cũ	cum
traı̈tre	traïtre
e	e
fel	fel
de	de
tartarun	tartarun
,	,
e	e
tu	tu
meı̈sme	meïsme
el	el
puz	puz
de	de
baratrun	baratrun
,	,
el	el
gͣnt	grant
ẽfern	enfern
v	u
gısent	gisent
lı	li
larun	larun
.	.
Ja	ja
mes	mes
nul	nul
ıur	jur
n	n
aueras	averas
rançun	rançun
.	.
va	va
,	,
prent	prent
tes	tes
armes	armes
,	,
ıo	jo
t	t
apel	apel
felun	felun
.	.
Dıt	dit
otınel	otinel
:	:
nus	nus
u⁹	vus
en	en
defendrun	defendrun
.	.
FRanceıs	franceis
curteıs	curteis
ameı́nẽt	ameínent
le	le
cheualıer	chevalier
,	,
Gentemẽt	gentement
l	l
armẽt	arment
desuz	desuz
un	un
olıu͛	oliver
;	;
Rollant	rollant
lı	li
uest	vest
un	un
bon	bon
halberc	halberc
dublıer	dublier
,	,
ap͛s	apres
luı	lui
lascẽt	lascent
le	le
healme	healme
al	al
reı	rei
alıer	alier
Qͥ	qui
babılonı́e	babiloníe
ꝯquıst	cunquist
par	par
guerreıer	guerreier
;	;
De	de
cureçuse	cureçuse
le	le
ceınt	ceint
le	le
fız	fiz
Reı́ner	reíner
,	,
Al	al
col	col
lı	li
pendent	pendent
la	la
targe	targe
de	de
sırer	sirer
.	.
stult	estult
lı	li
done	done
l	l
enseı́nı́e	enseíníe
al	al
reı	rei
loıer	loier
,	,
Lı	li
fer	fer
fu	fu
bon	bon
,	,
la	la
hanste	hanste
de	de
lorıer	lorier
.	.
vns	uns
esperuns	esperuns
pur	pur
sun	sun
cheual	cheval
brocher	brocher
Lı	li
a	a
chaucıé	chaucié
droün	droün
de	de
mũtdısoıer	muntdisoier
.	.
Belesent	belesent
tıent	tient
sun	sun
arabı	arabi
cursıer	cursier
,	,
treıs	treis
feız	feiz
la	la
beıse	beise
puı́s	puís
salt	salt
el	el
destrıer	destrier
:	:
Bele	bele
,	,
dıt	dit
ıl	il
,	,
ıo	jo
ırraı	irrai
la	la
leı	lei
deu	deu
vengıer	vengier
,	,
crıstı̈enté	cristïenté
leuer	lever
e	e
eshaucıer	eshaucier
,	,
paıene	paiene
gent	gent
hunı́r	hunír
e	e
uergunıer	vergunier
.	.
La	la
uostre	vostre
am᷑	amur
ꝯparũt	comparunt
ıl	il
ml̃t	mult
chıer	chier
.	.
Amıs	amis
,	,
faıt	fait
ıl	il
ele	ele
,	,
deu	deu
u⁹	vus
pusse	pusse
aıder	aider
!	!
Al	al
erceueske	erceveske
se	se
faıt	fait
lı	li
ber	ber
seı́nı́er	seíníer
,	,
Arme	arme
.	.
eue	eve
beneıte	beneite
sur	sur
ses	ses
armes	armes
geter	geter
.	.
Dl	del
ost	ost
se	se
part	part
qͣnt	quant
ıl	il
fu	fu
adubez	adubez
,	,
Sa	sa
hanste	hanste
leue	leve
,	,
sı	si
passe	passe
ultre	ultre
les	les
guez	guez
.	.
Lı	li
reıs	reis
clarel	clarel
est	est
enꝯtre	encuntre
alez	alez
,	,
n	en
halt	halt
s	s
escrıe	escrie
:	:
traı̈tre	traïtre
defı̈ez	defïez
,	,
Mar	mar
ı	i
passastes	passastes
ultre	ultre
les	les
guez	guez
!	!
kar	kar
ıa	ja
esteras	esteras
a	a
gͣnt	grant
hunte	hunte
lıuerez	liverez
	e
detrẽchıez	detrenchiez
,	,
occıs	occis
e	e
demenbrez	demenbrez
.	.
Ja	ja
n	n
ı́	í
ualdra	valdra
rıen	rien
lı	li
parentez	parentez
.	.
s	es
tu	tu
vncore	uncore
nule	nule
rıen	rien
p᷑pensez	purpensez
	
q̃	que
Mahumet	mahumet
deıt	deit
estre	estre
deu	deu
clamez	clamez
,	,
De	de
tut	tut
le	le
sıecle	siecle
seruız	serviz
e	e
honurez	honurez
?	?
Qͥ	qui
en	en
luı	lui
creıt	creit
ıa	ja
mes	mes
n	n
ı́ert	íert
afolez	afolez
.	.
Maıs	mais
cıl	cil
deu	deu
a	a
kı	ki
tu	tu
es	es
turnez	turnez
Ne	ne
ualt	valt
u͛s	vers
luı́	luí
vns	uns
esperuns	esperuns
dorrez	dorrez
.	.
par	par
deu	deu
,	,
faıt	fait
otes	otes
,	,
culuert	culvert
,	,
u⁹	vus
ı	i
mentez	mentez
.	.
Sı	si
ıo	jo
ꝯbat	cumbat
,	,
tu	tu
esteras	esteras
matez	matez
,	,
kar	kar
de	de
ıhesu	jhesu
aueraı	averai
la	la
poestez	poestez
;	;
N	n
autre	autre
de	de
luı́	luí
nen	nen
ıert	iert
deu	deu
apelez	apelez
.	.
Dehez	dehez
en	en
aıt	ait
Mahun	mahun
e	e
fıertez	fiertez
!	!
e	e
u⁹	vus
meı́̈me	meí̈me
q̃	que
par	par
luı́	luí
u⁹	vus
clamez	clamez
De	de
mun	mun
espé	espé
u⁹	vus
ferraı	ferrai
neelez	neelez
par	par
cel	cel
seı́ngnur	seíngnur
qͥ	qui
en	en
croıxs	croixs
fu	fu
penez	penez
tumber	tumber
u⁹	vus
fraı	frai
s	s
a	a
cest	cest
colp	colp
m	m
atendez	atendez
.	.
Otınel	otinel
broche	broche
sun	sun
arabı	arabi
curant	curant
e	e
clarel	clarel
broche	broche
sun	sun
destrıer	destrier
t᷑neuent	turnevent
;	;
Sur	sur
les	les
escuz	escuz
se	se
fıerent	fierent
durement	durement
,	,
par	par
mı	mi
se	se
passent	passent
amduı	amdui
lı	li
fer	fer
trẽchãt	trenchant
Desk	desk
as	as
halbercs	halbercs
q̃	que
de	de
mort	mort
lur	lur
defent	defent
.	.
Jl	il
sıent	sient
ferm	ferm
e	e
enpeı́nent	enpeínent
forment	forment
,	,
a	a
lur	lur
estrıus	estrius
s	s
afıchent	afichent
reddement	reddement
;	;
Lı	li
vns	uns
ver	ver
l	l
altre	altre
del	del
abatre	abatre
cuntent	cuntent
,	,
Rũpent	rumpent
lur	lur
cengles	cengles
e	e
les	les
peıtrals	peitrals
deuãt	devant
,	,
Amduı́	amduí
s	s
abatent	abatent
lı	li
cheualer	chevaler
uaıllant	vaillant
.	.
Rodlant	rodlant
s	s
en	en
rıst	rist
e	e
dıt	dit
a	a
belısent	belisent
:	:
Sı	si
m	m
aı̈t	aït
deus	deus
,	,
cest	cest
butıer	butier
ualt	valt
un	un
chant	chant
.	.
Dıt	dit
la	la
pucele	pucele
:	:
or	or
aı	ai
le	le
qͦr	quor
dulant	dulant
.	.
A	a
seı́nte	seínte
Marıe	marie
mũ	mun
amı	ami
v⁹	vus
comant	comant
.	.
paıent	paient
glatıssent	glatissent
p᷑	pur
clarel	clarel
d	d
arınantlalecturedecenompropreposequelquesdifficultés;arinantestmeilleurpourlamesure,mais,enl'absenced'accent,onpourraitégalementlirearmant.	arinantlalecturedecenompropreposequelquesdifficultés;arinantestmeilleurpourlamesure,mais,enl'absenced'accent,onpourraitégalementlirearmant.
,	,
Mahumet	mahumet
pͥent	prient
e	e
crıent	crient
haltement	haltement
ke	ke
uers	vers
otun	otun
lı	li
seıt	seit
de	de
mort	mort
garãt	garant
.	.
treıt	treit
a	a
mellee	mellee
s	s
espee	espee
la	la
trẽchant	trenchant
e	e
otınel	otinel
s	s
est	est
sallı	salli
en	en
estant	estant
;	;
tı́nt	tínt
curcecessu	curcessuce
al	al
pũt	punt
d	d
or	or
luı́sant	luísant
.	.
Sı	si
se	se
requerent	requerent
amduı́	amduí
ırrement	irrement
Gͣnt	grant
colps	colps
se	se
donent	donent
amduı	amdui
meı̃tenãt	meintenant
.	.
Amũt	amunt
es	es
healmes	healmes
v	u
lı	li
or	or
resplent	resplent
:	:
Le	le
feu	feu
en	en
salt	salt
ke	ke
l	l
erbe	erbe
s	s
esprent	esprent
.	.
LJ	li
sarazı́n	sarazín
fu	fu
ml̃t	mult
bon	bon
cheualer	chevaler
.	.
Leue	leve
mellee	mellee
dũt	dunt
lı	li
bͣnc	branc
fu	fu
d	d
ascer	ascer
e	e
fıert	fiert
otınel	otinel
sur	sur
le	le
healme	healme
le	le
reı	rei
alıer	alier
;	;
tant	tant
par	par
est	est
dur	dur
nel	nel
pot	pot
mıe	mie
tͤnchıer	trenchier
Meıs	meis
par	par
le	le
colp	colp
l	l
estut	estut
un	un
poı	poi
pleıer	pleier
.	.
tant	tant
l	l
estuna	estuna
k	k
ıl	il
le	le
fıst	fist
agenuıller	agenuiller
.	.
Seınte	seinte
Marıe	marie
,	,
dıst	dist
charle	charle
al	al
uı́s	vís
fıer	fier
,	,
Garıssıez	garissiez
,	,
dame	dame
,	,
tun	tun
curteıs	curteis
cheualer	chevaler
kı	ki
se	se
ꝯbat	cumbat
p᷑	pur
sa	sa
leı	lei
eshaucıer	eshaucier
!	!
Otes	otes
relı́eue	relíeve
,	,
sı	si
ot	ot
corage	corage
fıer	fier
,	,
L	l
escu	escu
enbrace	enbrace
,	,
sı	si
faıt	fait
un	un
salt	salt
plener	plener
,	,
.	.
De	de
cureçuse	cureçuse
lı	li
dune	dune
un	un
colp	colp
plener	plener
:	:
Del	del
healme	healme
a	a
or	or
lı	li
abat	abat
un	un
qͣrt͛	quartier
,	,
trẽche	trenche
la	la
coıfe	coife
del	del
ıacerãt	jacerant
dublıer	dublier
,	,
;	;
La	la
ıowe	jowe
en	en
prent	prent
od	od
trestut	trestut
le	le
ıower	jower
Sı	si
q̃	que
les	les
denz	denz
en	en
uı́t	vít
um	um
blanchı̈er	blanchïer
.	.
par	par
deu	deu
,	,
dıt	dit
otes	otes
,	,
ıssı	issi
deıt	deit
l	l
ũ	um
chanchıer	chanchier
colp	colp
p᷑	pur
colee	colee
,	,
maılle	maille
p᷑	pur
dener	dener
.	.
bıen	bien
semblez	semblez
hũme	humme
qͥ	qui
uoıllıe	voillie
eschıner	eschiner
.	.
.	.
Ne	ne
t	t
au͛a	avera
mes	mes
Alfamıe	alfamie
mester	mester
,	,
Ja	ja
mes	mes
pucele	pucele
ne	ne
te	te
uoldra	voldra
baıser	baiser
.	.
LJ	li
sarazın	sarazin
est	est
duremẽt	durement
nafrez	nafrez
,	,
bıẽ	bien
set	set
q̃	que
ıa	ja
mes	mes
ẽ	en
curt	curt
n	n
ert	ert
hon᷑ez	honurez
.	.
;	;
tıent	tient
mellee	mellee
dũt	dunt
lı	li
pũt	punt
fu	fu
dorrez	dorrez
.	.
Ja	ja
ert	ert
a	a
otes	otes
sı	si
ruıste	ruiste
cops	cops
dunez	dunez
,	,
Sı	si
deu	deu
n	n
ẽ	en
pẽse	pense
e	e
la	la
sue	sue
buntez	buntez
,	,
Dũt	dunt
charles	charles
ert	ert
dolenz	dolenz
e	e
sı	si
barnez	barnez
.	.
Lı	li
bon	bon
ꝯuers	cunvers
n	n
est	est
pas	pas
espuntez	espuntez
,	,
Aınz	ainz
est	est
plus	plus
fıers	fiers
q̃	que
lı̈uns	lïuns
esfrenez	esfrenez
.	.
Sur	sur
sun	sun
chıef	chief
met	met
sũ	sun
fort	fort
escu	escu
lıstez	listez
,	,
Clarel	clarel
ı	i
fıert	fiert
cũ	cum
hũme	humme
forsenez	forsenez
,	,
par	par
mı	mi
le	le
trenche	trenche
,	,
sın	sin
a	a
les	les
clos	clos
ostez	ostez
;	;
Le	le
healme	healme
lı	li
fent	fent
q̃	que
fu	fu
a	a
or	or
bendez	bendez
Desk	desk
a	a
la	la
coıfe	coife
est	est
lı	li
bͣnc	branc
aualez	avalez
.	.
Ne	ne
fust	fust
le	le
halberc	halberc
q̃	que
tant	tant
est	est
serrez	serrez
,	,
Ja	ja
mes	mes
p᷑	pur
ıuste	juste
ne	ne
serreıt	serreit
demãdez	demandez
,	,
Mes	mes
nep᷑oec	nepuroec
sı	si
formẽt	forment
est	est
quassez	quassez
:	:
par	par
mı	mi
les	les
maılles	mailles
est	est
lı	li
sanc	sanc
uolez	volez
.	.
par	par
feı	fei
,	,
fet	fet
otes	otes
,	,
trop	trop
est	est
cıst	cist
colp	colp
alez	alez
.	.
Ore	ore
ueı	vei
ıo	jo
bıen	bien
q̃	que
de	de
rıen	rien
ne	ne
m	m
amez	amez
.	.
par	par
seınt	seint
denı́s	denís
,	,
ıa	ja
t	t
ı́ert	íert
guerdunez	guerdunez
par	par
tel	tel
mesure	mesure
sı	si
bıen	bien
ne	ne
u⁹	vus
guardez	guardez
.	.
Ja	ja
mes	mes
p᷑	pur
mı́re	míre
ne	ne
serrez	serrez
bıen	bien
sanez	sanez
.	.
Otınel	otinel
ruılle	ruille
les	les
oılz	oilz
de	de
mal	mal
talẽt	talent
,	,
De	de
cureçuse	cureçuse
lı	li
dune	dune
un	un
colp	colp
pesant	pesant
;	;
vers	vers
la	la
senestre	senestre
lı	li
a	a
ı́eté	j́eté
le	le
brant	brant
De	de
ı́uste	j́uste
le	le
col	col
de	de
sur	sur
le	le
halberc	halberc
luısant	luisant
:	:
trenche	trenche
les	les
maıles	mailes
e	e
tut	tut
le	le
qͦr	quor
en	en
fent	fent
,	,
Desk	desk
en	en
la	la
t͛re	terre
faıt	fait
culer	culer
le	le
brant	brant
.	.
Cıl	cil
ne	ne
se	se
poet	poet
mes	mes
tenır	tenir
en	en
estant	estant
,	,
Mort	mort
chıet	chiet
a	a
t͛re	terre
,	,
l	l
alme	alme
s	s
en	en
ueıt	veit
crıant	criant
	e
Mahumet	mahumet
sũ	sun
seı̃gn᷑	seingnur
maldıant	maldiant
.	.
Otes	otes
escrıe	escrie
:	:
mũıoıë	munjoië
,	,
passe	passe
auant	avant
!	!
paıens	paiens
defı	defi
p᷑	pur
am᷑	amur
belısent	belisent
.	.
Franceıs	franceis
sũt	sunt
lé	lé
e	e
sarazıns	sarazins
dolant	dolant
.	.
LJ	li
reıs	reis
garsıe	garsie
a	a
mult	mult
tost	tost
ẽtendu	entendu
ke	ke
lı	li
paıen	paien
est	est
mort	mort
e	e
abatu	abatu
.	.
tant	tant
est	est
dulant	dulant
,	,
unq̃s	unques
mes	mes
sı	si
ne	ne
fu	fu
:	:
Oı̈	oï
clarel	clarel
,	,
cũ	cum
ıo	jo
t	t
aı	ai
perdu	perdu
!	!
Cıl	cil
qͥ	qui
t	t
a	a
mort	mort
m	m
a	a
el	el
qͦr	quor
feru	feru
.	.
Fıllıe	fillie
Alfamıe	alfamie
,	,
ıa	ja
mes	mes
n	n
au͛as	averas
tel	tel
dru	dru
.	.
Sı	si
vı	ui
nel	nel
uenge	venge
,	,
ne	ne
me	me
pͥs	pris
un	un
festu	festu
.	.
prent	prent
dulce	dulce
ıoıe	joie
,	,
sıl	sil
sone	sone
par	par
uertu	vertu
,	,
Set	set
mılıe	milie
gredles	gredles
lı	li
respunẽt	respunent
menu	menu
.	.
vınt	vint
mıllıe	millie
sũt	sunt
a	a
pͥmer	primer
chıef	chief
eıssu	eissu
,	,
De	de
ceus	ceus
derıere	deriere
n	n
ẽ	en
est	est
nul	nul
cũte	cunte
tenu	tenu
,	,
kı	ki
tuı́t	tuít
manacẽt	manacent
charle	charle
le	le
uıelz	vielz
chanu	chanu
,	,
Rollant	rollant
le	le
cũte	cunte
e	e
olıuer	oliver
sun	sun
dru	dru
.	.
nOstre	nostre
enperere	enperere
a	a
sa	sa
gent	gent
aıustee	ajustee
,	,
fıst	fist
duze	duze
escheles	escheles
de	de
sa	sa
gẽt	gent
honure	honure
kı	ki
de	de
bataılle	bataille
est	est
tut	tut
dıs	dis
aprestee	aprestee
.	.
A	a
vı́nt	vínt
mıle	mile
hũmes	hummes
est	est
lı	li
menur	menur
aesmee	aesmee
Rollant	rollant
est	est
la	la
prımere	primere
lı́ueré	líveré
De	de
ses	ses
de	de
france	france
de	de
ꝯbatre	cumbatre
s	s
agree	agree
paıen	paien
au͛unt	averunt
ml̃t	mult
male	male
destınee	destinee
.	.
Le	le
fız	fiz
pepı́n	pepín
a	a
ordané	ordané
sa	sa
gent	gent
,	,
Bıen	bien
sunt	sunt
armé	armé
chascun	chascun
a	a
son	son
talent	talent
.	.
Lı	li
reıs	reis
cheualche	chevalche
sur	sur
un	un
destrıer	destrier
ferãt	ferant
,	,
par	par
gͣnt	grant
u͛tu	vertu
as	as
estrıus	estrius
s	s
estent	estent
;	;
Naımun	naimun
apele	apele
,	,
sı	si
lı	li
dıt	dit
en	en
rı̈ant	rïant
:	:
Duc	duc
de	de
bon	bon
aıre	aire
,	,
m	m
enseını́e	enseiníe
te	te
cumant	cumant
.	.
De	de
tels	tels
seruıses	servises
m	m
auez	avez
faıt	fait
plus	plus
de	de
cent	cent
.	.
porte	porte
le	le
,	,
sıre	sire
,	,
sı	si
u⁹	vus
durraı	durrai
uolant	volant
Mun	mun
bon	bon
destrıer	destrier
q̃	que
u⁹	vus
cuueıtez	cuveitez
tant	tant
.	.
De	de
set	set
chasteals	chasteals
u⁹	vus
uest	vest
huı	hui
par	par
cest	cest
guãt	guant
.	.
A	a
testmonıe	testmonie
pernez	pernez
Guı́nemant	guínemant
,	,
Rotolt	rotolt
de	de
perche	perche
e	e
Gefreı	gefrei
le	le
Normant	normant
.	.
Sıre	sire
,	,
faıt	fait
ıl	il
,	,
tut	tut
a	a
uostre	vostre
cumant	cumant
.	.
pur	pur
bıen	bien
porter	porter
n	n
ı́	í
perdrez	perdrez
nı́̈ent	ní̈ent
.	.
FRanceıs	franceis
se	se
uont	vont
lur	lur
ost	ost
ꝯreer	conreer
,	,
Otes	otes
se	se
ueıt	veit
desuz	desuz
un	un
arbre	arbre
arm͛	armer
;	;
D	d
escu	escu
,	,
.	.
de	de
healme	healme
l	l
estoet	estoet
renuueler	renuveler
,	,
Mes	mes
belısent	belisent
lı	li
feıt	feit
aporter	aporter
.	.
Od	od
luı	lui
se	se
ueıt	veit
Gerın	gerin
de	de
seınt	seint
omer	omer
,	,
Fromũd	fromund
d	d
artoıs	artois
e	e
Garın	garin
de	de
mũtcler	muntcler
.	.
Adubez	adubez
est	est
,	,
sı	si
remunte	remunte
lı	li
ber	ber
.	.
prıst	prist
un	un
enseı́nıe	enseínie
p᷑	pur
franceıs	franceis
ꝯforter	cunforter
.	.
Lores	lores
comande	comande
ses	ses
olıfanz	olifanz
soner	soner
,	,
e	e
cıl	cil
sı	si
font	font
ml̃t	mult
haltement	haltement
e	e
cler	cler
.	.
vers	vers
la	la
batalle	batalle
comẽcẽt	comencent
a	a
errer	errer
.	.
Lur	lur
fıer	fier
ost	ost
funt	funt
lı	li
paen	paen
assembler	assembler
e	e
lur	lur
cõpaı̃gnıes	compaingnies
u͛s	vers
nos	nos
franceıs	franceis
t᷑ner	turner
:	:
tant	tant
en	en
ı	i
a	a
,	,
ne	ne
saı	sai
le	le
nũbre	numbre
conter	conter
.	.
Lur	lur
estandart	estandart
faıt	fait
Garsıe	garsie
leuer	lever
.	.
Dıent	dient
paıen	paien
:	:
alum	alum
a	a
cels	cels
ı́uster	j́uster
,	,
Faısum	faisum
nos	nos
lances	lances
en	en
lur	lur
escuz	escuz
hurter	hurter
.	.
vıengent	viengent
auant	avant
cı́l	cíl
leger	leger
bacheler	bacheler
,	,
cıl	cil
q̃	que
de	de
france	france
se	se
uoldrunt	voldrunt
en	en
herıter	heriter
As	as
branz	branz
d	d
ascer	ascer
la	la
uıengent	viengent
aqͥter	aquiter
.	.
Nostre	nostre
est	est
le	le
champ	champ
,	,
bıen	bien
les	les
poüm	poüm
mater	mater
.	.
noz	noz
franceıs	franceis
cheualchent	chevalchent
fıeremẽt	fierement
e	e
lı	li
paıen	paien
ml̃t	mult
orguıllusement	orguillusement
.	.
Del	del
ost	ost
s	s
en	en
par	par
un	un
turc	turc
pͥueement	priveement
,	,
Al	al
reı	rei
garsıe	garsie
a	a
demandé	demandé
le	le
guant	guant
Del	del
pͥmer	primer
coup	coup
p᷑	pur
occıre	occire
Rollant	rollant
v	u
olıuer	oliver
v	u
ote	ote
le	le
vaıllant	vaillant
;	;
Quel	quel
k	k
ıl	il
enꝯtre	encuntre
n	n
ı́rra	írra
altre	altre
q̃rant	querant
,	,
Seıt	seit
chıer	chier
monté	monté
,	,
q̃	que
lı	li
ueıt	veit
a	a
talant	talant
.	.
:	:
De	de
cheres	cheres
armes	armes
est	est
armé	armé
gentemẽt	gentement
,	,
De	de
cunuıssans	cunuissans
semble	semble
bıen	bien
normãt	normant
;	;
D	d
un	un
drap	drap
de	de
seıe	seie
ke	ke
fırent	firent
sulı̈ant	sulïant
A	a
tut	tut
cuuert	cuvert
sũ	sun
halber	halber
reluı́sant	reluísant
e	e
sıs	sis
cheuals	chevals
sı	si
qͥ	qui
n	n
ı́	í
pıert	piert
nent	nent
.	.
Lı	li
alıgod	aligod
uont	vont
a	a
t͛re	terre
ferant	ferant
.	.
porte	porte
une	une
mace	mace
en	en
sũ	sun
braz	braz
pendant	pendant
k	k
ıl	il
lı	li
duna	duna
al	al
matı́n	matín
en	en
rı̈ant	rïant
La	la
fıllıe	fillie
al	al
reı	rei
cursable	cursable
,	,
damı̈ant	damïant
.	.
pur	pur
la	la
pucele	pucele
a	a
pͥs	pris
tel	tel
hardement	hardement
Dunt	dunt
ıl	il
murra	murra
deuant	devant
mıdı	midi
sonant	sonant
.	.
La	la
hanste	hanste
a	a
redde	redde
e	e
fer	fer
ı	i
a	a
trenchãt	trenchant
e	e
gũfanũ	gunfanun
qͥ	qui
uentel	ventel
al	al
uent	vent
;	;
Sı	si
est	est
fermé	fermé
a	a
qͣtre	quatre
clos	clos
d	d
argent	argent
.	.
Le	le
cheual	cheval
broche	broche
,	,
.	.
lı	li
cheual	cheval
e	se
destent	destent
.	.
enu͛s	envers
lé	lé
noz	noz
se	se
uaıt	vait
espurunant	espurunant
;	;
en	en
halt	halt
s	s
escrıe	escrie
:	:
dı	di
ua	va
v	u
est	est
rollant	rollant
?	?
huı	hui
en	en
cest	cest
ıur	jur
u⁹	vus
fraı	frai
ml̃t	mult
dolant	dolant
.	.
cũbatraı	cumbatrai
par	par
mũ	mun
cors	cors
sulement	sulement
Que	que
france	france
est	est
nostre	nostre
e	e
a	a
Garsıe	garsie
apent	apent
Ne	ne
charlemaıne	charlemaine
n	n
ı́	í
deıt	deit
auer	aver
nı́̈ent	ní̈ent
.	.
A	a
tort	tort
est	est
reı	rei
,	,
orelesdeuxpremièreslettresdecemot,quiparaissentnéanmoinsdevoirselireor,présententunesimilitudeavecleMoncialdetypeO-M	orelesdeuxpremièreslettresdecemot,quiparaissentnéanmoinsdevoirselireor,présententunesimilitudeavecleMoncialdetypeO-M
uı́en	víen
,	,
sı	si
le	le
defend	defend
.	.
Rodlant	rodlant
l	l
entent	entent
,	,
sı	si
a	a
mué	mué
talent	talent
;	;
enu͛s	envers
le	le
turc	turc
se	se
ueıt	veit
espurunãt	espurunant
,	,
Lance	lance
lıeue	lieve
e	e
traı́t	traít
l	l
escu	escu
auant	avant
.	.
Ja	ja
ert	ert
la	la
ıuste	juste
d	d
eeus	eeus
dous	dous
c͛teı́nemẽt	certeínement
.	.
De	de
nos	nos
franceıs	franceis
uũt	vunt
les	les
reı́nes	reínes
fremıssãt	fremissant
Lı	li
plus	plus
hardı	hardi
uoldreıt	voldreit
estre	estre
auant	avant
.	.
MArtoıres	martoires
fıert	fiert
Rollant	rollant
en	en
sun	sun
escu	escu
,	,
Desuz	desuz
la	la
bucle	bucle
lı́	lí
a	a
freı́nt	freínt
e	e
fendu	fendu
,	,
trenche	trenche
les	les
maılles	mailles
al	al
fort	fort
espé	espé
mulu	mulu
;	;
pres	pres
del	del
costé	costé
le	le
lı	li
a	a
abatu	abatu
,	,
Suz	suz
la	la
chemıse	chemise
de	de
desur	desur
la	la
char	char
nu	nu
;	;
Sun	sun
destre	destre
estrı́u	estríu
lı	li
a	a
del	del
pıé	pié
tolu	tolu
