token	normalised
orissons	orissons
a	a
nostre	nostre
signor	Signor
q	q
il	il
lor	lor
demoustrast	demoustrast
plus	plus
aꝑtement	apertement
ceste	ceste
chose	chose
Dont	Dont
se	se
coucierent	coucierent
tuit	tuit
en	en
orissons	orissons
tant	tant
ꝯme	conme
la	la
nuit	nuit
dura	dura
tresc	tresc
a	a
la	la
iornee	jornee
Et	Et
qant	qant
li	li
iors	jors
aparut	aparut
clarus	Clarus
prist	prist
celui	celui
ꝑ	par
la	la
mein	mein
si	si
le	le
uout	vout
mener	mener
a	a
seint	seint
martin	Martin
car	car
il	il
sauoit	savoit
bien	bien
qe	qe
li	li
deables	deables
ne	ne
pooit	pooit
Le	le
saint	saint
home	home
engignier	engignier
Lors	Lors
coumenca	coumença
li	li
chetis	chetis
a	a
crier	crier
	et
a	a
estre	estre
encontre	encontre
de	de
qanq	qanq
il	il
pooit	pooit
	et
si	si
dist	dist
q	q
a	a
seint	seint
martin	Martin
n	n
iroit	iroit
il	il
mie	mie
car	car
desfendu	desfendu
li	li
estoit	estoit
q	q
il	il
a	a
lui	lui
ne	ne
se	se
demostrast	demostrast
Mes	Mes
ne	ne
qe	qe
dent	dent
li	li
frere	frere
	et
clarus	Clarus
tout	tout
premiers	premiers
li	li
amenerent	amenerent
a	a
force	force
Et	Et
si	si
come	come
il	il
l	l
entraioient	entraioient
la	la
uesteure	vesteüre
s	s
esuanui	esvanui
d	d
entre	entre
lor	lor
meinz	meinz
qe	qe
cil	cil
auoit	avoit
uestue	vestue
Et	Et
qi	qi
est	est
ce	ce
qi	qi
doute	doute
qe	qe
ce	ce
ne	ne
fust	fust
par	par
la	la
uertu	vertu
de	de
seint	seint
martin	Martin
qe	qe
li	li
deables	deables
n	n
osoit	osoit
mostrer	mostrer
deuant	devant
lui	lui
son	son
fantosme	fantosme
car	car
il	il
sauoit	savoit
bien	bien
q	q
il	il
ne	ne
se	se
pooit	pooit
enuers	envers
lui	lui
couͥr	covrir
por	por
pooir	pooir
qu	qu
il	il
eust	eüst
Dont	Dont
sorent	sorent
bien	bien
li	li
frere	frere
qe	qe
ce	ce
estoit	estoit
oeure	oevre
de	de
deable	deable
qi	qi
engignier	engignier
les	les
uoloit	voloit
Adonc	Adonc
se	se
recomencierent	recomencierent
li	li
pluisor	pluisor
a	a
porpenser	porpenser
entre	entre
eus	eus
	et
a	a
dire	dire
qu	qu
en	en
cel	cel
tens	tens
meismes	meïsmes
auoit	avoit
un	un
iouencel	jovencel
en	en
espaigne	Espaigne
qi	qi
s	s
estoit	estoit
entremis	entremis
de	de
pluisors	pluisors
afaires	afaires
Ta't	tant
qu	qu
aucuns	aucuns
en	en
estoit	estoit
uenuz	venuz
si	si
com	com
pluiseurs	pluiseurs
choses	choses
auienent	avienent
	et
de	de
ce	ce
leua	leva
il	il
si	si
lui	lui
meismes	meïsmes
en	en
auctorite	auctorite
q	q
il	il
disoit	disoit
q	q
il	il
estoit	estoit
elye	Elye
le	le
prophete	prophete
Qant	Qant
il	il
ot	ot
fet	fet
a	a
pluisors	pluisors
croire	croire
par	par
lor	lor
folies	folies
il	il
dist	dist
apres	apres
q	q
il	il
estoit	estoit
cͥst	Crist
Tant	tant
qe	qe
uns	uns
euesqes	evesqes
qi	qi
rufus	Rufus
auoit	avoit
non	non
crut	crut
si	si
en	en
lui	lui
q	q
il	il
l	l
aora	aora
ꝯme	conme
nostre	nostre
signor	Signor
Et	Et
por	por
ce	ce
fu	fu
li	li
euesqes	evesqes
puis	puis
getes	getes
de	de
s	s
euesqͥe	evesqie
si	si
com	com
nos	nos
meismes	meïsmes
ueimes	veïmes
Et	Et
pluisors	pluisors
de	de
nos	nos
freres	freres
nos	nos
raconterent	raconterent
q	q
en	en
cel	cel
tens	tens
meismes	meïsmes
ot	ot
un	un
home	home
en	en
orient	Orient
qi	qi
se	se
uantoit	vantoit
q	q
il	il
estoit	estoit
seinz	seinz
iehans	Jehans
De	De
ce	ce
poes	poes
uos	vos
sauoir	savoir
	et
ueoir	veoir
qe	qe
li	li
auenemenz	avenemenz
d	d
antecͥst	Antecrist
aproce	aproce
par	par
les	les
faus	faus
prophetes	prophetes
qi	qi
dont	dont
uenoient	venoient
OR	Or
ne	ne
doit	doit
l	l
en	en
mie	mie
trespasser	trespasser
qe	qe
l	l
en	en
ne	ne
raconte	raconte
	et
die	die
par	par
qantes	qantes
manieres	manieres
li	li
deables	deables
essaioit	essaioit
a	a
tēpter	tempter
seint	seint
martin	Martin
en	en
cel	cel
tempoire	tempoire
Car	car
il	il
auint	avint
un	un
ior	jor
qe	qe
li	li
seinz	seinz
home	home
estoit	estoit
en	en
sa	sa
celle	celle
en	en
orissons	orissons
toz	toz
seus	seus
	et
li	li
deables	deables
s	s
aꝑut	aparut
deuant	devant
lui	lui
en	en
mout	mout
bele	bele
forme	forme
por	por
ce	ce
q	q
il	il
le	le
uoloit	voloit
deceuoir	decevoir
en	en
tel	tel
maniere	maniere
	et
si	si
auoit	avoit
uestu	vestu
roial	roial
uesteure	vesteüre
	et
corone	corone
d	d
or	or
en	en
son	son
chief	chief
aornee	aornee
de	de
precieuses	precieuses
pierres	pierres
	et
chaucemente	chaucemente
tote	tote
doree	doree
	et
molt	molt
estoit	estoit
de	de
bel	bel
uiaire	viaire
	et
de	de
cler	cler
	et
de	de
lie	lie
si	si
q	q
il	il
sembloit	sembloit
meins	meins
estre	estre
deable	deable
qe	qe
autre	autre
chose	chose
Qant	Qant
seinz	seinz
martins	Martins
le	le
uit	vit
premiers	premiers
il	il
Fu	fu
toz	toz
esbahiz	esbahiz
por	por
la	la
grant	grant
clarte	clarte
	et
por	por
la	la
grant	grant
lumiere	lumiere
Et	Et
li	li
deables	deables
fu	fu
toz	toz
coiz	coiz
q	q
il	il
ne	ne
se	se
mut	mut
ne	ne
pas	pas
auant	avant
ne	ne
pas	pas
arriere	arriere
Einsi	Einsi
se	se
teurent	teurent
andui	andui
grant	grant
piece	piece
qe	qe
li	li
uns	uns
ne	ne
parla	parla
a	a
l	l
autre	autre
Tant	tant
qe	qe
li	li
deables	deables
parla	parla
premiers	premiers
	et
si	si
dist	dist
martin	Martin
car	car
reconois	reconois
celui	celui
qe	qe
tu	tu
esgardes	esgardes
Je	Je
sui	sui
crist	Crist
Je	Je
me	me
uoel	voel
premiers	premiers
demostrer	demostrer
a	a
toi	toi
ore	ore
a	a
ceste	ceste
foiz	foiz
qe	qe
ie	je
sui	sui
descenduz	descenduz
a	a
terre	terre
Qant	Qant
seinz	seinz
martins	Martins
l	l
oi	oï
einsi	einsi
ꝑler	parler
il	il
ne	ne
respondi	respondi
nule	nule
chose	chose
⁊	Et
li	li
deables	deables
fu	fu
si	si
hardiz	hardiz
q	q
il	il
recoumenca	recoumença
ceste	ceste
parole	parole
autre	autre
foiz	foiz
a	a
dire	dire
	et
apres	apres
dist	dist
martin	Martin
que	que
doutes	doutes
tu	tu
a	a
croire	croire
puis	puis
qe	qe
tu	tu
uoiz	voiz
que	que
ie	je
sui	sui
crist	Crist
Dont	Dont
sot	sot
seinz	seinz
martins	Martins
ꝑ	par
le	le
seint	seint
esꝑit	Esperit
qe	qe
ce	ce
estoit	estoit
li	li
deables	deables
si	si
respondi	respondi
nostre	Nostre
sires	Sires
iesu	Jesu
crist	Crist
n	n
auoit	avoit
mie	mie
dit	dit
q	q
il	il
deust	deüst
uenir	venir
en	en
terre	terre
uestuz	vestuz
de	de
porpre	porpre
	et
corone	corone
en	en
son	son
chief	chief
resplendissant	resplendissant
⁊	Et
ie	je
ne	ne
croi	croi
mie	mie
qe	qe
iesu	Jesu
crist	Crist
uiegne	viegne
en	en
terre	terre
Se	se
ie	je
ne	ne
le	le
uoi	voi
en	en
l	l
abit	abit
	et
en	en
la	la
forme	forme
q	q
il	il
estoit	estoit
qant	qant
il	il
soffri	soffri
mort	mort
	et
a	a
cez	cez
enseignes	enseignes
qi	qi
en	en
la	la
croiz	croiz
li	li
furent	furent
fetes	fetes
Qant	Qant
li	li
deables	deables
oi	oï
cele	cele
uoiz	voiz
	et
cele	cele
parole	parole
qe	qe
li	li
seinz	seinz
hom	hom
li	li
disoit	disoit
il	il
s	s
esuanui	esvanui
de	de
deuant	devant
lui	lui
aussint	aussint
ꝯme	conme
fumiere	fumiere
	et
la	la
celle	celle
fu	fu
raemplie	raemplie
de	de
si	si
grant	grant
pueur	pueur
qe	qe
bien	bien
fu	fu
proue	prove
uraiement	vraiement
qe	qe
c	c
estoit	estoit
li	li
deables	deables
Et	Et
uos	vos
toz	toz
qi	qi
cez	cez
choses	choses
auez	avez
oies	oïes
qe	qe
i	j
ai	ai
contees	contees
ne	ne
cuidiez	cuidiez
mie	mie
qe	qe
ce	ce
soient	soient
fables	fables
ne	ne
mencoignes	mençoignes
car	car
totes	totes
cez	cez
choses	choses
oi	oï
ie	je
dire	dire
au	au
seint	seint
home	home
de	de
sa	sa
bouche	bouche
por	Por
ce	ce
les	les
doit	doit
l	l
en	en
tenir	tenir
a	a
ueritables	veritables
Car	car
li	li
pluiseur	pluiseur
en	en
ont	ont
cuidie	cuidie
	et
dit	dit
meintes	meintes
mencoignes	mençoignes
	et
si	si
disoient	disoient
q	q
il	il
estoit	estoit
ars	ars
qant	qant
il	il
ooient	ooient
parler	parler
de	de
ses	ses
signes	signes
	et
de	de
ses	ses
uertus	vertus
Mes	Mes
ce	ce
ne	ne
doit	doit
nus	nus
croire	croire
car	car
ie	je
dirai	dirai
biē	bien
	et
raconterai	raconterai
coment	coment
cele	cele
cuidance	cuidance
uint	vint
as	as
foles	foles
genz	genz
si	si
com	com
cil	cil
qi	qi
proprement	proprement
le	le
uit	vit
a	a
ses	ses
euz	euz
car	car
ie	je
fui	fui
ensamble	ensamble
o	o
le	le
seīt	seint
home	home
qi	qi
menoit	menoit
mout	mout
seinte	seinte
uie	vie
Et	Et
ꝑ	par
meintes	meintes
foiz	foiz
me	me
dona	dona
il	il
l	l
eaue	eaue
a	a
mes	mes
meīs	meins
lauer	laver
qant	qant
ie	je
mengoie	mengoie
a	a
son	son
seint	seint
mengier	mengier
	et
c	c
est	est
une	une
chose	chose
qe	qe
ja	ja
a	a
peines	peines
ose	ose
ie	je
regehir	regehir
ne	ne
conter	conter
Et	Et
qant	qant
uenoit	venoit
al	al
uespre	vespre
il	il
nos	nos
lauoit	lavoit
les	les
piez	piez
	et
si	si
n	n
osions	osions
encontre	encontre
ester	ester
de	de
chose	chose
q	q
il	il
nos	nos
uousist	vousist
feire	feire
Car	car
il	il
es	es
toit	toit
de	de
si	si
grant	grant
Auctorite	auctorite
qe	qe
ce	ce
me	me
semblast	semblast
uilenie	vilenie
	et
pechies	pechies
se	se
ie	je
li	li
escondeisse	escondeïsse
ne	ne
ne	ne
sousfrisse	sousfrisse
chose	chose
q	q
il	il
me	me
uousist	vousist
fere	fere
N	N
onqes	onqes
sa	sa
parole	parole
ne	ne
ses	ses
sermons	sermons
n	n
estoient	estoient
a	a
nos	nos
d	d
autre	autre
chose	chose
qe	qe
de	de
lessier	lessier
	et
de	de
deguerpir	deguerpir
les	les
uices	vices
de	de
cest	cest
siecle	siecle
	et
qe	qe
nous	nous
ensiuissons	ensivissons
del	del
tout	tout
en	en
tot	tot
nostre	nostre
signor	Signor
Et	Et
por	por
ce	ce
qe	qe
ie	je
ices	ices
choses	choses
oi	oï
au	au
seint	seint
home	home
dire	dire
	et
ui	vi
pluiseurs	pluiseurs
seintes	seintes
oeures	oevres
faire	faire
u'	vos
uoel	voel
ie	je
conter	conter
	et
dire	dire
	et
dont	dont
cele	cele
fole	fole
opinium	opinium
uint	vint
a	a
cels	cels
qi	qi
disoient	disoient
qe	qe
seinz	seinz
martins	Martins
qi	qi
les	les
deables	deables
chacoit	chaçoit
hors	hors
des	des
pluiseurs	pluiseurs
	et
resuscitoit	resuscitoit
les	les
mors	mors
	et
auoit	avoit
oste	oste
les	les
feus	feus
	et
les	les
flambes	flambes
de	de
pluiseurs	pluiseurs
leus	leus
ne	ne
pooit	pooit
auoir	avoir
lui	lui
meismes	meïsmes
garanti	garanti
Mes	mes
il	il
mentent	mentent
ne	ne
ne	ne
seuent	sevent
noient	noient
de	de
la	la
uerite	verite
Mes	Mes
ie	je
qi	qi
i	i
fui	fui
	et
qi	qi
les	les
ui	vi
le	le
uos	vos
uoldrai	voldrai
conter	conter
	et
dire	dire
OR	Or
escoutes	escoutes
dont	dont
le	le
beau	beau
miracle	miracle
Un	Un
iour	jour
auint	avint
qe	qe
li	li
seinz	seinz
hom	hom
uīt	vint
a	a
une	une
uile	vile
por	por
uisiter	visiter
	et
por	por
doctriner	doctriner
le	le
pueple	pueple
de	de
bones	bones
oeủs	oevres
	et
de	de
seinte	seinte
doctrine	doctrine
si	si
come	come
il	il
est	est
costume	costume
aᷤ	as
euesqes	evesqes
Et	Et
adonc	adonc
si	si
estoit	estoit
enmi	enmi
yuier	yvier
	et
fesoit	fesoit
molt	molt
grant	grant
froidure	froidure
li	Li
clerc	clerc
qi	qi
mout	mout
uolentiers	volentiers
le	le
recurent	reçurent
Li	li
aparellierent	aparellierent
en	en
un	un
secre	secre
leu	leu
de	de
l	l
eglise	eglise
ou	ou
il	il
peust	peüst
seoir	seoir
	et
gesir	gesir
	et
si	si
firent	firent
gnͣt	grant
feu	feu
sor	sor
un	un
pauement	pavement
tenuene	tenvene
qi	qi
en	en
cele	cele
chambre	chambre
estoit	estoit
	et
ioste	joste
le	le
fu	fu
firent	firent
il	il
un	un
beau	beau
lit	lit
de	de
fuere	fuere
a	a
oes	oes
l	l
euesqe	evesqe
Qant	Qant
il	il
uint	vint
a	a
la	la
nuit	nuit
	et
il	il
se	se
fu	fu
couchiez	couchiez
	et
li	li
feuz	feuz
fu	fu
couerz	coverz
	et
la	la
lumiere	lumiere
esteinte	esteinte
Li	li
seinz	seinz
hom	hom
fu	fu
molt	molt
a	a
male	male
aise	aise
por	por
ce	ce
q	q
il	il
sentoit	sentoit
le	le
lit	lit
si	si
mol	mol
	et
si	si
soef	soef
car	car
il	il
n	n
auoit	avoit
apris	apris
n	n
acostume	acostume
a	a
gesir	gesir
se	se
seur	seur
la	la
terre	terre
non	non
tote	tote
nue	nue
	et
une	une
seule	seule
haire	haire
ꝑ	par
deseure	deseure
ne	ne
n	n
auoit	avoit
autres	autres
coutes	coutes
n	n
autres	autres
orelliers	orelliers
ne	ne
autres	autres
lincieus	lincieus
por	por
ce	ce
si	si
fu	fu
mout	mout
dolenz	dolenz
q	q
il	il
estoit	estoit
couchiez	couchiez
sor	sor
tele	tele
molece	molece
Lors	Lors
prist	prist
le	le
fuerre	fuerre
si	si
le	le
geta	geta
tout	tout
arriere	arriere
si	si
qe	qe
par	par
auenture	aventure
en	en
chei	cheï
une	une
partie	partie
seur	seur
le	le
pauement	pavement
ou	ou
li	li
feus	feus
auoit	avoit
este	este
	et
li	li
seinz	seinz
hom	hom
se	se
coucha	coucha
deseur	deseur
la	la
nue	nue
terre	terre
por	por
ce	ce
q	q
il	il
estoit	estoit
lassez	lassez
de	de
la	la
uoie	voie
Et	Et
qant	qant
uint	vint
a	a
mienuit	mienuit
li	li
feus	feus
esprist	esprist
el	el
fuerre	fuerre
Si	si
coumenca	coumença
a	a
ardoir	ardoir
	et
a	a
flamber	flamber
Seinz	Seinz
martins	Martins
s	s
esueilla	esveilla
en	en
haste	haste
si	si
uit	vit
le	le
grant	grant
feu	feu
tout	tout
entour	entour
lui	lui
dont	dont
il	il
ne	ne
se	se
guetoit	guetoit
mie	mie
Et	Et
par	par
le	le
deable	deable
qi	qi
l	l
agaitoit	agaitoit
	et
destraignoit	destraignoit
de	de
quanq	quanq
il	il
pooit	pooit
fist	fist
il	il
ses	ses
orissons	orissons
plus	plus
tardiuement	tardivement
q	q
il	il
ne	ne
deust	deüst
feire	feire
car	car
il	il
entendi	entendi
tant	tant
a	a
la	la
fermeure	fermeüre
desfermer	desfermer
del	del
huis	huis
qi	qi
estoit	estoit
clos	clos
	et
serrez	serrez
q	q
il	il
senti	senti
grant	grant
chaleur	chaleur
entor	entor
lui	lui
qe	qe
la	la
uesteure	vesteüre
en	en
esprist	esprist
q	q
il	il
auoit	avoit
uestue	vestue
Mes	Mes
a	a
la	la
fin	fin
qant	qant
il	il
fu	fu
reporpenses	reporpenses
il	il
n	n
ot	ot
mie	mie
fiance	fiance
en	en
fuie	fuie
q	q
il	il
peust	peüst
feire	feire
mes	mes
en	en
l	l
aide	aïde
de	de
nostre	nostre
signor	Signor
si	si
fist	fist
signum	signum
crucis	crucis
seur	seur
lui	lui
si	si
se	se
coucha	coucha
en	en
orissons	orissons
enuers	envers
nostre	nostre
signor	Signor
iesu	Jesu
crist	Crist
enmi	enmi
les	les
flambes	flambes
Tantost	Tantost
fu	fu
la	la
grant	grant
chaleur	chaleur
si	si
amenuisie	amenuisie
q	q
ele	ele
ne	ne
li	li
pot	pot
mal	mal
feire	feire
ne	ne
greuer	grever
Si	Si
moigne	moigne
	et
si	si
deciple	deciple
qi	qi
defors	defors
estoient	estoient
brisierent	brisierent
l	l
uis	uis
si	si
gieterent	gieterent
le	le
saint	saint
home	home
d	d
enmi	enmi
le	le
feu	feu
hors	hors
ou	ou
il	il
estoit	estoit
en	en
orisons	orisons
	et
si	si
cuidoient	cuidoient
q	q
il	il
fust	fust
ia	ja
toz	toz
ars	ars
ꝑ	par
la	la
grant	grant
chaleur	chaleur
ou	ou
il	il
auoit	avoit
si	si
longuement	longuement
este	este
Et	Et
ce	ce
sace	sace
dex	Dex
qe	qe
li	li
seinz	seinz
hom	hom
me	me
raconta	raconta
meintes	meintes
foiz	foiz
en	en
plorant	plorant
qe	qe
de	de
tant	tant
l	l
auoit	avoit
li	li
deables	deables
ꝑ	par
son	son
art	art
deceu	deceü
qe	qe
qant	qant
il	il
se	se
fu	fu
esueilliez	esveilliez
q	q
il	il
oublia	oublia
qe	qe
ꝑ	par
uraie	vraie
foi	foi
	et
par	par
orissons	orissons
peust	peüst
il	il
contrester	contrester
a	a
cel	cel
peril	peril
Mes	Mes
a	a
la	la
fin	fin
qant	qant
il	il
ne	ne
pot	pot
l	l
uis	uis
desfermer	desfermer
	et
il	il
fist	fist
sor	sor
lui	lui
le	le
signe	signe
de	de
la	la
croiz	croiz
	et
ses	ses
orissons	orissons
teles	teles
com	com
il	il
les	les
sauoit	savoit
q	q
il	il
li	li
couenoit	covenoit
a	a
fere	fere
La	la
flambe	flambe
ne	ne
li	li
feus	feus
ne	ne
li	li
firent	firent
mie	mie
autre	autre
mal	mal
qe	qe
feissent	feïssent
roses	roses
qi	qi
del	del
ciel	ciel
descendissent	descendissent
Et	Et
par	par
ce	ce
doit	doit
chascuns	chascuns
entendre	entendre
	et
sauoir	savoir
qui	qui
c	c
onqes	onqes
lirra	lirra
ceste	ceste
uie	vie
qe	qe
seinz	seinz
martins	Martins
fust	fust
temptes	temptes
en	en
cest	cest
peril	peril
Mes	Mes
il	il
i	i
fu	fu
bien	bien
proues	proves
si	si
com	com
cil	cil
qi	qi
seinz	seinz
hom	hom
estoit	estoit
et	et
iustes	justes
car	car
il	il
n	n
i	i
ot	ot
ne	ne
mal	mal
ne	ne
peine	peine
autre	autre
qe	qe
uos	vos
auez	avez
oi	oï
Et	Et
qi	qi
ore	ore
uoudroit	voudroit
oir	oïr
ꝯment	conment
li	li
seinz	seinz
hom	hom
defina	defina
	et
lessa	lessa
ceste	ceste
mortel	mortel
uie	vie
por	por
aler	aler
a	a
la	la
ꝑmenable	parmenable
gloire	gloire
si	si
entendez	entendez
deci	deci
en	en
auant	avant
mes	mes
ꝑoles	paroles
SEinz	Seinz
martins	Martins
sot	sot
grant	grant
piece	piece
le	le
tens	tens
q	q
il	il
deuoit	devoit
morir	morir
deuant	devant
ce	ce
q	q
il	il
morust	morust
si	si
dist	dist
a	a
ses	ses
deciples	deciples
	et
a	a
ses	ses
freres	freres
Q	q
il	il
ne	ne
uiueroit	viveroit
Mie	mie
lonc	lonc
tenᷤ	tens
Et	Et
qant	qant
il	il
leur	leur
ot	ot
ce	ce
dit	dit
Noueles	noveles
li	li
uindrent	vindrent
qe	qe
li	li
clerc	clerc
de	de
l	l
eglisse	eglisse
de	de
conde	Conde
c	c
est	est
uns	uns
chastiaus	chastiaus
entre	entre
poitou	Poitou
	et
toraine	Toraine
se	se
descordoient	descordoient
Il	Il
i	i
ala	ala
por	por
feire	feire
la	la
pes	pes
Encore	encore
ne	ne
fust	fust
il	il
mie	mie
certeins	certeins
del	del
ior	jor
de	de
sa	sa
fin	fin
Mes	Mes
neqe	neqe
dent	dent
il	il
li	li
sambloit	sambloit
bon	bon
l	l
assomement	assomement
de	de
ses	ses
uertuz	vertuz
se	se
il	il
seinte	seinte
eglisse	Eglisse
auoit	avoit
apeisie	apeisie
ainz	ainz
q	q
il	il
issist	issist
de	de
ceste	ceste
uie	vie
Einsi	Einsi
s	s
en	en
ala	ala
au	au
chastel	chastel
qe	qe
ie	je
uoz	voz
ai	ai
deuant	devant
nome	nome
ensamble	ensamble
o	o
la	la
seinte	seinte
compaignie	compaignie
de	de
ses	ses
deciples	deciples
qi	qi
d	d
aler	aler
ensamble	ensamble
o	o
lui	lui
estoient	estoient
ades	ades
acostume	acostume
Si	Si
com	com
il	il
aloient	aloient
ensamble	ensamble
deioste	dejoste
un	un
flun	flun
il	il
uit	vit
plunions	plunjons
qi	qi
pissōniaus	pissonniaus
siuoient	sivoient
	et
chacoient	chaçoient
qant	qant
il	il
les	les
ataignoient	ataignoient
si	si
les	les
deuoroient	devoroient
	et
menioient	menjoient
Dont	Dont
arresta	arresta
li	li
seinz	seinz
hom	hom
	et
si	si
dist	dist
a	a
ses	ses
deciples	deciples
OR	Or
poez	poez
ueoir	veoir
cest	cest
maniere	maniere
de	de
deable	deable
qi	qi
guetent	guetent
ceus	ceus
qi	qi
noient	noient
ne	ne
sont	sont
uoiseus	voiseus
ne	ne
guetier	guetier
ne	ne
se	se
seuent	sevent
	et
si	si
prendent	prendent
les	les
nonsachanz	nonsachanz
	et
qant	qant
il	il
les	les
ont	ont
pris	pris
si	si
les	les
deueurent	deveurent
ne	ne
n	n
en	en
pueent	pueent
estre	estre
saoule	saoule
en	en
nule	nule
maniere	maniere
Dont	Dont
conmanda	conmanda
ꝑ	par
sa	sa
seinte	seinte
parole	parole
as	as
oiseaus	oiseaus
qui	qui
el	el
flueue	flueve
nooient	nooient
qi	qi
mengoient	mengoient
les	les
poissons	poissons
	et
les	les
deuoroient	devoroient
q	q
il	il
deguerpesissent	deguerpesissent
cel	cel
leu	leu
	et
si	si
s	s
en	en
alassent	alassent
en	en
desertes	desertes
regions	regions
ou	ou
il	il
n	n
abitast	abitast
nule	nule
humeine	humeine
creature	creature
Meītenant	Meintenant
s	s
en	en
deꝑtirent	departirent
li	li
oisel	oisel
q	q
il	il
arrester	arrester
n	n
i	i
oserent	oserent
por	por
la	la
parole	parole
del	del
seint	seint
home	home
Or	Or
repoez	repoez
uos	vos
oir	oïr
	et
entendre	entendre
grant	grant
miracle	miracle
car	car
aussi	aussi
com	com
il	il
soloit	soloit
les	les
deables	deables
chacier	chacier
fors	fors
des	des
humeins	humeins
cors	cors
ꝑ	par
autel	autel
comandement	comandement
chaca	chaça
il	il
les	les
oiseaus	oiseaus
fors	fors
del	del
flun	flun
ou	ou
il	il
estoient	estoient
assamble	assamble
Tantost	Tantost
com	com
seīz	seinz
martins	Martins
lor	lor
ot	ot
de	de
par	par
nostre	nostre
signor	Signor
fet	fet
le	le
ꝯmandement	conmandement
Tuit	tuit
li	li
oisel	oisel
s	s
assemblerent	assemblerent
ensamble	ensamble
si	si
deguerpirent	deguerpirent
la	la
riuiere	riviere
si	si
alerent	alerent
as	as
bois	bois
	et
as	as
montaignes	montaignes
	et
li	li
pluisor	pluisor
qi	qi
ce	ce
uirent	virent
s	s
esmerueillierēt	esmerveillierent
de	de
la	la
grant	grant
uertu	vertu
qe	qe
nostre	nostre
sires	Sires
auoit	avoit
mise	mise
en	en
seint	seint
martin	Martin
qe	qe
sor	sor
oiseaus	oiseaus
meismes	meïsmes
auoit	avoit
de	de
ꝯmander	conmander
puissance	puissance
APres	Apres
uint	vint
seinz	seinz
martins	Martins
el	el
chastel	chastel
ou	ou
il	il
aler	aler
deuoit	devoit
	et
la	la
demora	demora
il	il
tant	tant
q	q
il	il
ot	ot
remise	remise
la	la
pes	pes
entre	entre
Les	les
clers	clers
de	de
l	l
eglisse	eglisse
qi	qi
descorde	descorde
estoient	estoient
Dont	Dont
se	se
pensa	pensa
il	il
q	q
il	il
s	s
en	en
repaireroit	repaireroit
arriere	arriere
en	en
son	son
leu	leu
Mes	mes
meintenant	meintenant
toutes	toutes
les	les
forces	forces
de	de
ses	ses
membres	membres
li	li
ꝯmencierent	conmencierent
a	a
faillir	faillir
Dont	Dont
sot	sot
il	il
bien	bien
qe	qe
la	la
mort	mort
del	del
cors	cors
li	li
estoit	estoit
prochaine	prochaine
si	si
apela	apela
ses	ses
decipleᷤ	deciples
si	si
lor	lor
dist	dist
q	q
il	il
se	se
departiroit	departiroit
hastiuement	hastivement
de	de
ceste	ceste
mortel	mortel
uie	vie
Lors	Lors
ꝯmencierent	conmencierent
tuit	tuit
a	a
plorer	plorer
	et
grant	grant
duel	duel
a	a
demener	demener
	et
se	se
plaignoient	plaignoient
a	a
hautes	hautes
uoiz	voiz
	et
si	si
disoient	disoient
Peres	Peres
por	por
qoi	qoi
nos	nos
deguerpiz	deguerpiz
tu	tu
A	A
cui	cui
nos	nos
leiras	leiras
tu	tu
qi	qi
si	si
somes	somes
desconfortez	desconfortez
	et
desconseilliez	desconseilliez
Saces	Saces
bien	bien
qe	qe
li	li
leu	leu
rauissable	ravissable
enuairont	envaïront
ton	ton
fouc	fouc
Et	Et
qi	qi
desfendera	desfendera
puiᷤ	puis
qe	qe
li	li
pasteur	pasteur
n	n
i	i
sera	sera
mie	mie
Nos	Nos
sauons	savons
biē	bien
qe	qe
tu	tu
desirres	desirres
a	a
aler	aler
a	a
nostre	nostre
signor	Signor
iesu	Jesu
crist	Crist
Mes	mes
tuit	tuit
ti	ti
loier	loier
sont	sont
sauf	sauf
	et
si	si
n	n
amenuiseront	amenuiseront
mie	mie
aies	Aies
merci	merci
de	de
nous	nous
qe	qe
tu	tu
ne	ne
nos	nos
deguerpisses	deguerpisses
mie	mie
Dont	Dont
fu	fu
li	li
seinz	seinz
hom	hom
meus	meüs
en	en
pitie	pitie
car	car
il	il
estoit	estoit
toz	toz
tens	tens
pleins	pleins
de	de
docor	doçor
	et
de	de
misericorde	misericorde
si	si
ꝯmenca	conmença
a	a
plorer	plorer
Lors	Lors
se	se
torna	torna
uers	vers
nostre	nostre
signor	Signor
	et
si	si
respondi	respondi
par	par
ceste	ceste
uoiz	voiz
a	a
ceus	ceus
qi	qi
entor	entor
lui	lui
estoient	estoient
Si	si
dist	dist
Biaus	Biaus
sire	Sire
dex	Dex
se	se
ie	je
sui	sui
encore	encore
besoignables	besoignables
a	a
ton	ton
pueple	pueple
ie	je
ne	ne
refuse	refuse
mie	mie
a	a
sosfrir	sosfrir
le	le
trauail	travail
ne	ne
la	la
paine	paine
Mes	mes
ta	ta
uolente	volente
en	en
soit	soit
fete	fete
Et	Et
ce	ce
n	n
estoit	estoit
mie	mie
merueille	merveille
se	se
li	li
seinz	seinz
hom	hom
estoit	estoit
en	en
doutance	doutance
car	car
il	il
pensoit	pensoit
a	a
ii	ii
choses	choses
a	a
aler	aler
a	a
nostre	nostre
signor	Signor
	et
a	a
l	l
amour	amour
de	de
ses	ses
deciples	deciples
ne	ne
ceus	ceus
ne	ne
uoloit	voloit
il	il
mie	mie
uolentiers	volentiers
deguerpir	deguerpir
ne	ne
de	de
la	la
compaignie	compaignie
de	de
