token	normalised
com	com
messires	messires
s	seinz
nicholas	nicholas
deliura	delivra
une	une
feme	feme
del	del
deable	deable
une	une
autre	autre
fois	fois
auint	avint
qe	qe
une	une
feme	feme
dune	dune
uile	vile
qi	qi
necapolie	necapolie
estoitapelee	estoitapelee
estoit	estoit
fors	fors
del	del
sens	sens
parle	parle
deable	deable
qi	qi
grant	grant
enuie	envie
aseur	aseur
tote	tote
humeine	humeine
ligniecele	ligniecele
feme	feme
prist	prist
ses	ses
marissilemena	marissilemena
au	au
leu	leu
ou	ou
messires	messires
seinz	seinz
nicholas	nicholas
arrestoit	arrestoit
adonqes	adonqes
qant	etqant
il	il
i	i
uint	vint
sili	sili
chei	cheï
as	as
piez	piez
silidist	etsilidist
homedeu,soceuracestechetiuefemecarlideablesletormentemoltgriefmenttrauaille.	homedeu,soceuracestechetivefemecarlideablesletormentemoltgriefmentettravaille.
lors	lors
se	se
coucha	coucha
messires	messires
seinz	seinz
nicholas	nicholas
en	en
orissons	orissons
enuers	envers
nostre	nostre
signor	signor
por	por
celi	celi
tantost	ettantost
com	com
illot	illot
finieliissili	finieliissili
deables	deables
del	del
cors	cors
si	si
fusanee	fusanee
cil	cil
qice	qice
uirent	virent
en	en
gracierent	gracierent
nostre	nostre
signor	signor
ladame	etladame
repeira	repeira
asa	asa
meson	meson
tout	tout
loant	loant
deu	deu
	et
seinte	seinte
s	s
ẏonseinte	yonseinte
s	s
ẏon	yon
estoit	estoit
apelee	apelee
labeie	labeïe
qe	qe
seinz	seinz
nicholas	nicholas
auoit	avoit
fait	fait
faire	faire
la	etla
estoit	estoit
il	il
adonques	adonques
car	car
il	il
iseiornoit	isejornoit
plus	plus
uolentiers	volentiers
quen	quen
autreleu	autreleu
porce	porce
qillauoit	qillavoit
estoree	estoree
en	en
loneur	loneur
deu	deu
sa	etsa
glorieuse	glorieuse
mere	mere
labeie	labeïe
la	etla
meson	meson
uns	uns
autres	autres
miracles	miracles
apresce	aprésce
not	not
mie	mie
lonc	lonc
tens	tens
a	a
uint	vint
en	en
un	un
qaresme	qaresme
qeuns	qeuns
hom	hom
qi	qi
nicholas	nicholas
auoit	avoit
non	non
siestoit	etsiestoit
dune	dune
uile	vile
qi	qi
siuine	sivine
estoit	estoit
apelee	apelee
uint	vint
amonsigneur	amonsigneur
seint	seint
nicolas	nicolas
atout	atout
un	un
malade	malade
qil	qil
aportoit	aportoit
deuant	devant
lui	lui
seur	seur
un	un
cheualcar	chevalcar
il	il
estoit	estoit
entrepris	entrepris
de	de
tele	tele
enfermete	enfermeté
qe	qe
palezinz	palezinz
liauoit	liavoit
tolue	tolue
tote	tote
la	la
force	force
deses	deses
membresqant	membresqant
cilhom	cilhom
qile	qile
malade	malade
aportoit	aportoit
uint	vint
deuant	devant
le	le
seint	seint
homesi	homesi
se	se
mist	mist
aterre	aterre
a	a
ienous	jenous
sidist	etsidist
nicholas,homedeu,proieanostresignorporcechetifhomeqedexlegartaitmercideluipartesorissonspartesproieres.	nicholas,homedeu,proieanostresignorporcechetifhomeqedexlegartetaitmercideluipartesorissonsetpartesproieres.
qant	qant
seinz	seinz
nicholas	nicholas
uit	vit
celui	celui
entrepris	entrepris
desi	desi
grant	grant
enfermete	enfermeté
ilenfumolt	ilenfumolt
dolenz	dolenz
si	si
prist	prist
deluile	deluile
qitout	qitout
ade	adé
s	s
ardoit	ardoit
le	le
diemencesi	diemencesi
li	li
oinst	oinst
tout	tout
le	le
cors	cors
les	etles
membres	membres
puiᷤ	etpuis
fist	fist
sorisson	sorisson
anostre	anostre
signor	signor
tantost	ettantost
fucil	fucil
sanez	sanez
si	etsi
ot	ot
sante	santé
recouree	recovree
detoz	detoz
ses	ses
membres	membres
entirementet	entirementet
tantost	tantost
com	com
il	il
ot	ot
de	de
seint	seint
nicholas	nicholas
receu	receü
benei	beneï
conil	çonil
retorna	retorna
arriere	arriere
nostre	nostre
signor	signor
loant	loant
graciant	etgraciant
qui	qui
misericorde	misericorde
il	il
auoit	avoit
receue	receüe
trouee	ettrovee
uns	uns
deruns	deruns
autres	autres
miracles	miracles
uez	vez
fuamenez	fuamenez
not	not
mie	mie
lonc	lonc
tens	tens
apresce	aprésce
aseint	aseint
nicholas	nicholas
qi	qi
par	par
le	le
deable	deable
estoit	estoit
sitra	sitra
ueilliez	veilliez
qil	qil
hurtoit	hurtoit
sateste	sateste
apierres	apierres
dune	dune
part	part
dautresiqil	etdautresiqil
auoit	avoit
pluiseurs	pluiseurs
plaies	plaies
qitotes	qitotes
estoient	estoient
sorsamees	sorsamees
pleines	etpleines
de	de
uers	vers
qi	qi
contreual	contreval
le	le
uiaire	viaire
licheoienttrois	licheoienttrois
homes	homes
lamenerent	lamenerent
tresqe	tresqe
deuant	devant
seint	seint
nicholas	nicholas
qi	qi
molt	molt
docem̅t	docement
proierent	proierent
auseint	auseint
home	home
qil	qil
anostre	anostre
seignor	seignor
deignast	deignast
fereses	fereses
orissons	orissons
por	por
celui	celui
qui	qui
grant	grant
mestier	mestier
auoit	avoit
desecors	desecors
aide	etaïde
si	etsi
disoient	disoient
nicholas,sersdeu:qisiresestseurtotecreature,regardeladoleurdecesthome.siproieporluianostresignor:qilpuisseeschaperdecestemisereouilestauoirmisericorde.	nicholas,sersdeu:qisiresestseurtotecreature,regardeladoleurdecesthome.etsiproieporluianostresignor:qilpuisseeschaperdecestemisereouilestetavoirmisericorde.
lors	lors
seigna	seigna
seinz	seinz
nicholas	nicholas
celui	celui
asameinsile	asameinsile
gueri	gueri
deliura	etdelivra
dela	dela
doleur	doleur
qil	qil
soustenoit	soustenoit
deladeruerie	deladerverie
qil	qil
auoit	avoit
longuement	longuement
euecil	eüecil
sen	sen
repera	repera
seinz	seinz
haitiez	ethaitiez
beneissant	beneïssant
nostre	nostre
signor	signor
qi	qi
ason	ason
confessor	confessor
auoit	avoit
sigrant	sigrant
grace	grace
donee	donee
dementieres	dementieres
qe	qe
messires	messires
seinz	seinz
nicholas	nicholas
estoit	estoit
essauciez	essauciez
reclamez	etreclamez
empluiseurs	empluiseurs
lieus	lieus
detieus	detieus
miracles	miracles
	et
dautres	dautres
dont	dont
nostre	nostre
sires	sires
li	li
auoit	avoit
la	la
uertu	vertu
doneele	doneele
prist	prist
enfermetez	enfermetez
par	par
qoi	qoi
il	il
se	se
parti	parti
de	de
ceste	ceste
uie	vie
ala	etala
enlagloire	enlagloire
parmenable	parmenable
enla	enla
uie	vie
qi	qi
iane	jane
prendra	prendra
finqant	finqant
li	li
seinz	seinz
hom	hom
senti	senti
la	la
maladie	maladie
par	par
qoiilli	qoiilli
couenoit	covenoit
paier	paier
la	la
dette	dette
dela	dela
mort	mort
qenule	qenule
creature	creature
ne	ne
puet	puet
trespasser	trespasser
morteꝰ	morteus
il	il
comenca	comença
ses	ses
orissons	orissons
afere	afere
assiduelmēt	assiduelment
si	etsi
proioit	proioit
anostre	anostre
signor	signor
qe	qe
il	il
ses	ses
seinz	seinz
angeles	angeles
enuoiast	envoiast
alui	alui
por	por
recoiure	reçoivre
lame	lame
qil	qil
li	li
auoit	avoit
comandeeetsi	comandeeetsi
com	com
ilestoit	ilestoit
plus	plus
ententis	ententis
enses	enses
proieres	proieres
ilregarda	ilregarda
si	si
uitles	vitles
glorieus	glorieus
angeles	angeles
qi	qi
alui	alui
uenoientdont	venoientdont
enclina	enclina
le	le
chief	chief
sifist	etsifist
sorlui	sorlui
lesigne	lesigne
dela	dela
seinte	seinte
croiz	croiz
puis	etpuis
sicomenca	sicomença
adire	adire
les	les
xxx	xxx
psalmes	psalmes
del	del
sautier	sautier
enceste	enceste
maniere	maniere
inte,de,sperauinonconfundarineternūiniusticiatualiberameeripeme.inclinaadmeauremtuam:saluame.estomichiindeumprotectorem:indomumrefugiiutsaluummefacias:etpropternomentuumdeducesmeetenutriesme.inmanustua,domine,com.mendospiritummeum.redemisti.me,domine,deusueritatis.	inte,domine,speravinonconfundarineternuminjusticiatualiberameeteripeme.inclinaadmeauremtuam:etsalvame.estomichiindeumprotectorem:etindomumrefugiiutsalvummefacias:etpropternomentuumdeducesmeetenutriesme.inmanustua,domine,com.mendospiritummeum.redemisti.me,domine,deusveritatis.
et	et
qant	qant
ilot	ilot
ice	ice
dit	dit
il	il
renus	renus
ueritatisdi	veritatisdi
saseintime	saseintime
ame	ame
enz	enz
es	es
meinz	meinz
des	des
seinz	seinz
angeles	angeles
qideuant	qidevant
lui	lui
sestoient	sestoient
aparu	aparu
laestoient	laestoient
archemius	archemius
	et
chemelaus	chemelaus
seintisme	seintisme
prestre	prestre
	et
nicholas	nicholas
qiarcediacres	qiarcediacres
estoit	estoit
mout	mout
preudom	preudom
de	etde
seinte	seinte
uie	vie
si	etsi
autre	autre
clerc	clerc
qil	qil
besa	besa
toz	toz
aincois	ainçois
quil	quil
rendist	rendist
lameqant	lameqant
seinz	seinz
nicholas	nicholas
fu	fu
departiz	departiz
decest	decest
siecle	siecle
por	por
aler	aler
au	au
celestiel	celestiel
regne	regne
les	les
uoiz	voiz
des	des
angeles	angeles
furent	furent
oies	oïes
ioissanz	joïssanz
esleecanz	etesleeçanz
aussint	aussint
com	com
por	por
conforter	conforter
ceusqui	ceusqui
desa	desa
mort	mort
auoient	avoient
tristrecetuit	tristrecetuit
cil	cil
delacite	delacité
de	de
m	m
ẏerre	yerre
demenoient	demenoient
doleur	doleur
porladefaillance	porladefaillance
delor	delor
bon	bon
pasteur	pasteur
lor	lor
bon	bon
pereliclerc	pereliclerc
li	etli
moine	moine
leploroientgrant	leploroientgrant
criee	criee
iauoit	iavoit
domes	domes
de	etde
femes	femes
qilor	qilor
cheueꝰ	cheveus
errachoient	errachoient
desciroient	etdesciroient
lor	lor
uestemenzsi	vestemenzsi
se	se
plaignoient	plaignoient
de	de
ce	ce
qil	qil
auoient	avoient
perdu	perdu
lor	lor
bon	bon
pere	pere
le	etle
deffendeur	deffendeur
delor	delor
contreela	contreela
ne	ne
sassemblerent	sassemblerent
mie	mie
tant	tant
solement	solement
les	les
genz	genz
des	des
procheins	procheins
chasteaus	chasteaus
enuiron	environ
la	la
cite	cité
einz	einz
uindrent	vindrent
de	de
par	par
tote	tote
laregion	laregion
homes	homes
femes	femes
uiel	viel
	et
iouene	jovene
si	etsi
i	i
uint	vint
phelippes	phelippes
li	li
seintimeᷤ	seintimes
euesqes	evesqes
delacite	delacité
de	de
feliton	feliton
por	por
enseuelirle	ensevelirle
cors	cors
delseint	delseint
homecil	homecil
phelippes	phelippes
euesqes	evesqes
cil	etcil
nicholas	nicholas
arcedẏacre	arcedyacre
lilauerent	lilaverent
lecors	lecors
sili	etsili
clostrent	clostrent
les	les
iols	iols
courirent	etcovrirent
saglorieuse	saglorieuse
face	face
del	del
suairehẏlarions	suairehylarions
qiseintismes	qiseintismes
hom	hom
estoit	estoit
li	etli
arcedẏacres	arcedyacres
nicholasle	nicholasle
porterent	porterent
mout	mout
dignement	dignement
par	etpar
molt	molt
grāt	grant
reuerencesicom	reverencesicom
droiture	droiture
estoittresquasa	estoittresquasa
sepoutureet	sepoutureet
qant	qant
liseruices	liservices
fufinez	fufinez
tieus	tieus
com	com
il	il
est	est
establis	establis
parles	parles
seinz	seinz
peres	peres
afaire	afaire
lieuesqes	lievesqes
phelippes	phelippes
le	le
coucha	coucha
ensa	ensa
sepouture	sepouture
mout	mout
glorieusement	glorieusement
molt	etmolt
seintementet	seintementet
la	la
afait	afait
nostre	nostre
sires	sires
porlui	porlui
ia	ja
meint	meint
beau	beau
miracle	miracle
fet	etfet
encore	encore
tresqa	tresqa
hui	hui
cest	cest
ioraussi	joraussi
com	com
sil	sil
estoit	estoit
encore	encore
en	en
uieet	vieet
si	si
ne	ne
fait	fait
mie	mie
tant	tant
solement	solement
les	les
miracles	miracles
laouson	laouson
cors	cors
gistmes	gistmes
entrestoz	entrestoz
les	les
leus	leus
ouilest	ouilest
apelez	apelez
enla	enla
mer	mer
ouen	ouen
terreil	terreil
trespassa	trespassa
de	de
cest	cest
siecle	siecle
elmois	elmois
dedecembre	dedecembre
as	as
octaues	octaves
ẏdes	ydes
adonc	etadonc
estoit	estoit
iustiniens	justiniens
empereres	empereres
qi	qi
crestiens	crestiens
estoit	estoit
nostre	etnostre
signor	signor
cremoit	cremoit
amoit	etamoit
	et
ccc	ccc
anz	anz
auoit	avoit
	et
ix	ix
qe	qe
nostre	nostre
sires	sires
auoit	avoit
receue	receüe
passion	passion
	et
seinz	seinz
machaires	machaires
estoit	estoit
adonc	adonc
apostoiles	apostoiles
de	de
romeli	romeli
cors	cors
de	de
seint	seint
nicholas	nicholas
fu	fu
enseueliz	enseveliz
enfoiz	etenfoïz
ensa	ensa
seintemeson	seintemeson
de	de
seint	seint
s	s
ẏon	yon
en	en
ladestre	ladestre
partie	partie
deleglisse	deleglisse
siot	etsiot
riche	riche
sepouture	sepouture
hautesi	ethautesi
com	com
il	il
couenoit	covenoit
asi	asi
seintime	seintime
euesqeet	evesqeet
de	de
sa	sa
sepouture	sepouture
nessent	nessent
ii	ii
fontenielessi	fontenielessi
com	com
nos	nos
meimes	meïmes
auons	avons
ueu	veü
esgardelune	etesgardélune
au	au
chief	chief
lautre	etlautre
aspiez	aspiez
cele	cele
del	del
cief	cief
siest	siest
desiseintisme	desiseintisme
oile	oile
par	par
coipluseur	coipluseur
enferm	enferm
sont	sont
gueriz	gueriz
delor	delor
enfermetez	enfermetez
par	par
ce	ce
qil	qil
en	en
estoient	estoient
enoinzet	enoinzet
cele	cele
as	as
piez	piez
siest	siest
desitres	desitres
clere	clere
eue	eve
dont	dont
limalade	limalade
recoi	reçoi
uent	vent
sante	santé
sanz	sanz
doutance	doutance
qant	qant
illa	illa
boiu	boiv
ēt	ent
et	et
cele	cele
glorieuse	glorieuse
meson	meson
de	de
seinte	seinte
s	s
ẏon	yon
ou	ou
messires	messires
seinz	seinz
nicholas	nicholas
li	li
beneoizconfessor	beneoizconfessor
estoit	estoit
enfoiz	enfoïz
auoit	avoit
mout	mout
dehautes	dehautes
reliqes	reliqes
car	car
il	il
iauoit	iavoit
deseint	deseint
iehan	jehan
baptiste	baptiste
deseīt	etdeseint
estiene	estiene
lepremerain	lepremerain
martẏr	martyr
deseint	etdeseint
theodore	theodore
le	le
martẏr	martyr
deseint	etdeseint
serge	serge
deseint	etdeseint
bace	bace
qe	qe
antiocus	antiocus
liduz	liduz
fist	fist
ocirre	ocirre
por	por
lenon	lenon
nostre	nostre
signor	signor
qil	qil
preecoientet	preeçoientet
si	si
iauoit	iavoit
de	de
xl	xl
martẏrs	martyrs
qe	qe
lucius	lucius
fist	fist
ocirre	ocirre
en	en
armenee	armenee
lapetiteenla	lapetiteenla
cite	cite
de	de
sebaste	sebasté
a	a
ueuqes	veuqes
ceus	ceus
gisoit	gisoit
licors	licors
de	de
monsigneur	monsigneur
seint	seint
nicholas	nicholas
qui	qui
por	por
nos	nos
mesfez	mesfez
uoelle	voelle
proier	proier
assiduelment	assiduelment
anostre	anostre
signor	signor
puis	puis
qe	qe
messires	messires
seinz	seinz
nicholas	nicholas
trespassa	trespassa
decest	decest
siecle	siecle
qil	etqil
fu	fu
alez	alez
anostre	anostre
signornecessalatombe	signornecessalatombe
ouses	ouses
seintismes	seintismes
cors	cors
gisoit	gisoit
dedecorre	dedecorre
deliquieur	deliquieur
duile	etduile
sicom	sicom
ie	je
uos	vos
aideuant	aidevant
dit	dit
fet	etfet
encore	encore
la	la
uenoient	venoient
limalade	limalade
detotesparzlanguereꝰ	detotesparzlanguereus
clop	clop
auugle	avugle
contrezsourz	contrezsourz
muz	etmuz
deruezet	etdervezet
tantost	tantost
com	com
il	il
auoient	avoient
este	esté
oinz	oinz
delalicuieur	delalicuieur
deluile	deluile
etbeu	etbeü
dela	dela
fonteine	fonteine
sireceuoient	sirecevoient
sante	santé
dequele	dequele
onques	onques
enfermetez	enfermetez
il	il
fussēt	fussent
constreint	constreint
un	un
autre	autre
miracle	miracle
desa	desa
tōbe	tombe
apres	aprés
ce	ce
ne	ne
sai	sai
combien	combien
de	de
tens	tens
auint	avint
qilot	qilot
un	un
eues	evesqe
enlacite	enlacité
de	de
m	m
ẏerre	yerre
qi	qi
fu	fu
chaciez	chaciez
dela	dela
cite	cité
envoiez	etenvoiez
en	en
essil	essil
parlepreuost	parleprevost
qui	qui
iusticoit	justiçoit
cele	cele
contree	contree
deparlemꝑeorettantost	deparlempereorettantost
com	com
cil	cil
euesqes	evesqes
en	en
fu	fu
chaciez	chaciez
aforce	aforce
si	si
com	com
ie	je
uos	vos
aideuant	aidevant
ditlessalatombe	ditlessalatombe
monsigneur	monsigneur
seint	seint
nicholas	nicholas
arendre	arendre
luile	luile
la	etla
clere	clere
fonteine	fonteine
dont	dont
meint	meint
languereꝰ	languereus
auoient	avoient
receue	receüe
sante	santé
ne	ne
onqes	onqes
puis	puis
nen	nen
issigoute	issigoute
tresqatant	tresqatant
qelieuesqes	qelievesqes
fureuenuz	furevenuz
misenson	etmisenson
propre	propre
siege	siege
ensasignorie	etensasignorie
lors	etlors
recomenca	recomença
leue	leve
clere	clere
acorre	acorre
	et
lihuiles	lihuiles
delatombe	delatombe
si	si
com	com
il	il
font	font
encore	encore
orpoez	orpoez
uos	vos
oir	oïr
entendre	etentendre
uosqi	vosqi
escoutez	escoutez
de	de
com	com
grant	grant
merite	merite
seinz	seinz
nicholas	nicholas
fu	fu
qant	qant
nostre	nostre
sires	sires
qisires	qisires
est	est
detote	detote
creature	creature
liessauca	liessauça
son	son
non	non
acrut	etacrut
toz	toz
tens	tens
plus	plus
plus	etplus
par	par
totes	totes
terres	terres
si	si
com	com
limons	limons
sestent	sestent
le	le
miracle	miracle
del	del
marcheant	marcheant
qi	qi
offri	offri
la	la
adonc	adonc
encel	encel
temporiecoupe	temporiecoupe
qe	qe
larenomee	larenomee
estoit	estoit
loing	loing
pres	etpres
sigranz	sigranz
deshautes	deshautes
oeures	oevres
desgranz	etdesgranz
miracles	miracles
monsignor	monsignor
seint	seint
nicholas	nicholas
qelesgranz	etqelesgranz
torbes	torbes
des	des
riches	riches
genz	genz
depoures	etdepovres
i	i
uenoient	venoient
depar	depar
totes	totes
les	les
dẏ	dy
uerses	verses
parties	parties
del	del
monde	monde
en	en
pelerinage	pelerinage
uns	uns
riches	riches
hom	hom
marcheanz	marcheanz
estoit	estoit
qi	qi
auoit	avoit
acostume	acostume
a	a
ueniralui	veniralui
chascun	chascun
an	an
lafere	etlafere
ses	ses
orissons	orissons
deuant	devant
le	le
cors	cors
del	del
seint	seint
confessor	confessor
puis	etpuis
sisenrepairoit	sisenrepairoit
arriere	arriere
par	par
mer	mer
toz	toz
ioianz	joianz
ensacontreedont	ensacontreedont
auint	avint
un	un
ior	jor
qe	qe
cil	cil
riches	riches
hom	hom
ifu	ifu
uenuz	venuz
si	si
com	com
il	il
auoit	avoit
a	a
costumeqant	costumeqant
il	il
fureuenuz	furevenuz
ason	ason
ostelil	ostelil
ala	ala
aun	aun
ourier	ovrier
mout	mout
bon	bon
orfeure	orfevre
molt	etmolt
bon	bon
ourier	ovrier
sili	etsili
porta	porta
or	or
assezsilideuisa	assezsilidevisa
un	un
uessel	vessel
dor	dor
afere	afere
qil	qil
auoit	avoit
uoe	voé
amonsigneur	amonsigneur
seint	seint
nicholas	nicholas
adoner	adoner
ason	ason
ser	ser
uicefereqant	vicefereqant
il	il
fu	fu
enorissons	enorissons
deuant	devant
sa	sa
tombeli	tombeli
orfeures	orfevres
prist	prist
lor	lor
comenca	etcomença
a	a
ourer	ovrer
﻿ꝑ	﻿par
mout	mout
grant	grant
deligensesicom	deligensesicom
il	il
couenoit	covenoit
faire	faire
aueuc	aveuc
sihaut	sihaut
home	home
a	a
cui	cui
loeure	loevre
estoit	estoit
uoee	voee
comenca	etcomença
le	le
uessel	vessel
aorner	aorner
de	de
pieres	pieres
precieuses	precieuses
depluisors	depluisors
manieres	manieres
si	si
qe	qe
loeure	loevre
enfu	enfu
mout	mout
enbelie	enbelie
tant	ettant
ioura	iovra
li	li
orfeures	orfevres
qil	qil
sesmerueilla	sesmerveilla
qant	qant
loeure	loevre
fuparfineecoment	fuparfineecoment
il	il
auoit	avoit
deses	deses
meins	meins
si	si
bien	bien
oure	ovré
dont	etdont
li	li
engiens	engiens
li	li
estoit	estoit
uenuz	venuz
la	etla
maniereqant	maniereqant
tot	tot
ce	ce
fufetli	fufetli
orfeures	orfevres
rendi	rendi
au	au
riche	riche
home	home
le	le
uessel	vessel
selonc	selonc
le	le
pois	pois
qil	qil
li	li
auoit	avoit
liureli	livréli
riches	riches
hom	hom
le	le
resgarda	resgarda
sisesmerueilla	etsisesmerveilla
mout	mout
deloeure	deloevre
loa	etloa
molt	molt
durement	durement
lorfeurelors	lorfevrelors
pensa	pensa
qil	qil
enferoit	enferoit
un	un
autre	autre
feire	feire
autel	autel
aoes	aoés
monsigneur	monsigneur
seint	seint
nicholas	nicholas
celui	etcelui
retendroit	retendroit
ason	ason
oes	oés
por	por
ceqil	ceqil
le	le
ueoit	veoit
si	si
bien	bien
oure	ovré
si	etsi
richeor	richeor
poez	poez
oir	oïr
qe	qe
couoitisse	covoitisse
lauoit	lavoit
si	si
sourpris	sourpris
qil	qil
nentendoit	nentendoit
mie	mie
ceqil	ceqil
auoit	avoit
uoe	voé
aseint	aseint
nicholas	nicholas
encui	encui
honeur	honeur
li	li
uesseaus	vesseaus
estoit	estoit
fezli	fezli
riches	riches
hom	hom
qi	qi
ce	ce
uessel	vessel
riche	riche
auoit	avoit
empense	empensé
aretenir	aretenir
reprist	reprist
