token	normalised
oi	oï
sa	sa
parole	parole
si	si
lessa	lessa
son	son
lire	lire
si	si
le	le
resgarda	resgarda
	et
puis	puis
le	le
uilein	vilein
qi	qi
encore	encore
auoit	avoit
les	les
meins	meins
liees	liees
Et	Et
tantost	tantost
com	com
il	il
uit	vit
les	les
liens	liens
dont	dont
il	il
estoit	estoit
lies	lies
ꝯmencierent	conmencierent
a	a
desliier	desliier
par	par
eus	eus
meismes	meïsmes
plus	plus
tost	tost
qe	qe
nules	nules
meins	meins
d	d
omes	omes
ne	ne
les	les
peussent	peüssent
desliier	desliier
Qant	Qant
zalla	Zalla
uit	vit
ce	ce
si	si
fu	fu
mout	mout
espoentez	espoentez
si	si
ot	ot
tote	tote
sa	sa
cruiaute	cruiaute
perdue	perdue
q	q
il	il
se	se
lessa	lessa
cheoir	cheoir
a	a
ses	ses
piez	piez
a	a
terre	terre
si	si
se	se
comanda	comanda
a	a
lui	lui
	et
a	a
ses	ses
orissons	orissons
Li	Li
seinz	seinz
hom	hom
ne	ne
se	se
leua	leva
onqes	onqes
de	de
son	son
liure	livre
por	por
ceste	ceste
chose	chose
einz	einz
apela	apela
ses	ses
freres	freres
si	si
le	le
comanda	comanda
ame	ame
ner	ner
dedenz	dedenz
l	l
eglisse	eglisse
por	por
prendre	prendre
La	la
beneicō	beneïçon
Qant	Qant
il	il
fu	fu
deuant	devant
lui	lui
ramenez	ramenez
il	il
li	li
ꝯmenca	conmença
a	a
amonester	amonester
	et
a	a
dire	dire
qu	qu
il	il
deguerpisist	deguerpisist
sa	sa
cruiaute	cruiaute
	et
sa	sa
deruerie	derverie
zalla	Zalla
li	li
otroia	otroia
einsi	einsi
a	a
fere	fere
puis	puis
fu	fu
del	del
tot	tot
en	en
tout	tout
a	a
la	la
uolente	volente
seint	seint
beneoit	Beneoit
si	Si
repera	repera
arriere	arriere
ne	ne
onques	onques
puis	puis
ne	ne
demanda	demanda
nule	nule
chose	chose
au	au
uilein	vilein
qe	qe
seinz	seinz
beneoiz	Beneoiz
auoit	avoit
deslie	deslie
par	par
son	son
regart	regart
sanz	sanz
ce	ce
q	q
il	il
l	l
atouchast	atouchast
Or	Or
poez	poez
uos	vos
ueoir	veoir
	et
sauoir	savoir
qe	qe
cil	cil
qi	qi
seruent	servent
nostre	nostre
signor	Signor
ueraiement	veraiement
	et
en	en
lui	lui
ont	ont
ferme	ferme
creance	creance
pueent	pueent
fere	fere
a	a
la	la
foie	foie
miracles	miracles
par	par
lor	lor
uolente	volente
	et
par	par
lor	lor
poeste	poeste
meismes	meïsmes
Ce	Ce
poez	poez
uos	vos
sauoir	savoir
ꝑ	par
seint	seint
beneoit	Beneoit
qe	qe
la	la
ou	ou
il	il
seoit	seoit
toz	toz
coiz	coiz
refrena	refrena
il	il
la	la
cruiaute	cruiaute
de	de
celui	celui
qi	qi
tant	tant
estoit	estoit
granz	granz
com	com
ie	je
uos	vos
ai	ai
dit	dit
	et
qi	qi
par	par
son	son
esgart	esgart
deslia	deslia
les	les
neus	neus
des	des
liens	liens
dont	dont
cil	cil
auoit	avoit
les	les
meins	meins
liees	liees
OR	Or
uos	vos
conterai	conterai
un	un
autre	autre
miracle	miracle
qe	qe
li	li
seinz	seinz
hom	hom
fist	fist
par	par
ses	ses
orissons	orissons
por	por
ce	ce
qe	qe
ie	je
uoel	voel
qe	qe
uos	vos
sachiez	sachiez
coment	coment
les	les
miracles	miracles
q	q
il	il
fesoit	fesoit
q	q
il	il
les	les
fesoit	fesoit
em	em
partie	partie
par	par
la	la
uolente	volente
qe	qe
nostre	nostre
sires	Sires
li	li
auoit	avoit
donee	donee
	et
par	par
la	la
poeste	poeste
	et
par	par
la	la
grace	grace
qe	qe
il	il
de	de
lui	Lui
auoit	avoit
Et	et
em	em
partie	partie
par	par
les	les
orissons	orissons
q	q
il	il
fesoit	fesoit
a	a
nostre	nostre
signor	Signor
	et
par	par
ses	ses
proieres	proieres
Un	Un
ior	jor
auint	avint
qe	qe
li	li
seinz	seinz
hom	hom
estoit	estoit
alez	alez
a	a
la	la
champaigne	champaigne
en	en
labor	labor
ensemble	ensemble
o	o
ses	ses
freres	freres
Dont	Dont
auint	avint
qe	qe
uns	uns
uileins	vileins
auoit	avoit
un	un
sien	sien
enfāt	enfant
aporte	aporte
tout	tout
mort	mort
tresq	tresq
a	a
la	la
porte	porte
de	de
l	l
abeie	abeïe
	et
la	la
demanda	demanda
il	il
ou	ou
seinz	seinz
beneoiz	Beneoiz
estoit	estoit
li	li
bons	bons
peres	peres
l	L
en	en
li	li
dist	dist
q	q
il	il
estoit	estoit
alez	alez
as	as
chans	chans
la	la
ou	ou
li	li
frere	frere
de	de
la	la
meson	meson
laboroient	laboroient
li	Li
uileins	vileins
plouroit	plouroit
	et
demenoit	demenoit
grant	grant
duel	duel
por	por
la	la
mort	mort
de	de
son	son
enfant	enfant
si	si
lessa	lessa
le	le
cors	cors
a	a
la	la
porte	porte
si	si
s	s
en	en
corut	corut
le	le
grant	grant
cours	cours
qerre	qerre
seint	seint
beneoit	Beneoit
a	a
la	la
champaigne	champaigne
A	A
cele	cele
ore	ore
tout	tout
droitement	droitement
reperoit	reperoit
li	li
seinz	seinz
hom	hom
ensemble	ensemble
o	o
ses	ses
freres	freres
de	de
laborer	laborer
Qant	Qant
li	li
uileinz	vileinz
le	le
uit	vit
qi	qi
mout	mout
estoit	estoit
dolenz	dolenz
Il	il
comenca	comença
a	a
haute	haute
uoiz	voiz
a	a
crier	crier
	et
a	a
dire	dire
Rent	Rent
moi	moi
mon	mon
fil	fil
Rent	Rent
moi	moi
mon	mon
fil	fil
Li	Li
seinz	seinz
hom	hom
arresta	arresta
a	a
ceste	ceste
parole	parole
	et
si	si
dist	dist
T	T
ai	ai
ie	je
donc	donc
ton	ton
fil	fil
tolu	tolu
qi	qi
le	le
me	me
demandes	demandes
Li	Li
uileins	vileins
respondi	respondi
	et
si	si
dist	dist
Il	Il
est	est
morz	morz
uiens	Viens
si	si
le	le
me	me
resusciteᷤ	resuscites
Qant	Qant
li	li
seinz	seinz
hom	hom
oi	oï
ce	ce
si	si
fu	fu
molt	molt
corrociez	corrociez
si	si
dist	dist
Retorne	Retorne
beaus	beaus
frere	frere
retorne	retorne
ce	Ce
ne	ne
poons	poons
nos	nos
Pas	pas
fere	fere
einz	einz
font	font
teuS	teus
choses	choses
li	li
seint	seint
apostre	apostre
por	Por
qoi	qoi
me	me
uius	vius
tu	tu
charchier	charchier
fes	fes
qe	qe
ie	je
ne	ne
puisse	puisse
porter	porter
Li	Li
uileins	vileins
qui	qui
grant	grant
doel	doel
auoit	avoit
ne	ne
lessa	lessa
mie	mie
por	por
ceste	ceste
parole	parole
ce	ce
qu	qu
il	il
requeroit	requeroit
einz	einz
iura	jura
q	q
il	il
ne	ne
se	se
partiroit	partiroit
de	de
lui	lui
tresq	tresq
atant	atant
q	q
il	il
auroit	auroit
son	son
fil	fil
resuscite	resuscite
Seinz	Seinz
beneoiz	Beneoiz
li	li
demanda	demanda
	et
dist	dist
ou	Ou
est	est
tes	tes
fiuz	fiuz
Seinz	Seinz
hom	hom
uois	vois
ca	ça
le	le
cors	cors
ou	ou
il	il
gist	gist
a	a
la	la
porte	porte
Tantost	Tantost
cō	com
seinz	seinz
beneoiz	Beneoiz
i	i
fu	fu
uenuz	venuz
ensemble	ensemble
o	o
ses	ses
freres	freres
s	s
aienoilla	ajenoilla
il	il
	et
coucha	coucha
seur	seur
le	le
cors	cors
puis	puis
si	si
tendi	tendi
il	il
ses	ses
meins	meins
uers	vers
le	le
ciel	ciel
	et
si	si
dist	dist
Beaus	Beaus
sire	Sire
dex	Dex
peres	Peres
del	del
ciel	ciel
ne	ne
pren	pren
mie	mie
garde	garde
a	a
mes	mes
pechiez	pechiez
mes	mes
a	a
la	la
foi	foi
de	de
cest	cest
home	home
qi	qi
rueue	rueve
son	son
fil	fil
resuscit	resuscite
	et
si	si
rent	rent
l	l
ame	ame
a	a
cest	cest
cors	cors
ꝑ	par
ta	ta
grant	grant
docor	doçor
	et
par	par
ta	ta
grant	grant
misericorde	misericorde
A	A
peines	peines
ot	ot
il	il
s	s
orisson	orisson
defenie	defenie
qant	qant
l	l
ame	ame
reuint	revint
el	el
cors	cors
de	de
l	l
enfant	enfant
qi	qi
se	se
comenca	comença
a	a
mouuoir	mouvoir
deuant	devant
toz	toz
ceus	ceus
qi	qi
la	la
estoient	estoient
Lors	Lors
le	le
prist	prist
seinz	seinz
beneoiz	Beneoiz
par	par
la	la
mein	mein
si	si
le	le
rēdi	rendi
sein	sein
	et
heitie	heitie
	et
uiuant	vivant
a	a
son	son
pere	pere
qi	qi
molt	molt
en	en
ot	ot
grant	grant
ioie	joie
Ce	Ce
haut	haut
miracle	miracle
fist	fist
nostre	nostre
sires	Sires
par	par
les	les
orissons	orissons
del	del
seint	seint
home	home
Or	Or
uos	vos
conterai	conterai
un	un
autre	autre
miracle	miracle
qe	qe
nostre	nostre
sires	Sires
fist	fist
por	por
l	l
amor	amor
d	d
une	une
seue	seue
seror	seror
qi	qi
mout	mout
estoit	estoit
seinte	seinte
feme	feme
SEinz	Seinz
beneoiz	Beneoiz
auoit	avoit
une	une
siue	siue
seror	seror
scolastica	Scolastica
estoit	estoit
apelee	apelee
par	par
non	non
A	A
nostre	nostre
signor	Signor
s	s
estoit	estoit
donee	donee
	et
atornee	atornee
tres	tres
s	s
enfance	enfance
	et
otroie	otroïe
por	Etpor
manoir	manoir
en	en
uirginite	virginite
	et
por	por
plus	plus
entierement	entierement
entendre	entendre
as	as
oeures	oevres
nostre	nostre
signor	Signor
par	par
qoi	qoi
ele	ele
peust	peüst
pleire	pleire
a	a
deu	Deu
estoit	estoit
ele	ele
deuenue	devenue
none	none
	et
auoit	avoit
deguerpies	deguerpies
totes	totes
les	les
uanitez	vanitez
de	de
cest	cest
siecle	siecle
Cele	Cele
damoisele	damoisele
auoit	avoit
a	a
costume	costume
de	de
uenir	venir
chascun	chascun
ior	jor
une	une
foiz	foiz
a	a
seint	seint
beneoit	Beneoit
son	son
frere	frere
li	Etli
seīz	seinz
hom	hom
qi	qi
mout	mout
en	en
estoit	estoit
liez	liez
	et
qi	qi
mout	mout
l	l
amoit	amoit
de	de
grant	grant
maniere	maniere
uenoit	venoit
a	a
li	li
en	en
une	une
meson	meson
defors	defors
la	la
porte	porte
	et
parloit	parloit
a	a
li	li
	et
la	la
doctrinoit	doctrinoit
	et
mostroit	mostroit
seintes	seintes
paroles	paroles
Un	Un
ior	jor
auint	avint
q	q
ele	ele
uint	vint
si	si
come	come
ele	ele
auoit	avoit
a	a
costume	costume
	et
seinz	seinz
beneoiz	Beneoiz
uint	vint
a	a
li	li
	et
ne	ne
sai	sai
qanz	qanz
ensemble	ensemble
o	o
lui	lui
de	de
ses	ses
freres	freres
La	La
furent	furent
tuit	tuit
le	le
ior	jor
ensemble	ensemble
	et
parlerent	parlerent
de	de
seintes	seintes
paroles	paroles
La	La
seinte	seinte
damoisele	damoisele
parla	parla
a	a
seint	seint
beneoit	Beneoit
son	son
frere	frere
	et
si	si
li	li
dist	dist
beaus	Beaus
frere	frere
ie	je
te	te
pri	pri
qe	qe
tu	tu
en	en
tote	tote
ceste	ceste
nuit	nuit
ne	ne
me	me
deguerpisses	deguerpisses
einz	einz
parlerons	parlerons
aucunes	aucunes
choses	choses
des	des
celestieus	celestieus
ioies	joies
tresq	tresq
a	a
demein	demein
a	a
la	la
matinee	matinee
Seinz	Seinz
beneoiz	Beneoiz
li	li
respondi	respondi
	et
dist	dist
bele	Bele
suer	suer
qe	qe
est	est
ce	ce
qe	qe
uos	vos
dites	dites
Dont	Dont
ne	ne
sauez	savez
uos	vos
bien	bien
qe	qe
ie	je
ne	ne
puis	puis
fors	fors
de	de
ma	ma
celle	celle
demorer	demorer
en	en
nule	nule
maniere	maniere
Adonc	Adonc
estoit	estoit
li	li
airs	airs
si	si
clers	clers
	et
si	si
purs	purs
	et
la	la
nuit	nuit
si	si
serie	serie
	et
si	si
coie	coie
qe	qe
nue	nue
ne	ne
oscurite	oscurite
n	n
i	i
aparoit	aparoit
de	de
nule	nule
part	part
La	La
seinte	seinte
damoisele	damoisele
auoit	avoit
bien	bien
oi	oï
qe	qe
ses	ses
freres	freres
li	li
auoit	avoit
escondi	escondi
la	la
demorance	demorance
si	si
en	en
estoit	estoit
molt	molt
triste	triste
Ele	Ele
mist	mist
ses	ses
ii	ii
meins	meins
ensemble	ensemble
seur	seur
la	la
table	table
	et
puis	puis
si	si
enclina	enclina
son	son
chief	chief
seur	seur
ses	ses
paumes	paumes
si	si
fist	fist
a	a
nostre	nostre
signor	Signor
une	une
mout	mout
corte	corte
orisson	orisson
Et	Et
tantost	tantost
come	come
ele	ele
mist	mist
	et
releua	releva
son	son
chief	chief
amont	amont
tonoire	tonoire
	et
espart	espart
uindrent	vindrent
de	de
totes	totes
parz	parz
en	en
l	l
eir	eir
si	si
grant	grant
	et
si	si
orrible	orrible
q	q
il	il
sembloit	sembloit
meītenant	meintenant
qe	qe
foudre	foudre
deust	deüst
tot	tot
le	le
monde	monde
acrauenter	acraventer
	et
une	une
si	si
grant	grant
habundance	habundance
d	d
unes	unes
grosses	grosses
goutes	goutes
de	de
pluie	pluie
uint	vint
ensamble	ensamble
o	o
cez	cez
tonoirres	tonoirres
qe	qe
seinz	seinz
beneoiz	Beneoiz
ne	ne
si	si
frere	frere
ne	ne
se	se
porent	porent
mouoir	movoir
en	en
nule	nule
maniere	maniere
d	d
ensemble	ensemble
o	o
la	la
damoisele	damoisele
Et	Et
par	par
les	les
lermes	lermes
qe	qe
ele	ele
auoit	avoit
plorees	plorees
seur	seur
la	la
table	table
en	en
ses	ses
meins	meins
la	la
ou	ou
ele	ele
auoit	avoit
son	son
chief	chief
acline	acline
estoit	estoit
cele	cele
grant	grant
pluie	pluie
uenue	venue
par	par
la	la
proiere	proiere
qe	qe
ele	ele
fet	fet
auoit	avoit
a	a
nostre	nostre
signor	Signor
Et	Et
s	s
orisson	orisson
auoit	avoit
eu	eu
si	si
grant	grant
force	force
c	c
onqes	onqes
si	si
tost	tost
ne	ne
hauca	hauça
son	son
chief	chief
com	com
il	il
plut	plut
	et
touna	touna
	et
esparti	esparti
Qant	Qant
ce	ce
uit	vit
seinz	seinz
beneoiz	Beneoiz
	et
q	q
il	il
ne	ne
porroit	porroit
arriere	arriere
repeirier	repeirier
a	a
l	l
abeie	abeïe
il	il
se	se
comenca	comença
mout	mout
a	a
compleindre	compleindre
Et	et
si	si
dist	dist
bele	Bele
suer	suer
nostre	nostre
sires	Sires
te	te
beneie	beneïe
qe	Qe
est	est
ce	ce
qe	qe
tu	tu
as	as
fet	fet
Ele	Ele
respondi	respondi
a	a
seint	seint
beneoit	Beneoit
	et
si	si
li	li
dist	dist
Beaus	Beaus
frere	frere
ie	je
te	te
prie	prie
	et
tu	tu
ne	ne
uousis	vousis
oir	oïr
ma	ma
proiere	proiere
Je	Je
priai	priai
a	a
nostre	nostre
signor	Signor
	et
il	il
m	m
oi	oï
	et
entendi	entendi
Or	Or
t	t
en	en
ua	va
se	se
tu	tu
puez	puez
	et
si	si
me	me
deguerpiz	deguerpiz
si	si
repeire	repeire
a	a
t	t
abeie	abeïe
Seinz	Seinz
beneoiz	Beneoiz
ne	ne
pot	pot
issir	issir
fors	fors
de	de
la	la
meson	meson
si	si
demora	demora
non	non
mie	mie
par	par
sa	sa
uolente	volente
el	el
leu	leu
ou	ou
il	il
ne	ne
uoloit	voloit
par	par
sa	sa
uolente	volente
demorer	demorer
Einsint	Einsint
demorerent	demorerent
tote	tote
la	la
nuit	nuit
ensemble	ensemble
si	si
se	se
refirent	refirent
	et
saoulerent	saoulerent
de	de
parler	parler
des	des
esperitueus	esperitueus
ꝑoles	paroles
Lendemein	Lendemein
fu	fu
li	li
airs	airs
Et	et
li	li
tens	tens
rapesiez	rapesiez
	et
esclarciz	esclarciz
La	La
damoisele	damoisele
repeira	repeira
arriere	arriere
a	a
sa	sa
ceaille	ceaille
	et
seinz	seinz
beneoiz	Beneoiz
a	a
s	s
abeie	abeïe
Qant	Qant
uint	vint
au	au
tierz	tierz
ior	jor
	et
li	li
seinz	seinz
hom	hom
estoit	estoit
en	en
orissons	orissons
il	il
leua	leva
amont	amont
ses	ses
euz	euz
en	en
l	l
air	air
si	si
uit	vit
l	l
arme	arme
de	de
sa	sa
sereur	sereur
qi	qi
en	en
guise	guise
de	de
coulon	coulon
estoit	estoit
del	del
cors	cors
issue	issue
	et
si	si
s	s
en	en
aloit	aloit
a	a
la	la
hautece	hautece
des	des
cieus	cieus
Li	Li
seinz	seinz
hom	hom
en	en
ot	ot
mout	mout
grant	grant
ioie	joie
por	por
ce	ce
qe	qe
ele	ele
en	en
estoit	estoit
portee	portee
en	en
la	la
haute	haute
gloire	gloire
si	si
en	en
rendi	rendi
graces	graces
a	a
nostre	nostre
signor	Signor
	et
loenges	loenges
	et
noncha	noncha
ceste	ceste
chose	chose
a	a
ses	ses
freres	freres
Et	Et
puis	puis
enuoia	envoia
mout	mout
isnelement	isnelement
por	por
le	le
cors	cors
q	q
il	il
fust	fust
a	a
l	l
abeie	abeïe
aportez	aportez
por	por
enfoir	enfoïr
en	en
une	une
sopouture	sopouture
qu	qu
il	il
meismes	meïsmes
auoit	avoit
fete	fete
a	a
son	son
oes	oes
aparellier	aparellier
Qant	Qant
li	li
frere	frere
orent	orent
fet	fet
ce	ce
qe	qe
li	li
seinz	seinz
hom	hom
lor	lor
auoit	avoit
comande	comande
ce	ce
est	est
qe	qe
li	li
seinz	seinz
cors	cors
fust	fust
aportez	aportez
Seinz	seinz
beneoiz	Beneoiz
	et
si	si
frere	frere
l	l
enfoirent	enfoïrent
mout	mout
honorablement	honorablement
si	si
com	com
il	il
durent	durent
Et	Et
aussi	aussi
com	com
il	il
auoient	avoient
este	este
d	d
une	une
pensee	pensee
enủs	envers
nostre	nostre
signor	Signor
	et
d	d
un	un
cuer	cuer
sanz	sanz
nule	nule
deuise	devise
	et
sanz	sanz
nul	nul
departement	departement
nient	nient
plus	plus
ne	ne
furent	furent
lor	lor
cors	cors
departiz	departiz
par	par
sepouture	sepouture
APres	Apres
ce	ce
auint	avint
q	q
en	en
une	une
des	des
ꝑties	parties
de	de
la	la
contree	contree
auoit	avoit
un	un
abbe	abbe
qi	qi
sernanduz	Sernanduz
estoit	estoit
apelez	apelez
Si	si
estoit	estoit
abbes	abbes
d	d
une	une
abbeie	abbeïe
qe	qe
uns	uns
hauz	hauz
hom	hom
auoit	avoit
fete	fete
Cil	Cil
abbes	abbes
auoit	avoit
a	a
costume	costume
de	de
uenir	venir
ueoir	veoir
seint	seint
beneoit	Beneoit
	et
uisit̉	visiter
chascun	chascun
an	an
por	por
oir	oïr
	et
por	por
entendre	entendre
ses	ses
seintes	seintes
paroles	paroles
Adonc	Adonc
auint	avint
a	a
i	un
ior	jor
q	q
il	il
orent	orent
mout	mout
parle	parle
ensemble	ensemble
entr	entr
eus	eus
deus	deus
de	de
seinte	seinte
uie	vie
tant	tant
q	q
il	il
fu	fu
ore	ore
de	de
couchier	couchier
	et
de	de
reposer	reposer
car	car
grant	grant
piece	piece
de	de
la	la
nuit	nuit
estoit	estoit
ia	ja
trespassee	trespassee
Seinz	Seinz
beneoiz	Beneoiz
se	se
coucha	coucha
en	en
un	un
haut	haut
leu	leu
	et
li	li
abbes	abbes
se	se
coucha	coucha
en	en
une	une
plus	plus
basse	basse
chambre	chambre
	et
lor	lor
deciple	deciple
se	se
couchierent	couchierent
en	en
une	une
habitacle	habitacle
qi	qi
tenoit	tenoit
a	a
cele	cele
chambre	chambre
Qant	Qant
uint	vint
a	a
mienuit	mienuit
	et
li	li
frere	frere
dormoient	dormoient
seinz	seinz
beneoiz	Beneoiz
se	se
leua	leva
por	por
dire	dire
ses	ses
matines	matines
Lors	Lors
uint	vint
a	a
la	la
fenestre	fenestre
si	si
comenca	comença
ses	ses
orissons	orissons
a	a
fere	fere
a	a
nostre	nostre
signor	Signor
Tantost	Tantost
se	se
resgarda	resgarda
si	si
uit	vit
une	une
si	si
tres	tres
grant	grant
clarte	clarte
resplendir	resplendir
qe	qe
la	la
nuit	nuit
ot	ot
toutes	toutes
ses	ses
teniebres	teniebres
perdues	perdues
Et	Et
en	en
cele	cele
grant	grant
clarte	clarte
si	si
com	com
il	il
meimes	meïmes
raconta	raconta
	et
dist	dist
uit	vit
il	il
deuant	devant
lui	lui
tout	tout
le	le
monde	monde
Et	Et
si	si
com	com
il	il
ce	ce
regardoit	regardoit
a	a
grant	grant
merueille	merveille
il	il
uit	vit
l	l
ame	ame
de	de
Saint	saint
Germein	Germein
de	de
chaples	Chaples
qe	qe
Li	li
angele	angele
emportoient	emportoient
es	es
cieus	cieus
Et	Et
por	por
ce	ce
qe	qe
li	li
seinz	seinz
hom	hom
uoloit	voloit
auoir	avoir
tiesmoing	tiesmoing
de	de
si	si
haut	haut
miracle	miracle
apela	apela
il	il
l	l
abe	abe
qi	qi
la	la
gisoit	gisoit
une	une
foie	foie
	et
autre	autre
	et
tierce	tierce
Tant	tant
qe	qe
li	li
abbes	abbes
monta	monta
amont	amont
si	si
uit	vit
un	un
petit	petit
de	de
cele	cele
lumiere	lumiere
	et
de	de
cele	cele
grāt	grant
clarte	clarte
qe	qe
seinz	seinz
beneoiz	Beneoiz
auoit	avoit
ueue	veüe
Si	Si
cō	com
il	il
s	s
esbahissoit	esbahissoit
	et
esmeruelloit	esmervelloit
seinz	seinz
beneoiz	Beneoiz
li	li
conta	conta
tout	tout
en	en
ordre	ordre
ꝯment	conment
il	il
auoit	avoit
ueue	veüe
cele	cele
grant	grant
clarte	clarte
	et
l	l
ame	ame
de	de
l	l
euesqe	evesqe
de	de
chaples	Chaples
qe	qe
li	li
angele	angele
emportoient	emportoient
Meintenant	Meintenant
enuoia	envoia
au	au
chastel	chastel
de	de
cassin	Cassin
par	par
un	un
home	home
qi	qi
theoprobus	Theoprobus
estoit	estoit
apelez	apelez
si	si
li	li
coumanda	coumanda
q	q
il	il
alast	alast
a	a
chaples	Chaples
il	Il
troua	trova
qe	qe
li	li
euesques	evesques
estoit	estoit
morz	morz
	et
mis	mis
em	em
biere	biere
Il	Il
chercha	chercha
	et
enquist	enquist
soutiument	soutiument
l	l
eure	eure
qe	qe
l	l
ame	ame
li	li
estoit	estoit
del	del
cors	cors
issue	issue
Et	Et
l	l
en	en
li	li
conta	conta
	et
dist	dist
tote	tote
la	la
uerite	verite
	et
la	la
maniere	maniere
Qant	Qant
il	il
fu	fu
reperiez	reperiez
a	a
seint	seint
beneoit	Beneoit
si	si
li	li
conta	conta
einsint	einsint
la	la
chose	chose
Adonc	Adonc
sot	sot
li	li
amis	amis
nostre	nostre
signor	Signor
q	q
a	a
cele	cele
heure	heure
droit	droit
l	l
auoit	avoit
il	il
ueu	veü
qe	qe
li	li
angele	angele
l	l
emportoient	emportoient
de	De
si	si
grant	grant
uertu	vertu
com	com
uous	vous
m	m
oez	oez
dire	dire
	et
retreire	retreire
estoit	estoit
li	li
seinz	seinz
hom	hom
encore	encore
uos	vos
en	en
lesse	lesse
ie	je
mout	mout
de	de
ses	ses
miracles	miracles
a	a
conter	conter
	et
a	a
dire	dire
Et	Et
bien	bien
saciez	saciez
qe	qe
adonc	adonc
fist	fist
il	il
la	la
ruile	ruile
	et
escrist	escrist
qe	qe
les	les
moines	moines
ont	ont
en	en
lor	lor
abbeies	abbeïes
	et
qu	qu
il	il
doiuent	doivent
tenir	tenir
se	se
il	il
seint	seint
beneoit	Beneoit
ne	ne
heent	heent
Mes	Mes
tant	tant
lor	lor
a	a
fet	fet
	et
tant	tant
dit	dit
Q	Q
il	il
li	li
sōt	sont
trestoz	trestoz
contredit	contredit
Tieus	Tieus
i	i
a	a
	et
non	non
mie	mie
touz	touz
Ceus	Ceus
qi	qi
ne	ne
sont	sont
fel	fel
ne	ne
estouz	estouz
Meintiegne	Meintiegne
dex	Dex
en	en
droite	droite
uoieEt	voieEt
les	les
autres	autres
puist	puist
rauoier	ravoier
Si	Si
qe	qe
dex	Dex
a	a
merci	merci
les	les
uoieOr	voieOr
saciez	saciez
bien	bien
qe	qe
en	en
la	la
riule	riule
qe	qe
seinz	seinz
beneoiz	Beneoiz
fist	fist
puet	puet
l	l
en	en
bien	bien
trouer	trover
tout	tout
si	si
com	com
il	il
uesqi	vesqi
	et
ses	ses
fez	fez
	et
tout	tout
si	si
com	com
li	li
moine	moine
doiuēt	doivent
uiure	vivre
EN	En
meismes	meïsmes
l	l
an	an
qe	qe
li	li
seinz	seinz
hom	hom
dut	dut
issir	issir
de	de
ceste	ceste
uie	vie
le	le
conta	conta
il	il
	et
dist	dist
a	a
pluiseurs	pluiseurs
de	de
ses	ses
deciples	deciples
	et
a	a
ceus	ceus
qi	qi
ensus	ensus
de	de
lui	lui
manoient	manoient
dist	dist
il	il
ques	ques
signes	signes
il	il
uerroient	verroient
qant	qant
l	l
ame	ame
li	li
departiroit	departiroit
del	del
cors	cors
Au	Au
sissieme	sissieme
ior	jor
deuāt	devant
ce	ce
qu	qu
il	il
deust	deüst
morir	morir
fist	fist
il	il
ourir	ovrir
sa	sa
sepouture	sepouture
Dont	Dont
li	li
pristrent	pristrent
unes	unes
gries	gries
fieures	fievres
par	par
qoi	qoi
il	il
comenca	comença
mout	mout
a	a
agreuer	agreveret
a	a
afebloier	afebloier
Et	Et
qant	qant
uint	vint
au	au
sissime	sissime
ior	jor
il	il
se	se
fist	fist
porter	porter
en	en
l	l
oratoire	oratoire
La	La
s	s
acommenia	acommenia
il	il
	et
recut	reçut
le	le
cors	cors
nostre	nostre
signor	Signor
si	si
seintement	seintement
com	com
il	il
deuoit	devoit
Et	et
la	la
ou	ou
il	il
le	le
soustenoient	soustenoient
cil	cil
qi	qi
si	si
deciple	deciple
estoient	estoient
	et
il	il
auoit	avoit
ses	ses
meins	meins
tendues	tendues
uers	vers
le	le
ciel	ciel
rendi	rendi
il	il
l	l
ame	ame
tot	tot
en	en
fesant	fesant
ses	ses
orissons	orissons
en	Eten
cel	cel
ior	jor
meismes	meïsmes
s	s
aparut	aparut
il	il
a	a
ii	ii
de	de
ses	ses
freres	freres
Dont	dont
li	li
uns	uns
estoit	estoit
en	en
sa	sa
ceaille	ceaille
	et
li	li
autres	autres
mout	mout
loing	loing
ensus	ensus
de	de
l	l
abeie	abeïe
car	car
il	il
uirent	virent
qe	qe
une	une
uoie	voie
mout	mout
tres	tres
clere	clere
	et
resplendissanz	resplendissanz
uenoit	venoit
deuers	devers
orient	Orient
tresq	tresq
a	a
sa	sa
ceaille	ceaille
	et
des	des
iluec	iluec
aloit	aloit
tresq	tresq
au	au
ciel	ciel
Si	Si
com	com
il	il
ce	ce
esgardoient	esgardoient
uns	uns
mout	mout
beaus	beaus
hom	hom
	et
mout	mout
clers	clers
leur	leur
uint	vint
deuant	devant
	et
si	si
lor	lor
demanda	demanda
qui	qui
cele	cele
uoie	voie
estoit	estoit
qu	qu
il	il
ueoient	veoient
Il	Il
li	li
respondirēt	respondirent
q	q
il	il
ne	ne
sauoient	savoient
Li	Li
hom	hom
lor	lor
dist	dist
Ce	Ce
est	est
la	la
uoie	voie
par	par
la	la
qele	qele
beneoiz	Beneoiz
li	li
amis	amis
nostre	nostre
signor	Signor
monte	monte
es	es
cieus	cieus
Par	Par
ce	ce
sorent	sorent
ausi	ausi
bien	bien
cil	cil
qi	qi
ensus	ensus
estoient	estoient
de	de
lui	lui
la	la
mort	mort
del	del
seint	seint
home	home
com	com
cil	cil
qi	qi
estoient	estoient
en	en
presence	presence
Car	car
il	il
uirent	virent
le	le
signe	signe
si	si
com	com
il	il
lor	lor
auoit	avoit
dit	dit
qant	qant
il	il
