token	normalised
ne	ne
ne	ne
dist	dist
oiseuse	oiseuse
parole	parole
dont	dont
gas	gas
ne	ne
maus	maus
puissent	puissent
nestre	nestre
ne	ne
ne	ne
les	les
uout	vout
oir	oïr
ne	ne
entendre	entendre
mes	mes
toz	toz
tens	tens
est	est
en	en
orissons	orissons
	et
en	en
proieres	proieres
enuers	envers
deu	Deu
qi	qi
li	li
done	done
sanz	sanz
atargement	atargement
qanq	qanq
il	il
li	li
demande	demande
Li	Li
prestres	prestres
li	li
dist	dist
Nostre	Nostre
contesse	contesse
beneoite	Beneoite
repeire	repeire
de	de
lui	lui
a	a
grant	grant
ioie	joie
Li	Li
deables	deables
dist	dist
onqes	Onqes
ne	ne
soit	soit
ele	ele
beneoite	beneoite
mes	mes
toz	toz
tens	tens
maleoite	maleoite
Li	Li
ꝑstres	prestres
dist	dist
il	Il
me	me
couient	covient
aler	aler
encontre	encontre
li	li
atout	atout
le	le
pueple	pueple
de	de
la	la
cite	cite
A	A
cest	cest
mot	mot
se	se
teut	teut
li	li
deables	deables
qi	qi
auant	avant
ne	ne
uout	vout
parler	parler
ne	ne
respondre	respondre
LA	La
dame	dame
entra	entra
en	en
la	la
cite	cite
	et
tuit	tuit
li	li
haut	haut
home	home
	et
li	li
sage	sage
alerent	alerent
en	en
l	l
encontre	encontre
	et
si	si
li	li
distrent	distrent
les	les
ꝑoles	paroles
qe	qe
iupiter	Jupiter
lor	lor
deu	deu
lor	lor
auoit	avoit
dites	dites
lors	Lors
apela	apela
la	la
dame	dame
l	l
euesqe	evesqe
des	des
ydres	ydres
si	si
li	li
comanda	comanda
q	q
il	il
alast	alast
par	par
toz	toz
les	les
temples	temples
si	si
les	les
feist	feïst
abatre	abatre
	et
depechier	depechier
fors	fors
le	le
temple	temple
au	au
deu	deu
noient	noient
coneu	coneü
Dont	Dont
apela	apela
toz	toz
les	les
crestiens	crestiens
qi	qi
entor	entor
li	li
estoient	estoient
	et
si	si
lor	lor
dist	dist
proions	Proions
la	la
misericorde	misericorde
deu	Deu
q	q
il	il
degne	degne
rendre	rendre
a	a
mon	mon
mari	mari
sante	sante
solonc	solonc
la	la
promesse	promesse
de	de
seint	seint
marceau	Marceau
Qant	Qant
ele	ele
ot	ot
ce	ce
dit	dit
si	si
uint	vint
au	au
lit	lit
son	son
signor	signor
si	si
mist	mist
seur	seur
lui	lui
le	le
baston	baston
qe	qe
li	li
seinz	seinz
hom	hom
li	li
auoit	avoit
done	done
li	Etli
membre	membre
dont	dont
li	li
nerf	nerf
estoient	estoient
retrez	retrez
	et
failliz	failliz
s	s
estendirent	estendirent
	et
furent	furent
tantost	tantost
sanez	sanez
aussi	aussi
com	com
s	s
il	il
n	n
eussent	eüssent
onques	onques
doleur	doleur
sentue	sentue
Lors	Lors
ot	ot
grant	grant
ioie	joie
en	en
la	la
cite	cite
	et
grant	grant
leesche	leesche
car	car
li	li
cuens	cuens
estoit	estoit
bons	bons
hom	hom
solonc	solonc
la	la
loy	loy
q	q
il	il
auoit	avoit
tenue	tenue
il	Etil
mut	mut
meintenant	meintenant
sanz	sanz
atargier	atargier
	et
granz	granz
pueples	pueples
ensamble	ensamble
o	o
lui	lui
	et
alerent	alerent
tant	tant
q	q
il	il
uindrent	vindrent
a	a
seint	seint
marcel	Marcel
le	le
seint	seint
euesqe	evesqe
Et	Et
qant	qant
il	il
i	i
furent	furent
uenuz	venuz
li	li
duz	duz
rendi	rendi
graces	graces
a	a
deu	Deu
	et
a	a
lui	lui
de	de
la	la
sante	sante
qu	qu
il	il
auoit	avoit
receue	receüe
	et
recouree	recovree
si	si
se	se
fist	fist
baptizier	baptizier
	et
lui	lui
	et
sa	sa
compaignie	compaignie
	et
uesqui	vesqui
puis	puis
cel	cel
ior	jor
molt	molt
longement	longement
el	el
seruice	service
nostre	nostre
signor	Signor
bons	bons
hom	hom
	et
de	de
uraie	vraie
creance	creance
OR	Or
uos	vos
dirons	dirons
d	d
un	un
autre	autre
miracle	miracle
qi	qi
en	en
cele	cele
meisme	meïsme
cite	cite
auint	avint
par	par
seint	seint
marcel	Marcel
le	le
glorieus	glorieus
Euesqe	evesqe
Car	car
il	il
auint	avint
une	une
foiz	foiz
qe	qe
feus	feus
feri	feri
en	en
la	la
cite	cite
Si	si
granz	granz
	et
si	si
desmesurez	desmesurez
Q	q
il	il
sembloit	sembloit
bien	bien
q	q
ele	ele
deust	deüst
tote	tote
ardoir	ardoir
	et
fondre	fondre
Li	Li
feus	feus
estoit	estoit
si	si
oribles	oribles
q	q
il	il
n	n
estoit	estoit
nus	nus
si	si
hardiz	hardiz
qi	qi
se	se
meist	meïst
deuant	devant
por	por
rescorre	rescorre
le	le
ne	ne
nus	nus
n	n
i	i
estoit	estoit
seurz	seurz
einz	einz
prenoient	prenoient
lor	lor
enfanz	enfanz
tant	tant
solement	solement
si	si
deguerpissoient	deguerpissoient
lor	lor
autres	autres
choses	choses
	et
lor	lor
auoirs	avoirs
	et
s	s
enfuioient	enfuioient
qi	qi
mielz	mielz
mielz	mielz
fors	fors
de	de
la	la
cite	cite
por	por
la	la
uie	vie
garantir	garantir
Qant	Qant
ce	ce
uit	vit
la	la
contesse	contesse
beneoite	Beneoite
qi	qi
seinte	seinte
feme	feme
estoit	estoit
	et
religieuse	religieuse
ele	ele
prist	prist
le	le
baston	baston
qe	qe
seinz	seinz
marceaus	Marceaus
li	li
auoit	avoit
preste	preste
por	por
saner	saner
son	son
baron	baron
si	si
le	le
mist	mist
encontre	encontre
le	le
feu	feu
	et
si	si
dist	dist
Beaus	Beaus
sire	Sire
dex	Dex
qi	qi
sires	sires
ies	ies
de	de
tote	tote
creature	creature
le	le
cui	cui
non	non
seinz	seinz
marceaus	Marceaus
preesce	preesce
	et
annonce	annonce
deliure	delivre
nos	nos
de	de
cest	cest
grant	grant
peril	peril
	et
si	si
nos	nos
demostre	demostre
ta	ta
grant	grant
misericorde	misericorde
Tantost	Tantost
come	come
elle	elle
ot	ot
ce	ce
dit	dit
esteinst	esteinst
si	si
trestoz	trestoz
li	li
feus	feus
qe	qe
a	a
peines	peines
i	i
ot	ot
ne	ne
charbon	charbon
ne	ne
flamesche	flamesche
DEmentieres	Dementieres
qe	qe
ce	ce
fu	fu
auenu	avenu
si	si
dist	dist
l	l
en	en
a	a
seint	seint
marcel	Marcel
le	le
beneoit	beneoit
confessor	confessor
nostre	nostre
signor	Signor
q	q
il	il
alast	alast
a	a
un	un
chastel	chastel
qi	qi
morteigne	Morteigne
estoit	estoit
apelez	apelez
seur	seur
la	la
riuiere	riviere
de	de
garone	Garone
car	car
la	la
auoit	avoit
mout	mout
de	de
pueple	pueple
apareillie	apareillie
	et
assamble	assamble
qi	qi
en	en
nostre	nostre
signor	Signor
creoient	creoient
s	s
il	il
estoit	estoit
q	q
i	i
lor	lor
demostrast	demostrast
la	la
foi	foi
del	del
seint	seint
baptesme	baptesme
la	La
s	s
en	en
ala	ala
li	li
seinz	seinz
hom	hom
si	si
uit	vit
molt	molt
de	de
pueple	pueple
aparellie	aparellie
pour	pour
croire	croire
en	en
nostre	nostre
signor	Signor
si	si
demora	demora
iii	iii
mois	mois
qe	qe
onqes	onqes
ne	ne
se	se
mut	mut
de	de
la	la
uile	vile
La	La
furent	furent
a	a
lui	lui
menez	menez
ix	ix
deruez	dervez
de	de
la	la
cite	cite
de	de
bordeaus	Bordeaus
	et
liiez	liiez
de	de
chaenes	chaenes
	et
lor	lor
parenz	parenz
uenoient	venoient
ensamble	ensamble
o	o
eus	eus
qi	qi
au	au
seint	seint
home	home
uoloient	voloient
proier	proier
q	q
il	il
lor	lor
rendist	rendist
santez	santez
si	si
com	com
il	il
i	i
auoient	avoient
ueraies	veraies
creances	creances
Tantost	Tantost
com	com
li	li
deruez	dervez
furent	furent
uenꝰ	venus
deuant	devant
seint	seint
marcel	Marcel
il	il
cheirent	cheïrent
a	a
terre	terre
aussi	aussi
ꝯme	conme
morz	morz
Et	Et
bien	bien
sachiez	sachiez
uos	vos
qi	qi
escoutez	escoutez
qe	qe
li	li
deable	deable
estoient	estoient
a	a
cez	cez
homes	homes
entrez	entrez
es	es
cors	cors
qi	qi
chaciez	chaciez
estoient	estoient
des	des
temples	temples
de	de
bordeaus	Bordeaus
si	si
ꝯme	conme
ie	je
uos	vos
ai	ai
deuant	devant
conte	conte
	et
mout	mout
les	les
tormentoient	tormentoient
griement	griement
Cil	Cil
qi	qi
amenez	amenez
les	les
i	i
auoient	avoient
proierent	proierent
au	au
seint	seint
home	home
tot	tot
en	en
plorant	plorant
q	q
il	il
en	en
eust	eüst
pitie	pitie
aussi	aussi
com	com
il	il
soloit	soloit
auoir	avoir
des	des
autres	autres
Dont	Dont
fist	fist
seinz	seinz
marceaus	Marceaus
s	s
orisson	orisson
en	en
ceste	ceste
maniere	maniere
	et
si	si
dist	dist
Beaus	Beaus
sire	Sire
qi	qi
deis	deïs
a	a
nos	nos
qe	qe
ti	ti
serf	serf
somes	somes
c	c
on	on
ne	ne
pooit	pooit
en	en
nule	nule
maniere	maniere
geter	geter
ceste	ceste
mauuese	mauvese
lignie	lignie
fors	fors
des	des
cors	cors
humeinz	humeinz
Se	se
par	par
orissons	orissons
non	non
	et
par	par
geunes	geunes
Nous	nous
deprions	deprions
ta	ta
grant	grant
douceur	douceur
qe	qe
tu	tu
gietes	gietes
fors	fors
des	des
cors	cors
qe	qe
tu	tu
as	as
fez	fez
	et
formes	formes
ces	ces
escomeniiez	escomeniiez
deables	deables
si	si
qe	qe
ti	ti
serf	serf
soient	soient
restabli	restabli
en	en
sante	sante
	et
si	si
puissent	puissent
beneir	beneïr
ton	ton
seintisme	seintisme
non	non
	et
a	a
toi	toi
rendre	rendre
graces	graces
	et
loenges	loenges
Encore	Encore
gisoient	gisoient
li	li
derue	derve
a	a
terre	terre
si	si
qe	qe
toz	toz
li	li
pueples	pueples
cuidoit	cuidoit
q	q
il	il
fussent	fussent
morz	morz
Mes	mes
tantost	tantost
com	com
li	li
seinz	seinz
euesqes	evesqes
ot	ot
s	s
orisson	orisson
finee	finee
il	il
tendi	tendi
ses	ses
meins	meins
sor	sor
eus	eus
	et
si	si
dist	dist
Maleureus	Maleüreus
deable	deable
ie	je
uos	vos
coumant	coumant
el	el
non	non
nostre	nostre
signor	Signor
iesu	Jesu
crist	Crist
cui	cui
li	li
iuif	Juif
crucefierent	crucefierent
qe	qe
uos	vos
issiez	issiez
fors	fors
de	de
cez	cez
cors	cors
ne	ne
n	n
aiez	aiez
iames	james
congie	congie
d	d
entrer	entrer
en	en
eus	eus
mes	mes
alez	alez
uos	vos
ent	ent
en	en
abisme	abisme
sanz	sanz
blecier	blecier
nule	nule
creature	creature
	et
la	la
soiez	soiez
tormentez	tormentez
tresq	tresq
au	au
ior	jor
del	del
iuise	Juise
Tantost	Tantost
issirent	issirent
li	li
deable	deable
par	par
les	les
bouches	bouches
de	de
ceus	ceus
	et
sanc	sanc
ensamble	ensamble
	et
escume	escume
ne	ne
onques	onques
puis	puis
ne	ne
s	s
aparurent	aparurent
a	a
nule	nule
rien	rien
uiuant	vivant
el	el
monde	monde
Et	Et
cil	cil
furent	furent
gueriz	gueriz
	et
deliures	delivres
de	de
lor	lor
grant	grant
trauail	travail
	et
de	de
leur	leur
dolereuses	dolereuses
peines	peines
Apres	Apres
auint	avint
en	en
cele	cele
meismes	meïsmes
cite	cite
ꝑ	par
nostre	nostre
signor	Signor
uns	uns
autres	autres
miracles	miracles
qi	qi
fu	fu
fez	fez
par	par
seint	seint
marceau	Marceau
Soybres	Soybres
li	li
cuens	cuens
de	de
bordeaus	Bordeaus
oi	oï
dire	dire
qe	qe
li	li
seinz	seinz
hom	hom
demoroit	demoroit
a	a
mortaigne	Mortaigne
qi	qi
chascun	chascun
ior	jor
i	i
conuertissoit	convertissoit
granz	granz
torbes	torbes
de	de
genz	genz
par	par
ses	ses
seintes	seintes
paroles	paroles
Il	Il
mut	mut
a	a
grant	grant
compaignie	compaignie
de	de
cheualiers	chevaliers
	et
fist	fist
porter	porter
ensamble	ensamble
o	o
lui	lui
mout	mout
de	de
uins	vins
	et
de	de
uiandes	viandes
	et
granz	granz
apareillemenz	apareillemenz
Car	car
li	li
cuens	cuens
couoitoit	covoitoit
mlt̉	mout
	et
desirroit	desirroit
ensamble	ensamble
o	o
lui	lui
par	par
iii	iii
iorz	jorz
ou	ou
par	par
iiii	iiii
a	a
estre	estre
por	por
oir	oïr
ses	ses
seintes	seintes
paroles	paroles
	et
sa	sa
seinte	seinte
doctrine	doctrine
si	si
come	come
il	il
l	l
auoit	avoit
iadis	jadis
oie	oïe
si	Si
comanda	comanda
a	a
ses	ses
serianz	serjanz
qi	qi
peschier	peschier
sauoient	savoient
q	q
il	il
entrassent	entrassent
es	es
nes	nes
	et
alassent	alassent
peschier	peschier
en	en
mer	mer
si	si
preissent	preïssent
poissons	poissons
de	de
pluiseurs	pluiseurs
manieres	manieres
	et
apres	apres
ses	ses
aportassent	aportassent
apres	apres
lui	lui
Cil	Cil
firent	firent
son	son
comandement	comandement
qi	qi
es	es
nes	nes
entrerent	entrerent
	et
ꝯmencierent	conmencierent
a	a
peschier	peschier
car	car
la	la
mer	mer
estoit	estoit
coie	coie
	et
pesible	pesible
La	La
contesse	contesse
beneoite	Beneoite
	et
pluiseurs	pluiseurs
genz	genz
estoient	estoient
seur	seur
le	le
riuage	rivage
por	por
esgarder	esgarder
ceus	ceus
qi	qi
peschoient	peschoient
qi	qi
ia	ja
auoient	avoient
tant	tant
peschie	peschie
q	q
il	il
auoient	avoient
poissons	poissons
pris	pris
de	de
meintes	meintes
samblances	samblances
si	si
s	s
en	en
repairierent	repairierent
	et
si	si
com	com
il	il
aproismierent	aproismierent
le	le
port	port
Uent	vent
lor	lor
sorst	sorst
de	de
terre	terre
Si	si
com	com
il	il
auient	avient
souent	sovent
si	si
les	les
regieta	regieta
arriere	arriere
en	en
palagre	palagre
	et
coumenca	coumença
tant	tant
fort	fort
a	a
tempester	tempester
qe	qe
lor	lor
mast	mast
brisierent	brisierent
	et
la	la
nef	nef
croissoit	croissoit
si	si
durement	durement
qu	qu
il	il
n	n
atendoient	atendoient
qe	qe
le	le
peril	peril
dont	dont
il	il
receussent	receüssent
mort	mort
Mout	Mout
estoient	estoient
loing	loing
de	de
terre	terre
	et
la	la
tempeste	tempeste
par	par
estoit	estoit
si	si
tres	tres
grant	grant
	et
la	la
tormente	tormente
qe	qe
nus	nus
n	n
osoit	osoit
entrer	entrer
en	en
mer	mer
por	por
eus	eus
aid̉	aidier
ne	ne
socorre	socorre
Toz	Toz
li	li
pueples	pueples
qi	qi
ensemble	ensemble
o	o
la	la
contesse	contesse
estoient	estoient
seur	seur
le	le
riuage	rivage
de	de
la	la
mer	mer
esgardoient	esgardoient
le	le
grant	grant
peril	peril
ou	ou
cil	cil
estoient	estoient
Et	et
qant	qant
la	la
nef	nef
comenca	comença
a	a
plongier	plongier
atot	atot
les	les
homes	homes
qi	qi
dedenz	dedenz
estoient	estoient
la	la
seinte	seinte
contesse	contesse
tendi	tendi
ses	ses
meins	meins
uers	vers
le	le
ciel	ciel
si	si
comēca	comença
a	a
hautes	hautes
uoiz	voiz
a	a
crier	crier
si	si
dist	dist
Dex	Dex
des	des
crestiens	crestiens
dex	Dex
qui	qui
nos	nos
auons	avons
oi	oï
annoncier	annoncier
a	a
seint	seint
marcel	Marcel
deliure	delivre
tes	tes
sers	sers
del	del
grāt	grant
peril	peril
de	de
mort	mort
ou	ou
il	il
sont	sont
Tantost	Tantost
fu	fu
la	la
tempeste	tempeste
abessie	abessie
par	par
la	la
uolente	volente
nostre	nostre
signor	Signor
	et
la	la
nef	nef
a	a
port	port
reuenue	revenue
	et
cil	cil
repeirierent	repeirierent
sein	sein
	et
haitie	haitie
a	a
totes	totes
lor	lor
rois	rois
	et
a	a
tout	tout
lor	lor
poissonᷤ	poissons
au	au
riuage	rivage
Qant	Qant
ce	ce
uirent	virent
cil	cil
qi	qi
la	la
estoient	estoient
assamble	assamble
il	il
gloirefierent	gloirefierent
nostͤ	nostre
signor	Signor
qi	qi
en	en
toz	toz
leus	leus
socort	socort
ses	ses
sers	sers
	et
aide	aïde
Apres	Apres
ce	ce
se	se
departi	departi
seinz	seinz
marceaꝰ	Marceaus
de	de
mortaigne	Mortaigne
si	si
s	s
en	en
ala	ala
a	a
lymoges	Lymoges
	et
li	li
cuens	cuens
soybres	Soybres
repaira	repaira
a	a
bordeaus	Bordeaus
a	a
tote	tote
sa	sa
mesnie	mesnie
Et	Et
li	li
duz	duz
estienes	Estienes
fist	fist
faire	faire
l	l
eglyse	eglyse
deseure	deseure
le	le
sepulcre	sepulcre
seinte	seinte
ualerie	Valerie
mout	mout
bele	bele
	et
mout	mout
couignable	covignable
si	si
com	com
ie	je
uos	vos
ai	ai
deuant	devant
conte	conte
Et	Et
qant	qant
ele	ele
fu	fu
parfete	parfete
	et
aornee	aornee
li	li
seinz	seinz
euesqes	evesqes
la	la
benei	beneï
	et
sacra﻿	sacra﻿
ꝑ	par
grant	grant
deuotion	devotion
Et	Et
qant	qant
cele	cele
sollempnite	sollempnite
	et
cele	cele
feste	feste
fu	fu
parfaite	parfaite
li	li
seinz	seinz
euesqes	evesqes
s	s
en	en
ala	ala
a	a
un	un
chastel	chastel
qe	qe
l	l
en	en
apeloit	apeloit
anse	Anse
la	La
auoient	avoient
li	li
paien	paien
une	une
ydre	ydre
en	en
l	l
oneur	oneur
de	de
iupiter	Jupiter
lor	lor
deu	deu
q	q
il	il
molt	molt
honoroient	honoroient
Deuant	Devant
cele	cele
ymage	ymage
ou	ou
il	il
tant	tant
creoient	creoient
auoit	avoit
molt	molt
de	de
languereus	languereus
	et
de	de
malades	malades
qi	qi
estoient	estoient
entrepris	entrepris
de	de
pluiseurs	pluiseurs
maladies	maladies
meintenant	Meintenant
qe	qe
li	li
seinz	seinz
hom	hom
uint	vint
el	el
chastel	chastel
cil	cil
qi	qi
i	i
habitoient	habitoient
uindrent	vindrent
a	a
lui	lui
	et
si	si
li	li
proierent	proierent
q	q
il	il
comandast	comandast
a	a
cele	cele
ymage	ymage
a	a
parler	parler
Seinz	Seinz
marceaus	Marceaus
comenca	comença
a	a
sorrire	sorrire
	et
si	si
dist	dist
Deables	Deables
ie	je
te	te
coniur	conjur
el	el
non	non
nostre	nostre
signor	Signor
iesu	Jesu
crist	Crist
qe	qe
tu	tu
isses	isses
De	de
cest	cest
ymage	ymage
ou	ou
tu	tu
sieus	sieus
Douner	douner
respons	respons
as	as
homes	homes
qe	qe
tu	tu
deceuoies	decevoies
	et
si	si
te	te
demostͤ	demostre
en	en
tel	tel
forme	forme
a	a
cest	cest
pueple	pueple
qi	qi
ci	ci
est	est
q	q
il	il
te	te
puisse	puisse
ueoir	veoir
	et
conoistre	conoistre
Meintenant	Meintenant
issi	issi
li	li
deables	deables
fors	fors
del	del
ymage	ymage
	et
fu	fu
deuant	devant
eus	eus
touz	touz
droiz	droiz
en	en
estant	estant
en	en
samblance	samblance
d	d
un	un
enfant	enfant
noir	noir
	et
hisdeus	hisdeus
Grant	Grant
plente	plente
auoit	avoit
de	de
cheueus	cheveus
noirs	noirs
	et
tresq	tresq
as	as
piez	piez
li	li
uenoient	venoient
par	Etpar
la	la
boche	boche
	et
par	par
les	les
euz	euz
	et
par	par
le	le
nes	nes
li	li
issoit	issoit
feus	feus
ardanz	ardanz
	et
puans	puans
flambes	flambes
Dont	Dont
parla	parla
seinz	seinz
marceaus	Marceaus
li	li
bons	bons
euesqes	evesqes
au	au
pueple	pueple
	et
si	si
dist	dist
Beles	Beles
genz	genz
or	or
poez	poez
ueoir	veoir
	et
esgarder	esgarder
quel	quel
deu	deu
uos	vos
aoriez	aoriez
Bien	Bien
sachiez	sachiez
q	q
il	il
ne	ne
puet	puet
aidier	aidier
ne	ne
uos	vos
ne	ne
lui	lui
meismes	meïsmes
lors	Lors
se	se
torna	torna
uers	vers
le	le
deable	deable
qi	qi
la	la
estoit	estoit
ne	ne
ne	ne
s	s
osoit	osoit
mouoir	movoir
	et
si	si
li	li
dist	dist
Je	Je
te	te
comant	comant
qe	qe
tu	tu
combrises	combrises
cele	cele
ymage	ymage
tote	tote
en	en
poudre	poudre
si	si
com	com
ie	je
t	t
auoie	avoie
deuant	devant
dit	dit
	et
puis	puis
si	si
t	t
en	en
ua	va
es	es
desers	desers
leus	leus
ou	ou
nus	nus
n	n
abite	abite
	et
la	la
soiez	soiez
tresq	tresq
au	au
ior	jor
del	del
iuise	Juise
ne	ne
ne	ne
fai	fai
mal	mal
a	a
nule	nule
creature	creature
Tantost	Tantost
combrisa	combrisa
li	li
deables	deables
tote	tote
l	l
ymage	ymage
	et
froisca	froisça
en	en
poudre	poudre
ne	ne
onqes	onqes
puis	puis
ne	ne
s	s
aparut	aparut
a	a
nule	nule
rien	rien
uiuant	vivant
par	par
le	le
comandement	comandement
del	del
seint	seint
home	home
	et
seinz	seinz
marceaus	Marceaus
fist	fist
deuant	devant
lui	lui
uenir	venir
toz	toz
les	les
malades	malades
	et
ceꝰ	ceus
qi	qi
diuerses	diverses
enfermetez	enfermetez
auoient	avoient
si	si
fist	fist
le	le
signe	signe
de	de
la	la
seinte	seinte
croiz	croiz
sor	sor
eus	eus
Meintenant	Meintenant
furent	furent
gueriz	gueriz
	et
sanez	sanez
Et	Et
lors	lors
se	se
baptizierēt	baptizierent
	et
tuit	tuit
cil	cil
ensamble	ensamble
o	o
eus	eus
qi	qi
en	en
la	la
uile	vile
arrestoiēt	arrestoient
DE	De
la	la
se	se
departi	departi
li	li
seinz	seinz
euesqes	evesqes
si	si
s	s
en	en
repaira	repaira
a	a
lymoges	Lymoges
si	si
fist	fist
fere	fere
une	une
molt	molt
bele	bele
eglisse	eglisse
la	la
ou	ou
la	la
meson	meson
seinte	seinte
ualerie	Valerie
estoit	estoit
	et
cele	cele
eglisse	eglisse
si	si
fu	fu
establie	establie
en	en
l	l
oneur	oneur
de	de
deu	Deu
	et
de	de
ma	ma
dame	dame
seinte	seinte
marie	Marie
	et
de	de
mon	mon
signeur	signeur
seint	seint
pere	Pere
Qnͣt	Qant
ele	ele
fu	fu
consomee	consomee
li	li
seinz	seinz
euesqes	evesqes
fist	fist
feire	feire
en	en
la	la
partie	partie
deuers	devers
occident	Occident
sa	sa
sepouture	sepouture
Et	Et
derriere	derriere
en	en
l	l
autre	autre
croute	croute
fist	fist
feire	feire
la	la
sepouture	sepouture
le	le
duc	duc
estiene	Estiene
si	si
com	com
il	il
auoit	avoit
proie	proie
Et	Et
deuant	devant
sa	sa
sepouture	sepouture
fist	fist
fere	fere
un	un
autel	autel
en	en
l	l
oneur	oneur
seint	seint
estiene	Estiene
le	le
premerein	premerein
martyr	martyr
molt	molt
richement	richement
atorne	atorne
de	de
tables	tables
d	d
or	or
	et
si	si
i	i
mist	mist
vi	vi
corones	corones
d	d
or	or
	et
vi	vi
lampes	lampes
d	d
or	or
Et	Et
apres	apres
fist	fist
fere	fere
un	un
autel	autel
en	en
l	l
oneur	oneur
seint	seint
pere	Pere
le	le
prince	prince
des	des
apostres	apostres
	et
son	son
proisme	proisme
si	si
le	le
fist	fist
courir	covrir
de	de
plataines	plataines
d	d
or	or
tout	tout
entor	entor
Et	Et
si	si
fist	fist
deseure	deseure
un	un
tabernacle	tabernacle
D	d
or	or
Et	et
as	as
iiii	iiii
angles	angles
si	si
com	com
li	li
tabernacles	tabernacles
descēdoit	descendoit
as	as
iiii	iiii
cornes	cornes
de	de
l	l
autel	autel
fist	fist
fere	fere
iiii	iiii
mout	mout
riches	riches
corones	corones
d	d
or	or
	et
de	de
pierres	pierres
precieuses	precieuses
	et
deuant	devant
l	l
autel	autel
fist	fist
metre	metre
vi	vi
lampes	lampes
de	de
tres	tres
pur	pur
or	or
por	por
ce	ce
q	q
eles	eles
i	i
arsissent	arsissent
ades	ades
ior	jor
	et
nuit	nuit
sanz	sanz
defaillance	defaillance
Et	Et
si	si
fist	fist
ferre	ferre
un	un
encensier	encensier
d	d
or	or
	et
ii	ii
chandelabres	chandelabres
d	d
or	or
	et
une	une
croiz	croiz
d	d
or	or
por	por
seruir	servir
a	a
l	l
autel	autel
ades	ades
	et
l	l
office	office
feire	feire
Qant	Qant
li	li
seinz	seinz
confessors	confessors
ot	ot
totes	totes
ces	ces
choses	choses
fetes	fetes
	et
consomees	consomees
Il	il
apela	apela
le	le
duc	duc
estiene	Estiene
	et
si	si
li	li
dist	dist
Beneissons	Beneïssons
	et
sacrons	sacrons
ceste	ceste
meson	meson
en	en
l	l
oneur	oneur
de	de
deu	Deu
	et
de	de
ses	ses
seinz	seinz
que	que
qant	qant
les	les
ames	ames
isteront	isteront
de	de
nos	nos
cors	cors
q	q
il	il
nos	nos
soit	soit
puis	puis
guerredonieres	guerredonieres
de	de
nos	nos
feiz	feiz
	et
de	de
nos	nos
diz	diz
	et
de	de
nos	nos
oeures	oevres
Qant	Qant
ce	ce
oi	oï
li	li
duz	duz
il	il
comanda	comanda
par	par
tot	tot
son	son
regne	regne
qe	qe
l	l
en	en
feist	feïst
amener	amener
formenz	formenz
	et
uins	vins
	et
bues	bues
cras	cras
	et
uaches	vaches
	et
uoleilles	voleilles
	et
uenoisons	venoisons
a	a
la	la
cite	cite
puis	Etpuis
si	si
comanda	comanda
qe	qe
l	l
en	en
tendist	tendist
tentes	tentes
	et
tres	tres
	et
paueillons	paveillons
tot	tot
entor	entor
la	la
cite	cite
	et
qe	qe
tuit	tuit
cil	cil
de	de
la	la
contree	contree
ou	ou
il	il
auoit	avoit
seignorie	seignorie
	et
poeste	poeste
uenissent	venissent
lie	lie
	et
heitie	heitie
a	a
cele	cele
dedication	dedication
Et	Et
si	si
comanda	comanda
qe	qe
toz	toz
ceus	ceus
qi	qi
i	i
uendroient	vendroient
a	a
riches	riches
a	a
poures	povres
	et
a	a
estranges	estranges
donast	donast
l	l
en	en
tot	tot
ce	ce
qe	qe
il	il
auroient	auroient
mestier	mestier
a	a
grant	grant
plente	plente
Qant	Qant
tot	tot
einsi	einsi
fu	fu
fait	fait
ce	ce
qe	qe
li	li
duz	duz
ot	ot
comande	comande
	et
ses	ses
genz	genz
furent	furent
uenues	venues
	et
assamblees	assamblees
seinz	seinz
marceaus	Marceaus
li	li
beneureus	beneüreus
euesqes	evesqes
les	les
apela	apela
	et
si	si
dist	dist
beau	Beau
signor	signor
or	or
soiez	soiez
demein	demein
si	si
aparelliez	aparelliez
	et
si	si
nez	nez
	et
si	si
pur	pur
de	de
cuer	cuer
	et
de	de
cors	cors
qe	qe
uos	vos
puissiez	puissiez
recoiure	reçoivre
nostre	nostre
signor	Signor
	et
ses	ses
angeles	angeles
si	si
dignement	dignement
qe	qe
qant	qant
les	les
ames	ames
istront	istront
de	de
nos	nos
cors	cors
q	q
il	il
nos	nos
lest	lest
habiter	habiter
ensamble	ensamble
o	o
lui	lui
en	en
la	la
compaignie	compaignie
de	de
ses	ses
seinz	seinz
	et
de	de
ses	ses
angeles	angeles
A	A
lendemein	lendemein
fist	fist
li	li
seinz	seinz
hom	hom
la	la
beneicon	beneïçon
de	de
l	l
eglisse	eglisse
Et	Et
si	si
com	com
il	il
chantoit	chantoit
la	la
messe	messe
li	li
deables	deables
entra	entra
el	el
cors	cors
d	d
un	un
iouencel	jovencel
qi	qi
hauz	hauz
hom	hom
estoit	estoit
	et
cuens	cuens
de	de
tors	Tors
Ernous	Ernous
auoit	avoit
non	non
	et
el	el
cors	cors
de	de
sa	sa
feme	feme
qui	qui
mout	mout
estoit	estoit
gente	gente
	et
bele	bele
	et
haute	haute
dame	dame
crestiene	crestiene
entra	entra
einsi	einsi
uns	uns
autres	autres
deables	deables
si	si
qe	qe
ambedui	ambedui
furent	furent
